SC_CODE,SC_NAME,SC_GROUP,SC_TYPE,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,NO_TRADES,NO_OF_SHRS,NET_TURNOV,TDCLOINDI
532652,"KARNATAKA BANK LTD.",A,STK,175.55,176.55,174,174.1,174.1,175.5,5678,148052,25842053,
532654,"MCLEOD RUSSEL INDIA LTD.",B,STK,37.57,37.85,37.02,37.3,37.16,37.43,380,70539,2633742,
532656,"FACOR ALLOYS LTD.",X,STK,3.33,3.43,3.24,3.42,3.32,3.26,289,269015,908491,
532661,"RANE (MADRAS) LTD.",B,STK,835,860.95,835,839.35,849.2,849.75,146,692,586796,
532662,"HT MEDIA LTD.",T,STK,25.67,27.05,25.05,26.1,26.1,25.8,70,20887,545311,
532663,"Sasken Technologies Limited",B,STK,1455,1455,1420.35,1423.15,1428,1458.5,33,248,353752,
532666,"FCS SOFTWARE SOLUTIONS LTD.",B,STK,2.42,2.45,2.4,2.41,2.41,2.42,477,434667,1051425,
532667,"SUZLON ENERGY LTD.",A,STK,57.6,58.1,57.3,57.87,57.87,57.42,18346,4645155,267872385,
532668,"AURIONPRO SOLUTIONS LTD.",A,STK,1289.05,1313,1281.7,1289.65,1289.65,1289.7,923,9779,12708431,
532670,"SHREE RENUKA SUGARS LTD.",A,STK,31.28,32.87,30.93,32.13,32.13,31.44,5502,2093986,67483562,
532673,"K.M.SUGAR MILLS LTD.",B,STK,28.72,28.85,28.18,28.72,28.79,28.65,368,16439,469596,
532674,"BANNARI AMMAN SPINNING MILLS L",B,STK,28.65,29.53,28.17,28.76,28.88,28.43,119,11755,338383,
532676,"PBA INFRASTRUCTURE LTD.",X,STK,13.11,14.49,12.81,12.91,12.91,13.11,75,6948,93493,
532683,"AIA ENGINEERING LTD.",A,STK,3060,3080.3,3047.45,3052.6,3047.45,3069.55,153,476,1455588,
532684,"EVEREST KANTO CYLINDER LTD.",B,STK,140,142.5,138.85,140.6,140.6,140.35,866,68216,9577497,
532686,"KERNEX MICROSYSTEMS (INDIA) LT",T,STK,1090,1123,1061.1,1083.3,1091.65,1099.3,394,8263,8913265,
532687,"REPRO INDIA LTD.",B,STK,456.7,469.25,452.9,459.1,469.25,454.4,193,332,151904,
532689,"PVR INOX LIMITED",A,STK,1108.05,1166.1,1108.05,1145.35,1140.75,1130,2173,24550,27861686,
532694,"BARTRONICS INDIA LTD.",B,STK,12.4,12.95,12.32,12.56,12.95,12.23,150,13873,173616,
532695,"CELEBRITY FASHIONS LTD.",B,STK,12.26,12.38,12.08,12.25,12.25,12.26,90,11306,137961,
532698,"NITIN SPINNERS LTD.",B,STK,335,335,327.1,330.35,333.3,334.55,871,11920,3932301,
532699,"ROYAL ORCHID HOTELS LTD.",B,STK,545.15,553.3,540.05,543.45,541,552.25,535,11747,6418101,
532700,"ENTERTAINMENT NETWORK (INDIA)",B,STK,163.2,164.4,157.5,157.7,157.75,161.2,37,298,47315,
532701,"CELLA SPACE LIMITED",Z,STK,13.86,13.86,13.86,13.86,13.86,14.58,29,19457,269674,
532702,"GUJARAT STATE PETRONET LTD.",A,STK,306.5,307.2,299.5,299.95,300.25,303.85,661,17011,5139248,
532705,"JAGRAN PRAKASHAN LTD.",B,STK,71.4,72.45,71.4,71.68,71.85,71.71,94,4109,294679,
532707,"DYNEMIC PRODUCTS LTD.",B,STK,370.6,373.3,365,368.15,365,370.35,34,269,99616,
532708,"GVK POWER & INFRASTRUCTURE LTD",T,STK,3.4,3.44,3.33,3.4,3.43,3.38,338,307617,1045131,
532710,"SADBHAV ENGINEERING LTD.",B,STK,14.16,14.3,13.87,14,14,14.06,290,43772,613674,
532712,"RELIANCE COMMUNICATIONS LTD.",T,STK,1.43,1.45,1.36,1.43,1.43,1.43,948,3095335,4274679,
532713,"SAKUMA EXPORTS LTD.",B,STK,2.64,2.67,2.58,2.62,2.65,2.63,491,328146,856357,
532714,"KEC INTERNATIONAL LTD.",A,STK,860.1,860.1,847.55,853.15,854.35,860.55,1047,28571,24367899,
532716,"GILLANDERS ARBUTHNOT & CO.LTD.",B,STK,120,125.1,120,121.4,121.4,127.35,327,6182,753146,
532717,"INDO TECH TRANSFORMERS LTD.",B,STK,1815.05,1881.35,1800,1825.9,1833.9,1791.8,673,6052,11110472,
532719,"B.L.KASHYAP AND SONS LTD.",B,STK,69.55,69.6,68.25,68.81,68.81,69.48,249,23748,1633307,
532720,"MAHINDRA & MAHINDRA FINANCIAL",A,STK,262.65,273.65,262.65,269.3,269,263.6,4657,322693,86828400,
532721,"VISA STEEL LTD.",T,STK,35.65,35.7,33.51,33.6,33.6,34,19,3218,114178,
532722,"NITCO LTD.",B,STK,117,119.95,117,119.15,118.3,117.2,108,5293,629020,
532723,"MPDL LIMITED",X,STK,56.96,56.96,52.05,54.74,52.18,54.25,42,318,17573,
532725,"SOLAR INDUSTRIES INDIA LTD.",A,STK,14000.15,14189.2,13848,13919.25,13933,14058.75,676,1945,27167865,
532726,"GALLANTT ISPAT LIMITED",B,STK,615.5,655.35,612.7,639.85,640.25,613.6,1594,26687,17088572,
532728,"MALU PAPER MILLS LTD.",B,STK,38.13,38.7,37.68,37.98,37.82,38.78,82,1043,39644,
532729,"UTTAM SUGAR MILLS LTD.",B,STK,284.2,284.2,259.55,264.2,265.2,265.45,476,27583,7267970,
532730,"STL GLOBAL LTD.",T,STK,13.43,13.98,13.31,13.98,13.98,13.7,6,88,1195,
532732,"KEWAL KIRAN CLOTHING LTD.",B,STK,528.45,531.35,521.75,523,522.8,530.8,110,1466,774471,
532733,"SUN TV NETWORK LTD.",A,STK,559.95,561.2,554.05,556.1,555.3,559.95,529,9336,5197671,
532734,"GODAWARI POWER & ISPAT LTD.",A,STK,244.25,245,241,242.5,242.5,244,787,40653,9874655,
532735,"R SYSTEMS INTERNATIONAL LTD.",B,STK,459.75,467.95,450.25,451.9,451.05,459.3,909,15753,7211982,
532737,"EMKAY GLOBAL FINANCIAL SERVICE",B,STK,240,240,220,220,220.05,220,129,6265,1400662,
532738,"TwamevConstruction and Infrast",T,STK,24.35,24.6,23.18,23.61,23.18,24.4,77,87907,2097532,
532740,"LOKESH MACHINES LTD.",B,STK,205,205,199.85,202.05,202.15,202.55,160,1308,264094,
532741,"Kamdhenu Limited",B,STK,29.19,29.19,28.17,28.22,28.22,28.7,409,58247,1653325,
532742,"PAUSHAK LTD.",B,STK,6134,6159.95,6081.95,6122.35,6112.55,6111.45,358,1855,11360346,
532744,"GTN TEXTILES LTD.",X,STK,8.62,9.49,8.62,9.48,9.48,10.4,17,2298,20932,
532745,"INDITRADE CAPITAL LIMITED",X,STK,5.89,5.97,5.33,5.63,5.44,5.51,85,28612,162139,
532748,"PRIME FOCUS LTD.",B,STK,152.95,158.1,150.1,158.1,158.1,143.75,1143,881296,133103975,
532749,"ALLCARGO LOGISTICS LTD.",A,STK,31.48,31.94,31.31,31.48,31.6,31.55,1073,154427,4881981,
532754,"GMR Airports Limited",A,STK,86.52,87.1,84.9,86.03,86.13,86.52,1130,136875,11783145,
532755,"TECH MAHINDRA LTD.",A,STK,1494.85,1506.2,1463.45,1477.65,1479.4,1500.9,8210,218704,324566041,
532756,"CIE Automotive India Limited",A,STK,394,396.95,388.7,394.65,396.95,393.45,780,9587,3761879,
532757,"VOLTAMP TRANSFORMERS LTD.",A,STK,7967.6,8010,7839.95,7867,7867,7949.45,669,1910,15085235,
532759,"ATLANTAA LIMITED",B,STK,33.57,34.4,33,33.27,33.74,33.61,74,2805,93685,
532761,"HANDSON GLOBAL MANAGEMENT (HGM",T,STK,81.4,81.4,78,78.6,78.6,78,7,275,21622,
532762,"ACTION CONSTRUCTION EQUIPMENT",A,STK,1071.9,1079,1040.3,1057.05,1063.65,1071.85,1712,25426,26877415,
532764,"GEECEE VENTURES LIMITED",B,STK,383.6,386.9,380,384.15,386.9,385,8,16,6143,
532766,"RICHA INDUSTRIES LTD.",Z,STK,1.55,1.55,1.48,1.55,1.55,1.53,14,1565,2332,
532767,"GAYATRI PROJECTS LTD.",Z,STK,8.37,8.4,8.37,8.4,8.4,8.55,3,2564,21462,
532768,"FIEM INDUSTRIES LTD.",B,STK,2169.85,2176.1,2005,2038,2048,2178.45,5830,456889,921044832,
532771,"JHS SVENDGAARD LABORATORIES LT",B,STK,11.58,11.89,11.32,11.55,11.67,11.64,119,6488,74903,
532772,"DCB BANK LIMITED",A,STK,126.4,126.75,124,124.8,124.6,126.7,446,44158,5522507,
532773,"GLOBAL VECTRA HELICORP LTD.",B,STK,211.2,211.2,208,210.2,210.2,210.15,28,272,56793,
532774,"Inspirisys Solutions Limited",T,STK,97.44,98.57,95,96.3,96.87,97.44,21,1710,163076,
532775,"GTL INFRASTRUCTURE LTD.",A,STK,1.49,1.57,1.49,1.53,1.53,1.49,23722,13769675,21011254,
532776,"SHIVAM AUTOTECH LTD.",B,STK,27.65,29.66,27.65,28.66,28.85,28.26,41,2681,76760,
532777,"INFO EDGE (INDIA) LTD.",A,STK,1335.05,1365,1329.85,1346.05,1346.05,1334.1,2786,29948,40351402,
532779,"TORRENT POWER LTD.",A,STK,1295,1298,1259,1264.25,1264.25,1294.2,1212,79493,101397195,
532780,"PARSVNATH DEVELOPERS LTD.",T,STK,14.95,15.27,14.5,14.91,14.93,14.67,82,22539,339425,
532782,"SUTLEJ TEXTILES & INDUSTRIES L",B,STK,38.38,38.46,37.45,37.85,37.9,38,25,967,36731,
532783,"LT FOODS LTD.",A,STK,447.95,447.95,438.4,442.95,445.05,440.7,819,16050,7085149,
532784,SOBHA,A,STK,1425.2,1459.1,1402.9,1407.15,1417.5,1449.6,953,7158,10206256,
532785,"RUCHIRA PAPERS LTD.",B,STK,148.6,156.6,147.55,154.55,154.6,149.35,571,28134,4279401,
532790,"TANLA PLATFORMS LIMITED",A,STK,653.9,663.9,648.6,658.55,658.55,647.9,1157,31444,20666310,
532794,"ZEE MEDIA CORPORATION LIMITED",B,STK,12.27,12.55,12.27,12.32,12.32,12.27,624,234672,2905050,
532795,"Siti Networks Ltd.",Z,STK,0.51,0.51,0.49,0.51,0.51,0.5,105,150033,75751,
532796,"LUMAX AUTO TECHNOLOGIES LTD.",B,STK,1064.45,1095,1053.4,1071.6,1070,1057.4,1054,8194,8843925,
532797,"AUTOLINE INDUSTRIES LTD.",B,STK,72.18,74.51,72.18,74.02,74.22,72.18,92,2650,195540,
532798,"NETWORK18 MEDIA & INVESTMENTS",A,STK,54.48,54.97,53.6,54.06,54.06,53.97,1111,116567,6310055,
532799,"HUBTOWN LTD.",B,STK,336.65,338.25,318.2,326.5,327.15,336.65,1525,58779,19271306,
532801,"CAMBRIDGE TECHNOLOGY ENTERPRIS",T,STK,40.8,42.42,40.8,41.97,41.97,42.94,18,630,26228,
532804,"TECHNOCRAFT INDUSTRIES (INDIA)",B,STK,2475,2481.65,2460,2464.9,2460,2472.5,60,202,498518,
532805,"Redington Limited",A,STK,245.45,245.45,235.85,236.75,236.75,242.35,1192,45467,10875465,
532806,"AI CHAMPDANY INDUSTRIES LTD.",X,STK,54.52,55.54,54.17,54.63,54.17,53.99,36,739,40344,
532807,"CINELINE INDIA LIMITED",B,STK,86.4,87.12,86.39,86.99,86.6,86.38,62,746,64720,
532808,"PEARL GLOBAL INDUSTRIES LIMITE",A,STK,1225.25,1231.1,1180,1205.55,1210,1219.55,463,3481,4191803,
532809,"FIRSTSOURCE SOLUTIONS LTD.",A,STK,362.15,366.7,348.5,350.05,350.05,361.45,1295,39788,14114790,
532810,"POWER FINANCE CORPORATION LTD.",A,STK,390.2,396.2,390.2,394.55,394.55,390.2,3267,182543,71913633,
532811,"AHLUWALIA CONTRACTS (INDIA) LT",B,STK,940,951.3,929.7,933.95,933.95,946.15,278,2638,2487022,
532812,"TRANSWARRANTY FINANCE LTD.",T,STK,15.31,15.96,14.55,14.6,14.6,15.31,16,3709,54489,
532814,"INDIAN BANK",A,STK,656,674,656,663.85,665,664.5,787,10097,6718903,
532815,"SMS PHARMACEUTICALS LTD.",B,STK,232.6,240,230.75,236.3,237.65,233.25,305,9740,2276236,
532817,"ORIENTAL TRIMEX LTD.",T,STK,10.05,10.28,9.75,10.11,10.15,9.83,242,121700,1219721,
532820,"E-Land Apparel Limited",XT,STK,19.25,21.09,19.21,20.7,20.7,20.2,44,5393,109218,
532822,"VODAFONE IDEA  LIMITED",A,STK,6.65,7.45,6.6,7.24,7.24,6.62,92840,215930956,1530507586,
532825,"JAGJANANI TEXTILES LTD.",X,STK,8.22,8.22,6.28,6.64,6.64,7.42,377,198728,1333351,
532826,"RAJ TELEVISION NETWORK LTD.",B,STK,42.87,43.5,42.3,43.11,42.65,42.4,15,1055,45233,
532827,"PAGE INDUSTRIES LTD.",A,STK,44754.95,44900,44159.6,44246,44350.7,44732,98,117,5192932,
532828,"AMD INDUSTRIES LTD.",B,STK,51.7,51.7,49.79,49.97,49.79,51.29,82,1865,94216,
532829,"LEHAR FOOTWEARS LIMITED",X,STK,278.05,285,278.05,283.2,284,281.15,209,14140,4003157,
532830,"ASTRAL LIMITED",A,STK,1432,1458.85,1418.95,1454.6,1454.6,1423.3,4266,59923,86498643,
532832,"EMBASSY DEVELOPMENTS LIMITED",A,STK,96.25,98.4,95.39,96.83,97.13,97.45,1622,193644,18766930,
532834,"Camlin Fine Sciences Ltd",T,STK,211.35,211.9,202,203.5,203.5,211.35,411,29184,5975123,
532835,"ICRA LTD.",B,STK,6259,6327,6244.6,6297.35,6290.7,6282.5,31,52,326671,
532839,"DISH TV INDIA LTD.",A,STK,5.05,5.56,4.93,5.43,5.43,5.04,2101,1601073,8576521,
532841,"SAHYADRI INDUSTRIES LTD.",B,STK,275.3,285,274,282.9,285,271.95,155,955,265488,
532842,"SREE RAYALASEEMA HI-STRENGTH H",B,STK,614.85,625.35,614.05,625,625,611.3,62,796,493529,
532843,"FORTIS HEALTHCARE LTD.",A,STK,961.85,961.85,942,948,949.9,950.05,1983,31105,29562783,
532845,"TGB BANQUETS AND HOTELS LTD.",B,STK,11.51,12.24,11,11.79,11.79,11.75,87,6711,77245,
532847,"HILTON METAL FORGING LTD.",T,STK,55.6,56.71,53.5,54.15,54.64,54.51,78,7797,420824,
532848,"DELTA CORP LTD.",A,STK,87.66,88.4,84.5,84.99,84.99,87.3,5334,649077,56079791,
532850,"MIC ELECTRONICS LTD.",B,STK,55.2,67.1,54.71,65.76,65.76,55.92,27018,5093607,324417403,
532851,"INSECTICIDES (INDIA) LTD.",B,STK,815.95,815.95,792.15,796.55,796.55,814.85,338,2243,1795015,
532853,"ASAHI SONGWON COLORS LTD.",B,STK,296.05,296.7,295,296.35,295,292.7,26,161,47698,
532855,"HARYANA CAPFIN LTD.",X,STK,190,197,178,189.5,189.5,188.4,35,645,118864,
532856,"TIME TECHNOPLAST LTD.",A,STK,473.4,479.55,470.85,473.15,474.85,472.85,699,16845,7995059,
532859,"HINDUJA GLOBAL SOLUTIONS LTD.",B,STK,525,525,517,518.5,523.2,522.05,138,923,480603,
532864,"NELCAST LTD.",B,STK,146.2,150.15,144.65,146.9,146,148.1,390,18025,2638418,
532867,"V2 RETAIL LTD.",B,STK,1650.15,1673.75,1625,1640.1,1639.5,1675.75,1145,7713,12733095,
532868,"DLF LTD.",A,STK,767.85,771.15,745.8,755.8,755.8,758.2,3885,94880,71958439,
532869,"TARMAT LTD.",B,STK,52.68,52.88,51.35,52.17,52.57,52.81,79,3038,158822,
532870,"ANKIT METAL & POWER LTD.",Z,STK,1.95,2.04,1.86,2.01,2.01,1.95,36,29389,58066,
532872,"SUN PHARMA ADVANCED RESEARCH C",A,STK,144.65,145.95,143.4,145.25,145.25,144.05,325,8248,1195607,
532873,"HOUSING DEVELOPMENT & INFRASTR",Z,STK,3.1,3.2,3.01,3.19,3.17,3.05,48,20442,62906,
532875,"ALLIED DIGITAL SERVICES LTD.",B,STK,167.85,167.85,164.55,165.1,165.05,167.45,500,17791,2942953,
532878,"ALPA LABORATORIES LTD.",B,STK,85,96.26,85,95.14,95.14,95.92,87,3726,348507,
532879,"SIR SHADI LAL ENTERPRISES LTD.",X,STK,240.1,245,230.05,235.5,235.5,252.9,31,197,46692,
532880,"OMAXE LTD.",B,STK,87.61,87.69,85.8,86.73,87.2,86.57,116,5608,485518,
532884,"REFEX INDUSTRIES LTD.",A,STK,366.55,367.05,362.25,363.45,363.15,365.4,509,29861,10867536,
532885,"CENTRAL BANK OF INDIA",A,STK,35.41,35.51,35.06,35.24,35.24,35.33,1951,303661,10699285,
532886,"SEL MANUFACTURING COMPANY LTD.",B,STK,30.59,30.8,29.4,30.12,30.23,30.29,48,2267,68221,
532888,"ASIAN GRANITO INDIA LTD.",T,STK,59.16,59.5,58.3,59,59,58.25,26,2471,145879,
532889,"K.P.R.MILL LIMITED",A,STK,983,995.9,965,989.25,992,989.3,878,12850,12655762,
532890,"TAKE SOLUTIONS LTD.",T,STK,11.3,11.3,10.68,10.85,10.85,11,71,12375,134568,
532891,"Puravankara Limited",B,STK,288.7,294.5,286.9,288.7,287,289.95,867,23971,6972789,
532892,"MOTILAL OSWAL FINANCIAL SERVIC",A,STK,889.95,889.95,866.05,874.25,874.25,869.85,1803,41286,36082124,
532893,"VTM LTD.",X,STK,68,69.49,60.9,61.06,61.06,67.66,1060,191231,11952024,
532894,"INDOWIND ENERGY LTD.",B,STK,17.01,17.61,16.2,17.24,17.24,17.17,1181,38612,653415,
532895,"NAGREEKA CAPITAL & INFRASTRUCT",B,STK,24.75,25.25,24.5,25.15,25.23,25.5,55,491,12303,
532896,"MAGNUM VENTURES LTD.",B,STK,24.81,25.03,24.73,24.95,25.03,24.64,23,1314,32647,
532898,"POWER GRID CORPORATION OF INDI",A,STK,282.35,286.6,282.35,285.4,285.4,282,2781,131338,37392458,
532899,"KAVERI SEED COMPANY LTD.",A,STK,1186.9,1195.9,1174.45,1192.3,1194.1,1186.25,792,7962,9448975,
532900,"PAISALO DIGITAL LIMITED",A,STK,34.87,35.1,33.81,34.37,34.37,34.36,1612,499649,17221257,
532902,"CONSOLIDATED CONSTRUCTION CONS",B,STK,18.01,20.7,17.5,20.45,20.45,18.09,2766,647177,12829770,
532904,"SUPREME INFRASTRUCTURE INDIA L",Z,STK,105.5,106.9,98,101.95,101.95,101.85,37,8289,845490,
532906,"MAAN ALUMINIUM LTD.",T,STK,113.35,113.35,110,112.8,112.8,109.9,14,2051,228050,
532907,"IL&FS ENGINEERING AND CONSTRUC",Z,STK,32.11,33.5,32.11,33,33,32.11,16,2316,75368,
532911,"PARLE INDUSTRIES LIMITED",X,STK,10.26,10.26,9.95,10.01,10.02,10.06,376,108623,1088127,
532915,"RELIGARE ENTERPRISES LTD.",A,STK,262.9,262.9,252.05,253.2,253.2,262.85,568,18344,4713863,
532916,"BARAK VALLEY CEMENTS LTD.",B,STK,48.45,56.58,45,56.58,56.58,47.15,1812,117998,6395528,
532918,"RATHI BARS LTD.",X,STK,29.4,30.8,29.01,29.62,29.5,28.69,79,13491,400085,
532921,"ADANI PORTS AND SPECIAL ECONOM",A,STK,1328.35,1336.1,1313,1321.9,1321.9,1328.35,3322,40941,54152259,
532922,"EDELWEISS FINANCIAL SERVICES L",A,STK,113.15,119.4,112.25,116.25,116.05,112.95,253967,1539613,180293489,
532923,"RENAISSANCE GLOBAL LIMITED",B,STK,108.9,114.4,108.55,113.35,112.9,109.1,141,5140,572354,
532924,"KOLTE-PATIL DEVELOPERS LTD.",B,STK,457.35,466,455,464.15,465,457.7,321,3522,1628819,
532925,"KAUSHALYA INFRASTRUCTURE DEVEL",T,STK,1765,1765,1676.85,1676.85,1676.85,1765.1,108,1095,1850827,
532926,"JYOTHY LABS LIMITED",A,STK,337.05,339.25,330.5,332.05,332.05,336.9,910,17484,5824443,
532927,"ECLERX SERVICES LTD.",A,STK,4509.95,4509.95,4266.05,4294.3,4294.3,4449.4,1181,5378,23408454,
532928,"TRANSFORMERS AND RECTIFIERS (I",A,STK,502,504.35,495,503.3,503,500.6,848,23146,11549024,
532929,"BRIGADE ENTERPRISES LTD.",A,STK,925.2,931.75,909.05,910.85,910.85,927.5,1814,364640,337935804,
532930,"BGR ENERGY SYSTEMS LTD.",T,STK,203,209.65,203,209.65,209.65,199.7,274,44159,9243607,
532932,"MANAKSIA LTD.",B,STK,70.45,72.02,69.64,70.17,70.33,70.12,127,2291,161703,
532933,"PORWAL AUTO COMPONENTS LTD.",X,STK,62.45,62.45,58.05,60.33,60.4,60.65,59,4114,249868,
532934,PPAP,T,STK,222.3,222.3,217.9,220.1,220.1,222.3,14,887,195809,
532935,"ARIES AGRO LTD.",B,STK,422.6,425.95,411.65,413.6,414.25,419.35,480,8706,3634616,
532937,"KUANTUM PAPERS LTD.",B,STK,109.25,111,108.75,110.4,111,109.8,389,12351,1356948,
532939,"RELIANCE POWER LTD.",T,STK,46.32,47.58,45.55,46.92,46.92,46.4,5082,914375,42793181,
532940,"J.KUMAR INFRAPROJECTS LTD.",A,STK,639.95,639.95,623.5,628.65,633,632.5,563,5886,3708938,
532941,"CORDS CABLE INDUSTRIES LTD.",B,STK,176.1,178.65,174.95,175.35,175.35,176,56,965,170352,
532942,"KNR CONSTRUCTIONS LTD.",A,STK,201.45,202.25,198.3,199.15,199.7,201.4,1764,61933,12369598,
532944,ONMOBILE,B,STK,53.4,53.73,52.64,53,53,53.51,379,29430,1562530,
532945,"SEPC LIMITED",B,STK,11.86,11.86,11.5,11.71,11.65,11.66,1266,471159,5489829,
532946,"BANG OVERSEAS LTD.",B,STK,51.9,51.95,49,50.26,50.09,49.53,46,4140,209594,
532947,"IRB INFRASTRUCTURE DEVELOPERS",A,STK,42.78,43.1,42.09,42.35,42.35,42.71,4948,716994,30442680,
532951,"GSS INFOTECH LTD.",B,STK,27.32,27.82,26.71,27.3,27.3,27.33,183,9890,269015,
532952,"NAHAR CAPITAL & FINANCIAL SERV",T,STK,286.1,286.1,286.1,286.1,286.1,288,2,130,37193,
532953,"V-GUARD INDUSTRIES LTD.",A,STK,369.75,371.3,362.75,370.75,370.3,365.65,663,13995,5157084,
532955,"REC LIMITED",A,STK,364.35,369.25,362.6,366.2,366.2,364.3,4449,191530,70177789,
532957,"GOKAK TEXTILES LTD.",X,STK,91.99,91.99,85.2,86.31,90,88.04,26,1135,100247,
532960,"Dhani Services Limited",A,STK,63.01,65.83,63.01,64.42,64.62,63.74,1191,152242,9841641,
532966,"TITAGARH RAIL SYSTEMS LIMITED",A,STK,836.7,847.8,835.1,839.75,842,836.7,799,16512,13891804,
532967,"KIRI INDUSTRIES LTD.",B,STK,525.9,527.45,520.65,522.4,522.9,525.75,253,6990,3661851,
532974,"ADITYA BIRLA MONEY LTD.",B,STK,176.75,181.15,175.85,179.7,179,177.75,270,12651,2250347,
532975,"TELOGICA LIMITED",X,STK,11.71,12.29,11.3,12.29,12.29,11.71,46,23076,277053,
532976,"JAI BALAJI INDUSTRIES LTD.",A,STK,103,106.15,101,102.1,102,101.35,1172,90577,9353132,
532977,"BAJAJ AUTO LTD.",A,STK,9169.9,9170,9059.35,9082.05,9087.8,9067.4,1490,5568,50682692,
532978,"BAJAJ FINSERV LTD.",A,STK,2014.85,2023,2002.05,2014.1,2014.1,2002.2,6342,107662,216379268,
532980,"GOKUL REFOILS & SOLVENT LTD.",B,STK,39.66,40.28,39.21,39.75,40.03,39.86,182,15614,621281,
532983,"RPG LIFE SCIENCES LTD.",B,STK,2372.9,2426,2357.55,2374.3,2370,2375.6,170,584,1397188,
532985,"KOTAK MAHINDRA MUTUAL FUND",A,STK,88.75,89.74,88.13,88.55,88.5,88.75,73,890,78870,
532986,"NIRAJ CEMENT STRUCTURALS LTD.",B,STK,46.8,47.19,46.4,46.5,46.5,46.8,16,552,25850,
532989,"BAFNA PHARMACEUTICALS LTD.",B,STK,105.95,105.95,97,101.25,99.1,101.7,246,5447,544989,
532992,"CHL LTD.",X,STK,33.26,37.93,33.26,35.15,35.13,37,35,2436,86848,
532993,"SEJAL GLASS LIMITED",T,STK,516.9,537.6,504.45,537.35,537.6,512.05,12,902,470799,
532994,"ARCHIDPLY INDUSTRIES LTD.",B,STK,103.35,103.35,98.5,98.5,98.5,103.5,153,2242,225024,
532998,"Lotus Eye Hospital And Institu",T,STK,127.6,127.6,121.05,121.75,121.75,127.3,146,18361,2252399,
533001,"SOMI CONVEYOR BELTINGS LTD.",B,STK,146,146,143.2,143.65,143.7,145.1,62,702,101152,
533007,"LGB FORGE LTD.",XT,STK,9.44,9.44,8.88,9.16,9.09,9.34,329,151231,1364044,
533012,"LANDMARK PROPERTY DEVELOPMENT",B,STK,7.87,7.99,7.68,7.77,7.77,7.8,13,2130,16551,
533014,"SICAGEN INDIA LTD.",X,STK,74.53,76.85,74.15,74.67,75.37,76.18,93,14120,1059499,
533022,"20 MICRONS LTD.",B,STK,237.85,237.85,230,231.45,231,233.8,443,17449,4044055,
533023,"ZF Commercial Vehicle Control",A,STK,13663.45,13666.95,13465,13530.4,13509,13736.95,94,163,2211287,
533029,"ALKALI METALS LTD.",B,STK,88.36,88.36,86,86.01,86.3,86.63,22,109,9398,
533033,"ISGEC HEAVY ENGINEERING LTD.",B,STK,1023.75,1035,1003,1009.8,1003.05,1023.75,251,1318,1345779,
533047,"INDIAN METALS & FERRO ALLOYS L",B,STK,910.95,985,908.8,975.7,975.7,904.55,3153,32189,30515351,
533048,"Teamo Productions HQ Limited",B,STK,0.75,0.75,0.72,0.73,0.75,0.74,235,600454,435663,
533056,"VEDAVAAG SYSTEMS LTD.",X,STK,39.39,39.39,37.5,38.09,38.09,39.17,162,16401,628951,
533080,"MOLD-TEK PACKAGING LIMITED",B,STK,831.9,870,825.15,829.35,837.1,825.85,1660,167307,138852561,
533088,"MAHINDRA HOLIDAYS & RESORTS IN",A,STK,362.8,362.8,355,358.3,359.9,360.4,372,6024,2160308,
533090,"EXCEL REALTY N INFRA LTD.",T,STK,1.51,1.51,1.51,1.51,1.51,1.49,382,1562482,2359347,
533093,"RAJ OIL MILLS LTD.",T,STK,48,48,47.15,47.15,47.15,48.55,5,200,9515,
533095,"BENGAL & ASSAM COMPANY LTD.",B,STK,8405.3,8640,8400.05,8533.65,8640,8405.25,90,687,5839938,
533096,"ADANI POWER LTD.",A,STK,609.9,614.25,601.8,609.8,609.8,608.5,3619,159690,97111579,
533098,"NHPC LTD.",A,STK,78.33,78.53,77.1,77.87,77.87,78.1,7063,776848,60492735,
533100,"PREMIER ENERGY AND INFRASTRUCT",XT,STK,10.5,10.5,9.5,9.5,9.5,10,118,50996,498051,
533101,"SURYAAMBA SPINNING MILLS LTD.",X,STK,142.35,148.15,136.1,136.6,136.6,142.6,21,1371,191761,
533104,"GLOBUS SPIRITS LTD.",A,STK,1069.85,1091.5,1046.45,1088,1081.95,1058.5,368,4906,5266480,
533106,"OIL INDIA LTD.",A,STK,391.2,397.2,391.2,396.55,396.2,393.8,2105,60283,23815258,
533107,"SWAN DEFENCE AND HEAVY INDUSTR",T,STK,523.7,523.7,523.7,523.7,523.7,498.8,51,604,316314,
533108,"BHILWARA TECHNICAL TEXTILES LT",XT,STK,45.96,46.7,45,45.5,45.5,45.06,43,7823,354042,
533110,"SHREE PRECOATED STEELS LTD.",X,STK,13.91,14.62,13.91,14.62,14.62,13.94,7,739,10286,
533121,"EXPLEO SOLUTIONS LIMITED",B,STK,1031,1031,1011.05,1020.9,1020,1035.35,139,502,510879,
533122,"RATTANINDIA POWER LTD.",A,STK,12.12,12.84,12,12.49,12.49,12.15,6708,6371365,79527048,
533137,"DEN NETWORKS LTD",B,STK,36.1,36.61,35.77,35.98,35.98,36.26,162,17387,627378,
533138,"ASTEC LIFESCIENCES LIMITED",B,STK,851.25,856.65,849.35,850.5,852,851.25,40,169,143992,
