SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
EVINDIA,EQ,30.9,31.27,30.69,30.72,30.74,30.73,386951,11992518.45,04-Sep-2025,1715,INF769K01LQ3
INTERNET,EQ,14.88,14.88,14.45,14.47,14.53,14.59,110663,1622002.48,04-Sep-2025,116,INF769K01PB6
ITETF,EQ,37.61,38.18,36.42,36.53,36.53,36.83,1549696,56863747.30,04-Sep-2025,2391,INF769K01KV5
LIQUID,EQ,999.99,1000,999.99,999.99,1000,999.99,189393,189392531.36,04-Sep-2025,226,INF769K01KS1
LIQUIDPLUS,EQ,1049.23,1049.25,1049.23,1049.24,1049.25,1048.65,12043,12636025.23,04-Sep-2025,44,INF769K01MY5
ESG,EQ,42.76,42.8,42.42,42.51,42.55,42.5,3273,139577.58,04-Sep-2025,60,INF769K01GS9
MAFANG,EQ,157.74,157.74,157.74,157.74,157.74,159.22,137301,21657859.74,04-Sep-2025,583,INF769K01HF4
BFSI,EQ,27.18,27.18,26.63,26.74,26.74,26.62,111737,2995864.86,04-Sep-2025,618,INF769K01HI8
GOLDETF,EQ,103.39,103.7,102.76,103.46,103.7,103.25,833682,86179900.16,04-Sep-2025,3911,INF769K01JP9
GSEC10YEAR,EQ,29.2,29.35,28.93,29.35,29.35,29.2,57489,1677616.68,04-Sep-2025,38,INF769K01KF8
MAHKTECH,EQ,26.01,26.01,25.94,26.01,26.01,26.34,1093630,28442481.21,04-Sep-2025,6574,INF769K01HS7
MIDCAPETF,EQ,22.21,22.32,21.12,21.54,21.54,21.67,3072287,66419603.11,04-Sep-2025,7705,INF769K01IC9
MAKEINDIA,EQ,152,152,148.17,148.31,148.27,148.84,117047,17491259.42,04-Sep-2025,454,INF769K01IB1
NIFTYETF,EQ,258.16,268.89,258.16,266.29,266.75,266.14,475973,126815847.58,04-Sep-2025,1994,INF769K01EG9
LOWVOL,EQ,211.57,211.67,209.58,210.12,210.25,209.4,2390,502704.57,04-Sep-2025,18,INF769K01JU9
NEXT50,EQ,698.49,700.52,687.72,689.39,689.85,691.31,9949,6892255.68,04-Sep-2025,840,INF769K01FN2
SILVRETF,EQ,120.58,121.39,119.26,121.04,121.09,120.74,1329976,160951658.66,04-Sep-2025,550,INF769K01KG6
MASPTOP50,EQ,64.5,64.5,64.5,64.5,64.5,65.62,221469,14284750.50,04-Sep-2025,2290,INF769K01HP3
METAL,EQ,9.83,9.83,9.65,9.66,9.66,9.73,459297,4453091.62,04-Sep-2025,965,INF769K01LY7
MIDSMALL,EQ,49.58,49.58,47.9,47.93,47.98,48.14,937834,45148705.06,04-Sep-2025,727,INF769K01LJ8
MULTICAP,EQ,16.05,16.21,15.99,16,16.01,16.05,1524117,24446655.90,04-Sep-2025,520,INF769K01LX9
SELECTIPO,EQ,49.96,49.96,49.16,49.21,49.24,49.5,18840,934225.09,04-Sep-2025,106,INF769K01ON4
SENSEXETF,EQ,82.9,83.18,82.44,82.65,82.44,82.4,7039,583595.32,04-Sep-2025,160,INF769K01KT9
SMALLCAP,EQ,45.9,46,45.01,45.06,45.08,45.36,1125844,50966977.75,04-Sep-2025,2829,INF769K01LC3
MIRCELECTR,BE,29.3,30.47,28.2,28.53,28.3,29.26,1087142,31772591.30,04-Sep-2025,1345,INE831A01028
MIRZAINT,EQ,34.9,35.84,33.91,34.34,34.66,33.89,333445,11664680.92,04-Sep-2025,2570,INE771A01026
MIDHANI,EQ,393.4,393.95,377.9,380.05,381.4,390.85,299072,114646800.80,04-Sep-2025,13726,INE099Z01011
MITCON,EQ,72.97,72.97,70.01,70.25,70.05,71.69,4194,296562.79,04-Sep-2025,106,INE828O01033
MITTAL,EQ,1.56,1.61,1.56,1.59,1.59,1.56,371464,590026.33,04-Sep-2025,508,INE997Y01027
MMFL,EQ,319.8,322.25,316.25,317.25,316.25,318.15,23989,7657892.80,04-Sep-2025,3177,INE227C01017
MMP,EQ,285.45,285.45,275.6,277.6,281,281.5,8183,2279343.25,04-Sep-2025,509,INE511Y01018
MMTC,EQ,65,65.28,63.2,63.38,63.47,64.53,546510,34960398.54,04-Sep-2025,5399,INE123F01029
MODTHREAD,EQ,55,56.76,54.06,56.75,56.75,54.06,1582,89284.85,04-Sep-2025,29,INE794W01014
MODIRUBBER,EQ,115.94,118.99,112.4,113.32,114,116.52,1587,182319.32,04-Sep-2025,162,INE832A01018
MODISONLTD,EQ,163.53,171.99,163.01,164.11,163.95,162.71,274856,46243843.88,04-Sep-2025,4716,INE737D01021
MHHL,SM,53.55,53.55,53.15,53.15,53.15,52.05,7500,399525.00,04-Sep-2025,5,INE450S01011
MOHITIND,EQ,30.85,31.1,30.62,30.79,31.09,30.53,3670,113478.78,04-Sep-2025,107,INE954E01012
MOIL,EQ,362.4,362.8,342.25,344.85,344.3,358.1,618904,217148105.10,04-Sep-2025,18446,INE490G01020
MOKSH,EQ,13.99,14.07,13.75,13.82,13.9,13.93,105411,1464721.27,04-Sep-2025,357,INE514Y01020
MOLDTKPAC,EQ,846.6,848.5,824,827.75,830,840.05,54259,45402497.70,04-Sep-2025,6105,INE893J01029
MOLDTECH,EQ,173,174.39,167.63,170.13,169.68,170.99,67676,11536445.35,04-Sep-2025,2008,INE835B01035
MONARCH,EQ,336.5,339,325.5,326.9,326.9,335.35,213082,70774122.50,04-Sep-2025,4911,INE903D01011
MONOLITH,ST,455,461,446,455.6,461,454.5,21000,9483000.00,04-Sep-2025,21,INE1DV401010
MONTECARLO,EQ,611.9,611.9,595,598.75,600,600.65,23060,13851389.55,04-Sep-2025,2349,INE950M01013
MORARJEE,BZ,9,9,8.5,8.75,8.75,8.75,1082,9465.82,04-Sep-2025,12,INE161G01027
MOREPENLAB,EQ,51.8,51.8,49.11,49.52,49.48,49.97,4441503,223326524.30,04-Sep-2025,20594,INE083A01026
MOS,SM,46.2,52.45,46.2,49.2,49.5,45.55,848000,41951900.00,04-Sep-2025,203,INE0N7S01028
MOSCHIP,EQ,195.1,229.4,195.1,221.98,225.6,192.69,45826321,10121836885.19,04-Sep-2025,331094,INE935B01025
MSUMI,EQ,43.43,44.8,43,44.15,44.03,42.87,18369843,810942036.72,04-Sep-2025,77365,INE0FS801015
MOM100,EQ,61.45,62.7,61.1,61.33,61.38,61.73,305308,18865340.48,04-Sep-2025,2926,INF247L01023
MON100,EQ,209.57,209.57,201.6,202.48,202.94,203.47,756406,153630339.67,04-Sep-2025,11075,INF247L01AP3
MOTILALOFS,EQ,889.7,895,867.85,870.85,868,881.1,531433,465698378.60,04-Sep-2025,28560,INE338I01027
MOM50,EQ,256.87,259,256.59,257.1,257.18,256.86,775,200087.70,04-Sep-2025,108,INF247L01536
MOGSEC,EQ,61.88,62.04,61.66,61.99,61.99,61.88,1622,100545.99,04-Sep-2025,41,INF247L01AK4
MOALPHA50,EQ,51.46,51.46,50.3,50.41,50.57,50.72,4378,221484.78,04-Sep-2025,39,INF247L01FR8
MOCAPITAL,EQ,43.74,44.12,42.45,42.51,42.55,42.68,308261,13168808.83,04-Sep-2025,1902,INF247L01EV3
MODEFENCE,EQ,84.42,85.9,82.72,82.95,82.99,84.42,1800863,150625072.58,04-Sep-2025,11161,INF247L01DJ0
MOGOLD,EQ,105.65,106.8,104.55,106,106,105.65,698468,73988596.60,04-Sep-2025,1205,INF247L01FY4
MOHEALTH,EQ,45.47,45.55,44.64,44.85,44.89,44.93,27980,1255981.22,04-Sep-2025,518,INF247L01BB1
MOINFRA,EQ,58.99,59.24,57.27,57.56,57.71,58.07,4337,252184.82,04-Sep-2025,86,INF247L01FL1
MOLOWVOL,EQ,38.37,39.58,38.05,38.05,38.05,37.89,353068,13522014.53,04-Sep-2025,137,INF247L01BL0
MOMENTUM50,EQ,51.74,51.75,50.61,50.75,50.91,51.07,626944,31972782.42,04-Sep-2025,2318,INF247L01DK8
MOMGF,EQ,146.45,146.64,146.33,146.33,146.33,146.45,657,96310.01,04-Sep-2025,7,INF247L01FK3
MOMIDMTM,EQ,63.37,63.38,61.2,61.52,61.4,61.92,48482,2997098.64,04-Sep-2025,344,INF247L01FQ0
MOMOMENTUM,EQ,63.04,63.04,60.99,61.06,61.1,61.2,48952,3011459.04,04-Sep-2025,641,INF247L01BK2
MON50EQUAL,EQ,31.95,32.11,31.79,31.96,31.96,31.95,920,29447.06,04-Sep-2025,22,INF247L01FC0
MONEXT50,EQ,67.18,67.45,66.62,66.76,67.05,67.18,2338,156644.54,04-Sep-2025,42,INF247L01FD8
MONIFTY500,EQ,23.73,23.74,23.27,23.29,23.31,23.33,173577,4064752.81,04-Sep-2025,994,INF247L01BU1
MONQ50,EQ,85.37,85.76,84.53,85.25,84.86,84.52,118091,10045032.88,04-Sep-2025,1516,INF247L01AU3
MOPSE,EQ,95.85,95.85,94.85,94.86,94.93,95.35,460,43769.05,04-Sep-2025,13,INF247L01FO5
MOQUALITY,EQ,197.22,197.22,193.48,193.55,193.48,193.35,2128,413546.75,04-Sep-2025,41,INF247L01BH8
MOREALTY,EQ,91.94,91.94,88.12,88.4,88.72,89.26,388131,34614613.43,04-Sep-2025,1998,INF247L01CI4
MOSILVER,EQ,124.2,126.3,123.73,126.23,126.3,123.59,265162,33431668.33,04-Sep-2025,1182,INF247L01FZ1
MOSMALL250,EQ,17.19,17.29,16.88,16.91,16.93,17.04,933723,15892597.06,04-Sep-2025,2790,INF247L01CH6
MOTOUR,EQ,92.57,93.04,90.59,92.19,92.3,92.11,19581,1810811.94,04-Sep-2025,110,INF247L01FP2
MOVALUE,EQ,102.45,102.64,100.15,100.93,100.9,101.44,96836,9786271.18,04-Sep-2025,677,INF247L01BE5
MOTISONS,EQ,19.55,19.75,19.15,19.23,19.34,19.58,968721,18797144.89,04-Sep-2025,3906,INE0FRK01020
MOTOGENFIN,EQ,26.3,26.5,26.06,26.12,26.3,26.5,4421,115692.58,04-Sep-2025,44,INE861B01023
MMEL,SM,69.6,71.4,68.5,71.4,71.4,69.6,14000,974400.00,04-Sep-2025,7,INE0XM301010
MPHASIS,EQ,2892.9,2915,2850.4,2861.2,2856,2892.9,261264,750384015.50,04-Sep-2025,22619,INE356A01018
MPSLTD,EQ,2254.8,2288.5,2250.6,2262.7,2251,2245.4,6129,13915964.10,04-Sep-2025,1843,INE943D01017
MRF,EQ,152550,155000,149200,149655,149700,150550,12184,1841927910.00,04-Sep-2025,8390,INE883A01011
MRPL,EQ,128.63,128.9,124.21,124.99,125.05,127.25,1282308,161281245.15,04-Sep-2025,15290,INE103A01014
BECTORFOOD,EQ,1450,1495,1400.2,1472,1490,1372.3,462604,670175684.50,04-Sep-2025,46244,INE495P01012
MSPL,EQ,32.39,32.39,30.61,30.71,30.9,31.97,722571,22418572.48,04-Sep-2025,2077,INE752G01015
MSTCLTD,EQ,485,505.4,483.05,493.85,492.75,483.4,568687,282384329.25,04-Sep-2025,23124,INE255X01014
MTEDUCARE,BE,2.08,2.12,2.01,2.1,2.1,2.12,11920,24997.97,04-Sep-2025,23,INE472M01018
MTARTECH,EQ,1456.9,1473.9,1408.4,1414.1,1419,1453.8,68171,97665176.30,04-Sep-2025,11748,INE864I01014
MUFIN,EQ,86.97,86.97,85.5,85.83,85.98,86.27,45481,3910086.81,04-Sep-2025,613,INE08KJ01020
MUKANDLTD,EQ,137.97,137.97,132.15,132.9,132.9,136.67,64584,8669502.29,04-Sep-2025,1522,INE304A01026
MUKKA,EQ,28.35,28.36,27.71,27.92,28.1,27.81,141338,3946977.08,04-Sep-2025,1452,INE0CG401037
MUKTAARTS,EQ,68.13,69.89,68.1,68.7,69.11,68.95,10082,694767.76,04-Sep-2025,194,INE374B01019
MCX,EQ,7760.5,7789.5,7608,7643.5,7608,7707.5,414502,3182391793.50,04-Sep-2025,40836,INE745G01035
MUNJALAU,EQ,90.8,93,88.05,88.41,88.48,89.44,377495,34247606.63,04-Sep-2025,5465,INE672B01032
MUNJALSHOW,EQ,141.84,143,137,138.25,138.49,140.39,37864,5332767.29,04-Sep-2025,1329,INE577A01027
MURUDCERA,EQ,43.85,43.91,42.7,43.43,43.67,42.92,21464,929917.00,04-Sep-2025,446,INE692B01014
RADIOCITY,EQ,8.59,8.73,8.41,8.45,8.49,8.59,70363,600088.75,04-Sep-2025,335,INE919I01024
RADIOCITY,P1,115,115.5,115,115,115,115,32511,3750765.00,04-Sep-2025,19,INE919I04010
MUTHOOTCAP,EQ,281,285.95,276.3,276.65,276.3,277.25,15676,4369157.55,04-Sep-2025,632,INE296G01013
MUTHOOTFIN,EQ,2795,2835,2788.4,2826.3,2834.9,2783.6,874540,2461873901.10,04-Sep-2025,71157,INE414G01012
MUTHOOTMF,EQ,168.42,171.9,166.56,168.42,167.8,168.11,214538,36326676.15,04-Sep-2025,6728,INE046W01019
MYMUDRA,SM,72.7,76.5,72.7,76.15,76.5,70.1,40800,3051780.00,04-Sep-2025,31,INE0RVQ01016
NRAIL,BE,409.8,409.8,385.25,387,385.25,400.25,3218,1266977.80,04-Sep-2025,68,INE740D01017
NRVANDANA,SM,45.6,47.9,45,46,46,46,213000,9697200.00,04-Sep-2025,33,INE104101014
NBIFIN,EQ,2486.8,2535.9,2470,2505.4,2501,2472.1,260,648583.40,04-Sep-2025,62,INE365I01020
NACLIND,BE,275,283.9,267.05,269.1,269,276.35,124827,34140266.00,04-Sep-2025,2031,INE295D01020
NDGL,EQ,3921,3970,3800,3850.5,3864,3899.8,1708,6626425.50,04-Sep-2025,94,INE756C01015
NAGAFERT,EQ,5.57,5.69,5.32,5.47,5.51,5.44,843436,4649913.17,04-Sep-2025,1864,INE454M01024
NAGREEKCAP,EQ,25.74,25.74,25.02,25.67,25.68,25.02,400,10269.77,04-Sep-2025,45,INE245I01016
NAGREEKEXP,EQ,26.07,26.99,25.85,26.9,26.6,26.06,4876,129903.23,04-Sep-2025,63,INE123B01028
NAHARCAP,BE,289,291.9,288,288.3,288,289.4,7550,2179075.20,04-Sep-2025,81,INE049I01012
NAHARINDUS,BE,116,116,113,113.03,113,113.84,21299,2412493.20,04-Sep-2025,71,INE289A01011
NAHARPOLY,EQ,299.2,307,295.6,296.9,296.05,299.2,20188,6027924.75,04-Sep-2025,546,INE308A01027
NAHARSPING,EQ,222.5,227.01,215.11,216.42,217,219.6,17074,3759138.86,04-Sep-2025,771,INE290A01027
NGIL,EQ,31.52,38,31.49,31.98,31.8,31.86,1513158,52687904.65,04-Sep-2025,8540,INE236Y01012
NSIL,EQ,7157,7195,7022.5,7061.5,7024.5,7079.5,10409,73941348.50,04-Sep-2025,2441,INE023A01030
NAMAN,SM,90,90,89,89.8,89.8,86.5,8800,784640.00,04-Sep-2025,5,INE0RJM01010
NAMOEWASTE,SM,174.95,194.15,172.25,181.5,180.05,165.6,168000,30944760.00,04-Sep-2025,203,INE08NZ01012
NDL,EQ,3.46,3.48,3.4,3.42,3.44,3.45,1874882,6434057.87,04-Sep-2025,2009,INE875G01048
JAIPURKURT,EQ,37.99,38.97,37.08,37.8,38.6,37.77,10971,417753.17,04-Sep-2025,377,INE696V01013
NH,EQ,1819.6,1844,1790.3,1837.5,1832.5,1809.2,274481,499628513.20,04-Sep-2025,27601,INE410P01011
NARMADA,EQ,22.87,23.09,22,22.88,23.05,22.92,417073,9305091.14,04-Sep-2025,700,INE117Z01011
NATCOPHARM,EQ,884.95,885,850.15,855.55,856.5,872,378931,327645974.30,04-Sep-2025,30183,INE987B01026
NATHBIOGEN,BE,171.5,172,168,168.98,169.75,169.2,10374,1765276.03,04-Sep-2025,162,INE448G01010
NATIONALUM,EQ,209,209.3,204.5,206.67,207,207.12,8186271,1695459722.79,04-Sep-2025,70131,INE139A01034
NFL,EQ,102,102.97,98.56,99.14,98.7,100.7,3059480,307894456.48,04-Sep-2025,25759,INE870D01012
NHIT,IV,139.95,139.95,139.95,139.95,139.95,138,25000,3498750.00,04-Sep-2025,1,INE0H7R23014
NATCAPSUQ,EQ,207.01,218,205,214.43,208.71,207.09,8504,1788497.94,04-Sep-2025,336,INE936B01015
NAVA,EQ,710,711.8,675.8,681.6,683,704.25,538992,371920325.90,04-Sep-2025,22735,INE725A01030
NAVINFLUOR,EQ,4880,4905.8,4750,4768,4759.9,4842.9,63663,306684348.50,04-Sep-2025,18825,INE048G01026
NAVKARCORP,EQ,119.1,120.6,116.45,116.72,116.48,118.19,224694,26483607.58,04-Sep-2025,3742,INE278M01019
NAVKARURB,BE,2.59,2.59,2.47,2.5,2.51,2.51,559137,1402213.17,04-Sep-2025,185,INE268H01044
NAVNETEDUL,EQ,168,168.5,151.8,153.3,153.69,155.18,2539398,403087289.61,04-Sep-2025,39159,INE060A01024
NAZARA,EQ,1134,1135.9,1088,1107,1105,1136,1216232,1353251724.60,04-Sep-2025,31976,INE418L01021
NBCC,EQ,103.84,104.39,101.5,101.78,101.8,103.29,5786255,595544876.37,04-Sep-2025,31974,INE095N01031
NCC,EQ,214.9,215,206.25,207.3,207.59,212.87,2304156,483626351.50,04-Sep-2025,23500,INE868B01028
NCLIND,EQ,218.95,220.39,215.2,216.49,215.2,217.51,73564,16029704.55,04-Sep-2025,1406,INE732C01016
NDLVENTURE,BE,91.99,91.99,87,87.52,88.48,88.96,7811,688167.29,04-Sep-2025,84,INE353A01023
NDRAUTO,EQ,1067.6,1089.9,1031.1,1041,1048,1053,46143,48610733.60,04-Sep-2025,7476,INE07OG01012
NDTV,BE,142,143,139.6,141.4,141.75,139.75,21060,2970898.64,04-Sep-2025,288,INE155G01029
NECLIFE,BE,14.6,14.95,13.9,14.66,14.72,14.5,610843,8775945.01,04-Sep-2025,951,INE023H01027
NELCAST,EQ,154.4,154.4,146.75,147.5,147.15,152.04,110186,16540171.84,04-Sep-2025,3524,INE189I01024
NELCO,EQ,832.3,845,806,813.2,813.25,827.35,45783,37556571.30,04-Sep-2025,4088,INE045B01015
NEOGEN,EQ,1475,1486.7,1464.1,1475,1471.6,1479,32261,47545247.20,04-Sep-2025,4659,INE136S01016
NEPHROCARE,ST,162,173.95,162,169,169,169,12000,2008280.00,04-Sep-2025,29,INE0SUN01013
NEPTUNE,SM,140,140.9,140,140.9,140.9,141.25,2000,280900.00,04-Sep-2025,2,INE156901014
NESCO,EQ,1464.9,1475.1,1441.6,1455.7,1460,1447.5,70628,103158325.50,04-Sep-2025,10882,INE317F01035
NESTLEIND,EQ,1230,1238.2,1208,1212.6,1211.4,1194.8,3346196,4086330510.10,04-Sep-2025,94879,INE239A01024
CBAZAAR,ST,4.2,4.2,3.8,3.8,3.8,4,248000,949600.00,04-Sep-2025,22,INE518X01015
NETWEB,EQ,2539,2725,2513.6,2652.1,2639,2526.9,6226596,16591183480.90,04-Sep-2025,310051,INE0NT901020
NPST,EQ,2134.2,2140.6,2085.1,2122.1,2116,2116.5,12286,25999004.40,04-Sep-2025,2288,INE0FFK01017
NETWORK18,EQ,55.01,55.42,53.79,54,54,54.66,2413886,131402915.52,04-Sep-2025,10132,INE870H01013
NEULANDLAB,EQ,14599,14679,14161,14612,14600,14368,56188,814699418.00,04-Sep-2025,14281,INE794A01010
NEWGEN,EQ,904.9,925.9,894.1,899.1,900.6,904.35,424039,384662539.65,04-Sep-2025,22105,INE619B01017
NEWJAISA,SM,43,44.55,37.6,43.65,42.6,39.4,222000,9410250.00,04-Sep-2025,116,INE0PW501021
NMSTEEL,SM,33.75,33.75,33.5,33.5,33.5,34,3200,107600.00,04-Sep-2025,2,INE0TP801012
NEXTMEDIA,EQ,6.54,6.74,6.27,6.33,6.5,6.34,10815,71282.22,04-Sep-2025,53,INE747B01016
NXST,RR,147,147.39,145.52,146.08,146.49,146.3,548769,80299560.73,04-Sep-2025,11413,INE0NDH25011
NGLFINE,EQ,1489.9,1490,1460.2,1474.9,1474,1478.5,1668,2464790.90,04-Sep-2025,247,INE887E01022
890NHB34,N7,6500,6500,6500,6500,6500,6775,177,1150500.00,04-Sep-2025,2,INE557F07199
NHPC,EQ,79.76,79.99,78,78.09,78.25,79.38,7037191,554551073.42,04-Sep-2025,47740,INE848E01016
NIBE,EQ,1223.8,1233,1201,1207.3,1215,1216.4,19593,23824880.30,04-Sep-2025,2178,INE149O01018
NIDAN,SM,18.3,18.9,18.2,18.45,18.45,18.25,8000,147500.00,04-Sep-2025,8,INE0J6L01013
NIITMTS,EQ,339,340.6,333.5,335.55,333.55,336.3,50707,17071787.65,04-Sep-2025,4389,INE342G01023
NIITLTD,EQ,114.83,115.82,113.02,113.63,113.54,114.81,284355,32402029.28,04-Sep-2025,4208,INE161A01038
NIKITA,SM,121.8,122,118,120,120,119.95,163200,19540080.00,04-Sep-2025,51,INE0FLF01015
NILAINFRA,EQ,10.71,10.73,10.3,10.39,10.35,10.5,259387,2729736.03,04-Sep-2025,1186,INE937C01029
NILASPACES,EQ,14.92,15.11,14.25,14.35,14.38,14.63,404256,5903105.89,04-Sep-2025,1634,INE00S901012
NILKAMAL,EQ,1564.5,1586,1546.1,1550.9,1547,1553.8,5683,8893715.30,04-Sep-2025,1575,INE310A01015
NINSYS,EQ,464,467.95,449.3,450.7,449.3,464,1689,766697.85,04-Sep-2025,294,INE395U01014
BANKBEES,EQ,562.81,562.81,557.5,558.27,558.5,558.58,314298,175939412.57,04-Sep-2025,7820,INF204KB15I9
CONSUMBEES,EQ,139.45,140.41,136.9,137.34,137.65,136.79,588282,81380391.68,04-Sep-2025,3411,INF204KA1LD7
DIVOPPBEES,EQ,78.75,78.75,76.91,76.97,77.4,77.29,53398,4123344.50,04-Sep-2025,1017,INF204KA1MS3
NV20BEES,EQ,149.18,149.18,147.47,147.48,147.66,147.54,12465,1844328.05,04-Sep-2025,231,INF204KB18I3
GOLDBEES,EQ,88.9,88.9,87.54,88.16,88.15,87.88,19469254,1713852501.69,04-Sep-2025,62962,INF204KB17I5
HNGSNGBEES,EQ,475.79,477.96,469,474.74,475.25,476.61,174590,82710083.28,04-Sep-2025,6158,INF204KB19I1
INFRABEES,EQ,930.14,934.99,921.38,922.76,929.89,926.41,7221,6702464.78,04-Sep-2025,464,INF732E01268
ITBEES,EQ,38.76,39.01,38.31,38.38,38.4,38.76,6101554,235283928.34,04-Sep-2025,20376,INF204KB15V2
JUNIORBEES,EQ,716,734.34,716,721.28,721,723.87,285313,207051730.00,04-Sep-2025,10436,INF732E01045
LIQUIDBEES,EQ,999.99,1000.01,999.99,1000,1000.01,999.99,2045966,2045969248.77,04-Sep-2025,3880,INF732E01037
LTGILTBEES,EQ,28.71,28.78,28.65,28.72,28.73,28.61,2741252,78732404.07,04-Sep-2025,869,INF204KB1882
MID150BEES,EQ,221.2,222,217.46,218.08,218.19,219.59,575900,126422340.13,04-Sep-2025,6024,INF204KB1V68
NIF100BEES,EQ,270.64,270.77,267.81,268.29,267.81,267.66,12965,3487780.68,04-Sep-2025,527,INF204K014N5
NIFTYBEES,EQ,282,282.38,277.25,279.32,279.61,278.94,3947984,1106539392.36,04-Sep-2025,36675,INF204KB14I2
PSUBNKBEES,EQ,79.04,79.04,76.15,76.22,76.4,77.12,1119263,85963322.18,04-Sep-2025,6383,INF204KB16I7
SHARIABEES,EQ,505.37,506.79,500,501.44,505,502.86,5068,2547597.81,04-Sep-2025,489,INF732E01128
NAM-INDIA,EQ,821,829.85,804.05,812,811.95,816.15,611018,496901035.00,04-Sep-2025,35831,INE298J01013
LIQGRWBEES,EQ,1006.74,1006.76,1006.74,1006.76,1006.76,1006.22,1938,1951093.24,04-Sep-2025,29,INF204KC1FU1
MANUFGBEES,EQ,147.08,148.01,146.47,146.56,146.62,146.93,16877,2492199.58,04-Sep-2025,72,INF204KC1GH6
AUTOBEES,EQ,265.49,274.28,265.49,267.49,267.4,265.09,1295049,348845927.23,04-Sep-2025,7194,INF204KC1337
PHARMABEES,EQ,22.5,22.97,22.12,22.48,22.48,22.5,2457444,55302903.60,04-Sep-2025,8093,INF204KC1089
SILVERBEES,EQ,118.45,119.21,117.95,119.03,119.12,118.96,15219776,1805343532.10,04-Sep-2025,38711,INF204KC1402
SNXT30BEES,EQ,39.44,39.44,38.71,38.95,39,38.94,5357,208470.65,04-Sep-2025,66,INF204KC1EZ3
NIRAJ,EQ,47.73,48.23,46.71,46.82,46.75,47.16,7950,376392.38,04-Sep-2025,191,INE368I01016
NIRAJISPAT,BE,416.55,416.55,416.55,416.55,416.55,438.45,44,18328.20,04-Sep-2025,10,INE326T01011
NIRMAN,SM,140,142.9,139,139.6,141.7,140,47400,6652815.00,04-Sep-2025,61,INE0OK701014
NITCO,EQ,119.01,121.69,116.44,117.61,116.51,118.13,49613,5854884.31,04-Sep-2025,712,INE858F01012
NITINSPIN,EQ,342.9,350,332,333.85,335,333.85,99324,33381630.65,04-Sep-2025,2043,INE229H01012
NITIRAJ,EQ,193.72,193.72,186,187.38,190,189.94,1087,205760.80,04-Sep-2025,77,INE439T01012
NIVABUPA,EQ,90,91.2,79.9,81.26,82.01,83.83,26953141,2309686172.69,04-Sep-2025,129857,INE995S01015
NKIND,EQ,68.99,72.3,66.1,66.99,66.67,67.93,717,48009.08,04-Sep-2025,33,INE542C01019
NLCINDIA,EQ,234.1,235.59,229,230.9,231.02,232.73,656463,151658297.49,04-Sep-2025,18177,INE589A01014
NMDC,EQ,74.9,74.9,73.01,73.43,73.43,74.29,17518719,1288585465.93,04-Sep-2025,39842,INE584A01023
NSLNISP,EQ,43.05,43.27,41.67,41.77,41.67,43,8103670,341468171.25,04-Sep-2025,24996,INE0NNS01018
NOCIL,EQ,184.9,186.5,182.48,184.98,185,184.62,349108,64500735.80,04-Sep-2025,13109,INE163A01018
NOIDATOLL,BE,4.88,4.88,4.88,4.88,4.88,4.65,132702,647585.76,04-Sep-2025,106,INE781B01015
NORBTEAEXP,BE,43.28,43.28,43.28,43.28,43.28,42.44,7019,303782.32,04-Sep-2025,18,INE369C01017
NECCLTD,EQ,21.9,21.9,20.5,20.75,20.8,21.52,86556,1824574.82,04-Sep-2025,1167,INE553C01016
NORTHARC,EQ,241.9,247,239.98,242.94,241.52,239.02,592908,144298666.29,04-Sep-2025,12387,INE850M01015
NOVAAGRI,EQ,53.7,53.7,51.25,51.72,51.5,51.72,126635,6592931.53,04-Sep-2025,3130,INE02H701025
NRBBEARING,EQ,291,294.9,285.5,286.15,286,293.25,62137,18004409.80,04-Sep-2025,4349,INE349A01021
NIBL,BE,26.61,27,26.31,26.88,27,27.05,2468,65885.08,04-Sep-2025,31,INE047O01014
NTPCGREEN,EQ,106,106.36,103.01,103.44,103.68,105.1,5508830,574839472.42,04-Sep-2025,37707,INE0ONG01011
NTPC,EQ,333.5,334.9,329.3,330.05,330.3,334.25,7934237,2633917832.80,04-Sep-2025,92049,INE733E01010
NUCLEUS,EQ,1020,1038,1016.3,1019.4,1017.7,1028,7608,7792068.90,04-Sep-2025,1420,INE096B01018
NRL,BE,71.6,73.5,70,72.09,71.5,71.96,53481,3851577.41,04-Sep-2025,252,INE0JM501013
NURECA,EQ,254.45,274.48,253.5,260.08,262.99,251.48,59266,15574790.76,04-Sep-2025,2070,INE0DSF01015
NUVAMA,EQ,6621.5,6629.5,6440,6450.5,6464.5,6530,115449,755245366.00,04-Sep-2025,20495,INE531F01015
NUVOCO,EQ,464.9,477.5,463.35,470.6,470.1,462.5,565147,266940355.60,04-Sep-2025,19104,INE118D01016
OBEROIRLTY,EQ,1684.9,1684.9,1655.2,1661.9,1657,1656.7,386288,644206909.30,04-Sep-2025,21706,INE093I01010
OBSCP,ST,337,337,326,328.7,326.5,337,20400,6726540.00,04-Sep-2025,15,INE0YHV01011
OCCLLTD,BE,132.5,132.5,128,129.4,129.5,130.12,32011,4142966.68,04-Sep-2025,154,INE0PK601023
