SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
JGCHEM,EQ,468,476.6,461.95,470.4,472,466.1,131177,61632387.90,05-Sep-2025,8374,INE0MB501011
JAGRAN,EQ,72.59,72.59,71.5,71.78,71.71,71.77,67508,4852801.32,05-Sep-2025,1603,INE199G01027
JAGSNPHARM,EQ,243.9,245.61,238.55,240.31,240,242.3,50663,12221890.16,05-Sep-2025,2414,INE048B01035
JAIBALAJI,EQ,101.2,105.98,101,102,102,101.12,804960,83050981.23,05-Sep-2025,10113,INE091G01026
JAICORPLTD,EQ,160.99,172.3,155.52,160.07,161.3,159.95,11857721,1937338682.59,05-Sep-2025,80948,INE070D01027
JISLDVREQS,EQ,33.2,33.45,32.12,32.21,32.15,33.05,36296,1184043.62,05-Sep-2025,730,IN9175A01010
JISLJALEQS,EQ,55.31,55.74,53.5,53.72,53.99,55.12,3183170,173266716.06,05-Sep-2025,16727,INE175A01038
JAINIK,ST,127.15,130.9,127,129.05,130.6,132,15600,2003040.00,05-Sep-2025,12,INE0XIL01012
JPPOWER,EQ,18.44,19.07,18.08,19.07,19.07,18.17,64484330,1204317061.08,05-Sep-2025,37394,INE351F01018
JALAN,ST,5.2,5.2,5.2,5.2,5.2,5.45,57000,296400.00,05-Sep-2025,9,INE349X01015
JAMNAAUTO,EQ,106.09,109.51,105.96,107.73,107.61,106.06,2055079,221874497.26,05-Sep-2025,18460,INE039C01032
JSFB,EQ,492,492,484.35,488.3,489.5,488.15,27137,13256567.10,05-Sep-2025,2270,INE953L01027
JASH,EQ,516,518.8,513,515.3,515,514.15,132731,68481846.15,05-Sep-2025,4760,INE039O01029
JAYBEE,SM,225,227,215.5,219.35,219,223.25,40500,8941975.00,05-Sep-2025,71,INE0SMY01017
KORE,SM,147,147,137.15,141,141,144.35,7250,1014125.00,05-Sep-2025,22,INE0J6801010
JAYAGROGN,EQ,240,244.78,240,241.53,242.55,242.8,4521,1092081.69,05-Sep-2025,512,INE785A01026
JAYNECOIND,EQ,59.43,62.88,59.03,60.95,60.85,59.27,32212612,1959279589.04,05-Sep-2025,41786,INE854B01010
JAYBARMARU,BE,107,107.07,96.88,97.52,98.3,101.98,322948,33120410.60,05-Sep-2025,1533,INE571B01036
JAYSREETEA,EQ,98.13,98.23,96,96.42,96.41,97.48,55595,5396152.07,05-Sep-2025,1213,INE364A01020
JBMA,EQ,607.05,619.5,605,613.6,613.9,606.45,229416,140685123.45,05-Sep-2025,13268,INE927D01051
JSLL,EQ,779,780,752.1,770.3,766.5,779.15,253845,195293279.05,05-Sep-2025,15894,INE0J5801029
JETFREIGHT,EQ,13.32,13.64,13,13.34,13.3,13.44,43978,579201.91,05-Sep-2025,197,INE982V01025
JEYYAM,SM,57,58.4,56.75,56.75,56.75,57.1,24000,1382900.00,05-Sep-2025,11,INE0RXB01022
JFLLIFE,SM,14.45,14.45,14.3,14.3,14.3,14.6,24000,345900.00,05-Sep-2025,4,INE0LA901015
JHS,EQ,11.87,11.87,11.3,11.45,11.58,11.61,62736,722028.55,05-Sep-2025,408,INE544H01014
RETAIL,EQ,38.55,39.8,37.12,38.33,38.49,38.13,5084,196235.28,05-Sep-2025,42,INE03DD01011
JPOLYINVST,EQ,940,959.6,925,942.65,936,935.55,12074,11362445.65,05-Sep-2025,1365,INE147P01019
JINDRILL,EQ,620,620,605.7,609.1,608.2,617.55,60913,37182839.20,05-Sep-2025,3325,INE742C01031
JINDALPHOT,EQ,1190,1231.1,1151.4,1181.4,1180.2,1163.6,13628,16235581.80,05-Sep-2025,1528,INE796G01012
JINDALPOLY,EQ,594.1,603.15,579.65,582.4,580.7,594.1,84410,49472513.80,05-Sep-2025,7362,INE197D01010
JINDALSAW,EQ,205.99,206.29,200.5,200.92,200.9,205.47,1540024,310756669.33,05-Sep-2025,18783,INE324A01032
JSL,EQ,748.95,765,739.9,755.7,758,746.9,462538,347147326.55,05-Sep-2025,24879,INE220G01021
JINDALSTEL,EQ,1031.85,1039,1027.2,1034.85,1032.5,1031.85,793972,820326752.70,05-Sep-2025,37462,INE749A01030
JINDWORLD,EQ,36.95,37.09,35.97,36.3,36.5,36.99,1348508,49047330.18,05-Sep-2025,9521,INE247D01039
JIOFIN,EQ,310,313.9,308.9,309.4,310,309.45,8618197,2676562271.60,05-Sep-2025,69750,INE758E01017
JITFINFRA,EQ,333,406.55,327,406.55,406.55,338.8,543822,207569870.25,05-Sep-2025,12533,INE863T01013
JKCEMENT,EQ,6780,6780,6455.5,6634,6627.5,6678.5,56953,379973415.00,05-Sep-2025,13266,INE823G01014
JKLAKSHMI,EQ,941.6,945.95,925.15,927.85,929,934.15,99869,93165194.25,05-Sep-2025,16017,INE786A01032
JKPAPER,EQ,399.15,408.5,395.2,400.3,398.55,399.15,493147,199020541.45,05-Sep-2025,12527,INE789E01012
JKTYRE,EQ,345.15,351.8,341.15,348.1,347.5,344.55,406885,141332459.85,05-Sep-2025,13910,INE573A01042
JKIL,EQ,630,639.55,623.15,628.55,628.05,632.05,85254,53663421.45,05-Sep-2025,7909,INE576I01022
JMFINANCIL,EQ,182.8,189.18,182.13,184.38,184.46,182.13,5403476,1004327981.70,05-Sep-2025,35790,INE780C01023
JNKINDIA,EQ,292.1,295.45,286.25,292.4,293.95,289.75,25579,7396540.20,05-Sep-2025,1220,INE0OAF01028
JOCIL,EQ,163.99,165.9,160,164.02,164,160.76,2235,365647.15,05-Sep-2025,119,INE839G01010
JCHAC,EQ,1730,1744.6,1725.2,1729.4,1726.5,1736.8,14563,25207873.90,05-Sep-2025,1408,INE782A01015
JSWCEMENT,EQ,152.89,152.99,149.48,150.11,150.6,152.29,4553483,686453276.52,05-Sep-2025,33500,INE718I01012
JSWENERGY,EQ,502.1,507.15,499.55,504.1,504.2,502.5,1075403,541779293.35,05-Sep-2025,21553,INE121E01018
JSWHL,EQ,18688,18995,18430,18876,18950,18714,928,17332457.00,05-Sep-2025,487,INE824G01012
JSWINFRA,EQ,303.25,304.25,298.6,300.1,300.7,303.25,473827,142544813.20,05-Sep-2025,10556,INE880J01026
JSWSTEEL,EQ,1069,1076.6,1063,1073.1,1074.9,1072.4,748933,801479451.10,05-Sep-2025,26987,INE019A01038
JTEKTINDIA,EQ,143.44,167.45,141.97,159.13,159.1,143.44,8421883,1345622434.50,05-Sep-2025,114111,INE643A01035
JTLIND,EQ,78.17,80.9,77.67,79.81,79.91,78.03,5111596,408741007.68,05-Sep-2025,20093,INE391J01032
JUBLCPL,EQ,2830,2882,2775.5,2865.5,2845,2829,13047,37151876.90,05-Sep-2025,3454,INE03CC01015
JUBLFOOD,EQ,654.9,661.2,650.7,656,657.25,654.2,1227777,808316437.30,05-Sep-2025,50527,INE797F01020
JUBLINGREA,EQ,736.85,738.55,715.55,717.8,717,731.85,174988,126764526.05,05-Sep-2025,13888,INE0BY001018
JUBLPHARMA,EQ,1064.8,1073.7,1051.7,1070.4,1070,1064.8,105084,112198249.70,05-Sep-2025,9108,INE700A01033
JMA,EQ,90.82,93.8,88.81,92.13,92.01,91.04,11119,1021702.61,05-Sep-2025,213,INE412C01023
JUNIPER,EQ,291.65,293.05,287,290.2,292.45,291.65,21686,6283891.65,05-Sep-2025,1654,INE696F01016
JLHL,EQ,1448.1,1448.1,1420.7,1426.7,1426.7,1440.7,8712,12441693.40,05-Sep-2025,2221,INE682M01012
JWL,EQ,326.3,327.9,321.2,323.35,325,325,549379,178121213.10,05-Sep-2025,15574,INE209L01016
JUSTDIAL,EQ,821.95,825,815.15,821.05,819.25,821.45,41316,33853013.75,05-Sep-2025,3117,INE599M01018
JYOTHYLAB,EQ,337.5,342,330.5,331.9,332.5,336.95,343024,114213693.10,05-Sep-2025,15160,INE668F01031
JYOTICNC,EQ,888.45,899,881.15,896.75,897,884.05,93695,83595976.85,05-Sep-2025,7355,INE980O01024
JYOTIGLOBL,SM,58.4,58.4,58,58.2,58.4,58.4,8000,466100.00,05-Sep-2025,4,INE1M3T01017
JYOTISTRUC,EQ,16.28,16.28,15.8,15.89,15.91,16.18,2548857,40744573.97,05-Sep-2025,4741,INE197A01024
KMSUGAR,EQ,28.41,28.98,28.1,28.7,28.98,28.63,69686,1987851.80,05-Sep-2025,714,INE157H01023
KPEL,EQ,425,426.9,415.15,418.85,419,423.6,164418,69061071.50,05-Sep-2025,7072,INE127T01021
K2INFRA,SM,59.5,60,56.1,56.75,57.15,60.35,29400,1691220.00,05-Sep-2025,43,INE0DEZ01013
KABRAEXTRU,EQ,275.4,278.95,271.3,273.05,275.8,274.3,14644,4015129.50,05-Sep-2025,1049,INE900B01029
KKJEWELS,SM,96,99.3,96,98.6,99.3,95.6,34000,3319700.00,05-Sep-2025,27,INE0XOW01017
KAJARIACER,EQ,1248.7,1248.7,1216,1223.1,1223,1242.4,148146,182097018.60,05-Sep-2025,9987,INE217B01036
KAKATCEM,EQ,157.86,158,154.21,154.61,155,155.81,4359,676846.54,05-Sep-2025,162,INE437B01014
KALPATARU,EQ,397,402.5,391,394.5,396.4,397.05,48072,19077408.05,05-Sep-2025,3095,INE227J01012
KPIL,EQ,1263.4,1284.9,1256,1264.3,1270,1261.4,144276,183116661.70,05-Sep-2025,15397,INE220B01022
KALYANKJIL,EQ,505,507.7,498.8,501.95,502.45,501.9,3099877,1558842137.65,05-Sep-2025,43532,INE303R01014
KALYANIFRG,EQ,703.75,720,700.05,715.85,714.5,700.25,1111,787499.25,05-Sep-2025,282,INE314G01014
KICL,EQ,4753.9,4818,4713.5,4741.8,4742,4774,1100,5231306.90,05-Sep-2025,316,INE029L01018
KSL,EQ,825,837.55,809.15,812.2,815,829.15,40236,32877147.65,05-Sep-2025,4255,INE907A01026
KAMATHOTEL,EQ,316,321.8,311.05,316.95,317,315.35,122540,38838565.80,05-Sep-2025,3967,INE967C01018
KAMDHENU,EQ,28.56,28.74,28.15,28.25,28.39,28.56,366868,10408965.97,05-Sep-2025,1843,INE390H01020
KAMOPAINTS,EQ,9.42,9.58,9.3,9.42,9.39,9.42,1069009,10060989.52,05-Sep-2025,1658,INE0BTI01037
KANANIIND,EQ,2.09,2.1,1.92,1.96,1.98,2.07,2020849,3957061.85,05-Sep-2025,1447,INE879E01037
KANDARP,ST,104,105.9,100.35,105.9,105.9,105.6,64000,6517900.00,05-Sep-2025,16,INE0MOT01016
KANORICHEM,EQ,82.59,83.89,82.59,83.02,83,82.5,6892,573394.65,05-Sep-2025,140,INE138C01024
KANPRPLA,EQ,219.52,220,210.01,218.75,218.69,216.47,11247,2439531.85,05-Sep-2025,316,INE694E01014
KANSAINER,EQ,243.6,245.35,240.92,242.88,243.9,243.24,176572,42936524.44,05-Sep-2025,5756,INE531A01024
KAPSTON,EQ,243.45,247,240.12,242.47,246.9,241.75,3359,813901.97,05-Sep-2025,132,INE542Z01028
KARMAENG,BE,53.85,53.85,50.11,52.72,52.75,51.58,1205,63187.16,05-Sep-2025,17,INE725L01011
KTKBANK,EQ,176.49,176.49,174,174.15,174.1,175.46,1016613,177533916.68,05-Sep-2025,22633,INE614B01018
KARNIKA,SM,198.75,198.75,180,189.4,188.1,199.7,248000,46180700.00,05-Sep-2025,170,INE0MGA01012
KARURVYSYA,EQ,203,206.8,202.59,206.1,206.8,202.96,848146,173785378.15,05-Sep-2025,19782,INE036D01028
KATARIA,SM,104.15,104.15,98.95,99.6,99.95,104.15,12000,1209990.00,05-Sep-2025,17,INE0SVY01018
KAUSHALYA,BE,1711,1711,1657.8,1657.8,1657.8,1745,2203,3673298.30,05-Sep-2025,228,INE234I01028
KLL,SM,73.5,73.85,72.2,73.7,73.7,72.35,12800,937000.00,05-Sep-2025,15,INE0Q2V01012
KSCL,EQ,1185,1195.4,1173.2,1193.3,1195,1183.8,84878,100930245.80,05-Sep-2025,6332,INE455I01029
KAVDEFENCE,BE,81.73,81.73,79.4,81.73,81.73,77.84,33280,2712717.54,05-Sep-2025,294,INE641C01019
KCEIL,SM,241.25,247.25,238.45,238.45,238.45,251,182000,43504675.00,05-Sep-2025,247,INE0RCG01017
KAYA,BE,414.95,414.95,412.3,414.55,414.55,413.2,5078,2102833.00,05-Sep-2025,43,INE587G01015
KAYNES,EQ,6798,6930,6777,6841.5,6851,6768,463781,3181127092.50,05-Sep-2025,58617,INE918Z01012
KAYTEX,SM,113,114,107.5,112.7,113.5,114.9,20800,2303640.00,05-Sep-2025,25,INE13ZD01013
KCK,SM,39.75,40.65,38.5,40.65,40.6,39.75,77500,3095625.00,05-Sep-2025,20,INE0J1E01027
KCP,EQ,207.2,207.89,203.4,203.79,203.8,206.37,59456,12185503.72,05-Sep-2025,3191,INE805C01028
KCPSUGIND,EQ,33.51,34,33.3,33.86,33.97,33.8,81167,2737672.24,05-Sep-2025,697,INE790B01024
KDDL,EQ,2381.9,2420,2358.1,2387.8,2385.2,2379.3,10174,24231327.40,05-Sep-2025,2674,INE291D01011
KEC,EQ,859.9,859.9,847.2,853.05,853,861.15,320316,273184794.10,05-Sep-2025,11588,INE389H01022
KEI,EQ,4140,4142.5,4015.7,4037.7,4036.7,4125.8,131771,535473259.60,05-Sep-2025,18229,INE878B01027
KELLTONTEC,EQ,25.54,25.79,25.13,25.28,25.5,25.38,1575544,40054324.46,05-Sep-2025,5431,INE164B01030
KEN,SM,46.15,48.3,46.15,46.9,46.9,46.15,12000,566040.00,05-Sep-2025,10,INE15DO01012
KERNEX,BE,1095,1114.8,1072,1083.5,1100,1097.3,31784,34375890.10,05-Sep-2025,918,INE202H01019
KESORAMIND,BE,5.31,5.42,5.04,5.31,5.39,5.31,502237,2623356.30,05-Sep-2025,752,INE087A01019
KKCL,EQ,533,533,522,523.25,525.25,530.25,15109,7973138.60,05-Sep-2025,1433,INE401H01017
KEYFINSERV,EQ,252,258.45,244.05,250.15,254.95,252.85,4897,1221618.55,05-Sep-2025,286,INE681C01015
RUSTOMJEE,EQ,622,622,609.85,615.75,616.75,615,16427,10116886.90,05-Sep-2025,1149,INE263M01029
KFINTECH,EQ,1058,1098.1,1058,1087.5,1088.4,1058,1053785,1144862114.40,05-Sep-2025,46913,INE138Y01010
KHADIM,EQ,238.43,242.58,237.8,238.35,239.9,236.75,9885,2366204.16,05-Sep-2025,672,INE834I01025
KHAITANLTD,BE,117.75,117.75,117,117.75,117.75,112.15,4897,576308.40,05-Sep-2025,41,INE731C01018
KHAICHEM,EQ,125,129.46,124.11,125.06,125.02,125.1,282969,35839405.21,05-Sep-2025,4481,INE745B01028
KHANDSE,EQ,24.49,25,23.6,24.71,23.8,24.19,7355,180653.27,05-Sep-2025,35,INE060B01014
KHFM,SM,79.5,79.55,79.5,79.5,79.55,75,3100,246527.50,05-Sep-2025,2,INE00UG01014
KILITCH,BE,360.9,371.8,359.4,369.9,370,359.4,15884,5802497.45,05-Sep-2025,168,INE729D01010
KINGFA,EQ,4384.5,4384.5,4151.3,4261.5,4284,4375,20057,84624161.10,05-Sep-2025,6161,INE473D01015
KIOCL,EQ,440.95,457,430.5,451.65,451.05,437.8,1784445,797686247.85,05-Sep-2025,42774,INE880L01014
KIRIINDUS,EQ,529.5,529.5,521.2,523.35,523.55,526,151808,79415788.15,05-Sep-2025,4776,INE415I01015
KIRLOSBROS,EQ,2030.5,2031.4,1972,1994.4,2005.1,2018.5,53524,106597666.30,05-Sep-2025,8694,INE732A01036
KECL,EQ,117.07,118.89,115.5,116.27,116.5,116.6,150638,17512721.82,05-Sep-2025,2180,INE134B01017
KIRLOSIND,EQ,3809.4,3812.4,3731.1,3739.3,3732,3797.6,2433,9148651.30,05-Sep-2025,843,INE250A01039
KIRLOSENG,EQ,885,885,862,866.5,869,880.2,261630,227146492.30,05-Sep-2025,13857,INE146L01010
KIRLPNU,EQ,1277.2,1285.2,1257.6,1274.8,1275.6,1280.4,21575,27372724.50,05-Sep-2025,4322,INE811A01020
KITEX,EQ,179.58,188.55,179.58,183.28,184.3,179.58,1102311,204110458.26,05-Sep-2025,9368,INE602G01020
KNAGRI,SM,211.5,224.5,204.05,220,220,211.75,117600,25947160.00,05-Sep-2025,61,INE0KNW01016
KMEW,EQ,1778.7,1787.8,1736,1750,1760.5,1778.7,15318,26856577.90,05-Sep-2025,2104,INE0CJD01011
KRT,RR,108.3,108.3,107.64,107.88,108,107.61,385123,41575117.14,05-Sep-2025,2727,INE1JAR25012
KNRCON,EQ,202,202.05,198.4,198.97,199.49,201.38,491007,98181078.19,05-Sep-2025,11281,INE634I01029
KODYTECH,SM,720,720,705.2,708.75,706.25,721.3,9100,6467955.00,05-Sep-2025,76,INE0Q7P01013
KOHINOOR,EQ,34.35,34.7,34.04,34.28,34.3,34.32,41125,1409807.14,05-Sep-2025,911,INE080B01012
KOKUYOCMLN,EQ,119.8,122,118.17,118.74,119,118.04,106684,12834073.09,05-Sep-2025,2504,INE760A01029
KOLTEPATIL,EQ,454.45,466,454.45,464.45,463.15,457.35,46087,21328132.55,05-Sep-2025,4180,INE094I01018
KONSTELEC,SM,59.5,59.5,57.55,58.5,58.5,61.45,11000,645200.00,05-Sep-2025,11,INE0QEI01011
KONTOR,SM,73,77,72.5,73.8,73.8,75,3000,222480.00,05-Sep-2025,5,INE0KZ301010
KOPRAN,EQ,169.94,182.1,167.46,177.04,177.6,168.92,984315,174735230.83,05-Sep-2025,13821,INE082A01010
KDL,SM,225.5,242,223.2,235.2,235,221.75,51450,12071032.50,05-Sep-2025,268,INE0O4R01018
GOLD1,EQ,90.93,90.93,88.8,89.14,89.4,88.72,1143423,102091485.14,05-Sep-2025,5415,INF174KA1HJ8
KOTAKBANK,EQ,1949.7,1957.3,1937.1,1945.5,1939.5,1949.7,1981252,3856733879.40,05-Sep-2025,98539,INE237A01028
NIFTY1,EQ,264.69,273.44,264.69,271.41,271.79,271.48,51613,14013618.17,05-Sep-2025,818,INF174K014P6
PSUBANK,EQ,690.95,690.95,680.96,686.54,687,683.77,9017,6172134.48,05-Sep-2025,243,INF373I01023
ALPHA,EQ,49.47,49.47,48.1,48.58,48.64,48.27,801617,38958318.30,05-Sep-2025,2879,INF174KA1IA5
CONS,EQ,126.43,127.7,126.11,126.75,126.63,126.38,10293,1308059.11,05-Sep-2025,86,INF174KA1JE5
IT,EQ,38.49,38.49,37.3,37.7,37.76,38.27,363783,13735043.70,05-Sep-2025,1351,INF174KA1GC5
LIQUID1,EQ,1067.54,1067.56,1067.54,1067.55,1067.56,1067.41,160001,170809061.43,05-Sep-2025,212,INF174KA1LV5
LOWVOL1,EQ,21.31,21.75,20.9,21.22,21.2,21.31,73317,1564108.42,05-Sep-2025,187,INF174KA1IY5
MIDCAP,EQ,163.37,165.62,163.37,164.38,164.22,163.37,22705,3731109.51,05-Sep-2025,378,INF174KA1IB3
MNC,EQ,31.22,31.22,30.29,30.52,30.5,30.46,42757,1304640.63,05-Sep-2025,1535,INF174KA1JF2
SILVER1,EQ,120,120.71,119.91,120.16,120.33,120.16,210224,25270506.20,05-Sep-2025,1123,INF174KA1KU9
NV20,EQ,147.45,147.62,145.38,146.21,145.52,146.72,6332,927906.37,05-Sep-2025,208,INF174K01Z71
MID150,EQ,21.99,21.99,21.39,21.5,21.45,21.46,14661,315157.36,05-Sep-2025,125,INF174KA1VW2
MSCIINDIA,EQ,29.5,29.6,29.31,29.47,29.48,29.49,6321,186057.16,05-Sep-2025,59,INF174KA1VD2
NIFTY100EW,EQ,33.07,33.07,32.74,32.92,32.93,32.9,4555,149659.27,05-Sep-2025,97,INF174KA1UW4
QUALITY30,EQ,21.11,21.11,20.75,20.78,20.79,20.9,2431,50654.11,05-Sep-2025,35,INF174KA1WT6
BANKNIFTY1,EQ,560.09,560.5,555.81,559.35,559.9,559.31,13645,7613139.25,05-Sep-2025,428,INF174K01F59
KOTHARIPET,EQ,171.81,171.81,166.9,167.68,168.5,168.67,27239,4602515.27,05-Sep-2025,1076,INE720A01015
KOTHARIPRO,EQ,77.44,77.95,73.5,74.27,74.89,76.52,9012,678905.57,05-Sep-2025,245,INE823A01017
KOTARISUG,EQ,32.56,33.09,32.04,32.53,32.64,32.29,112835,3677906.34,05-Sep-2025,1678,INE419A01022
KOTYARK,ST,338.5,345.95,325,332.95,334.95,338.45,5000,1657660.00,05-Sep-2025,34,INE0J0B01017
KPIGREEN,EQ,489,492.1,482.8,486.85,487.15,489.35,368544,179201657.70,05-Sep-2025,16558,INE542W01025
KPITTECH,BL,1224,1224,1224,1224,1224,1347.6,165185,202186440.00,05-Sep-2025,1,INE04I401011
KPITTECH,EQ,1229.9,1249.4,1220,1233,1236,1224.9,1009918,1242858501.80,05-Sep-2025,37267,INE04I401011
KPRMILL,EQ,987,995,965,989.2,991.5,991.5,138084,135789593.55,05-Sep-2025,14068,INE930H01031
KRBL,EQ,455,470.6,454.05,455.95,454.95,455.9,430297,198449839.75,05-Sep-2025,14487,INE001B01026
KREBSBIO,BE,73.89,73.89,71,72.5,73.5,71.23,3872,278329.66,05-Sep-2025,41,INE268B01013
KRIDHANINF,BE,4.05,4.09,3.8,3.82,3.8,4.01,80266,311390.47,05-Sep-2025,149,INE524L01026
KRISHANA,EQ,579.95,580.55,553.5,566,568,576.6,135767,77107118.55,05-Sep-2025,7060,INE506W01012
KRISHCA,SM,216.5,219.95,214,218.1,218.1,218.6,5000,1084000.00,05-Sep-2025,10,INE0NR701018
KRISHIVAL,BE,451.8,451.8,442.8,442.8,442.8,451.8,1928,861351.00,05-Sep-2025,29,INE0GGO01015
KRISHNADEF,SM,736.1,745,730.3,740.8,740,740.1,17250,12746700.00,05-Sep-2025,61,INE0J5601015
KIMS,BL,738.1,738.1,738.1,738.1,738.1,727.5,245154,180948167.40,05-Sep-2025,1,INE967H01025
KIMS,EQ,742,748.25,734.05,742.95,740.05,738.1,216998,160859446.95,05-Sep-2025,19910,INE967H01025
KRITI,BE,132.6,135,131.5,132.31,135,133,24058,3234435.11,05-Sep-2025,66,INE479D01038
KRITINUT,EQ,101,101,94.93,97.51,97,99.96,14464,1428822.10,05-Sep-2025,391,INE798K01010
KRITIKA,EQ,9.5,9.74,9.45,9.56,9.57,9.56,117372,1123555.13,05-Sep-2025,619,INE00Z501029
KRN,EQ,872,886,868.1,874.15,875.3,865.6,188488,165124303.30,05-Sep-2025,13186,INE0Q3J01015
KRONOX,EQ,167.02,170.7,164,169.89,169.42,165.77,56384,9457620.43,05-Sep-2025,1598,INE0ATZ01017
KROSS,EQ,205,234.5,204.37,225.91,224.99,203.36,27012643,6143700296.40,05-Sep-2025,239029,INE0O6601022
KRSNAA,EQ,837,849.9,824,841.5,845.5,830.45,88829,74465092.75,05-Sep-2025,8207,INE08LI01020
KRYSTAL,EQ,677,682.45,655,661.6,658.7,677.1,22371,14882861.30,05-Sep-2025,1530,INE0QN801017
KSB,EQ,818,825,810.6,821.05,821,815.4,70502,57555020.60,05-Sep-2025,6524,INE999A01023
KSHITIJPOL,EQ,3.15,3.15,3.08,3.1,3.08,3.12,127966,398700.38,05-Sep-2025,286,INE013801027
KSOLVES,EQ,323.8,323.8,318.3,319.95,321,321.7,22622,7252262.70,05-Sep-2025,1473,INE0D6I01023
KUANTUM,EQ,109.93,111.61,108.52,109.64,109.2,109.88,50243,5513073.63,05-Sep-2025,1402,INE529I01021
KEL,SM,98.55,98.55,96,96,96,98.5,3600,351720.00,05-Sep-2025,3,INE0OWX01025
LTF,EQ,229.3,232.87,228.8,230.51,230.59,227.85,5790664,1337164316.33,05-Sep-2025,44848,INE498L01015
LTTS,EQ,4198,4198,4090,4120.6,4120.1,4173,87337,360347568.50,05-Sep-2025,15676,INE010V01017
LAOPALA,EQ,247.06,251,244.01,248.9,248.75,248.68,44280,10990603.34,05-Sep-2025,6761,INE059D01020
LAGNAM,EQ,82.11,84.03,81.8,83.61,83.02,82.06,8518,704181.07,05-Sep-2025,201,INE548Z01017
LFIC,EQ,211,217,207,209.81,208.8,210.91,8479,1781592.33,05-Sep-2025,267,INE850E01012
LAKSHYA,SM,129.55,130,129.55,130,130,129.55,6400,831280.00,05-Sep-2025,7,INE0VZS01015
LAMBODHARA,EQ,127.11,130,125.66,127.38,129.5,126.3,4420,565110.05,05-Sep-2025,172,INE112F01022
LAMOSAIC,SM,38.6,38.6,37,37.15,37,38.55,19800,740430.00,05-Sep-2025,29,INE0R0201012
LANCORHOL,EQ,24.34,26,24.34,25.43,26,24.89,65475,1657019.35,05-Sep-2025,715,INE572G01025
LANDMARK,EQ,599.85,632.5,599.2,630.45,625.5,604.65,229964,143863012.20,05-Sep-2025,14592,INE559R01029
LPDC,EQ,7.84,8,7.75,7.85,7.94,7.81,6759,53012.56,05-Sep-2025,58,INE197J01017
LT,EQ,3592.8,3609.1,3549.1,3553.6,3553.7,3592.6,830812,2962540547.60,05-Sep-2025,79991,INE018A01030
LASA,BE,8.8,8.9,8.41,8.88,8.88,8.8,72949,634747.72,05-Sep-2025,170,INE670X01014
LATENTVIEW,EQ,430,434,424.2,429.05,428.55,429.05,143779,61682063.60,05-Sep-2025,4949,INE0I7C01011
LATTEYS,EQ,20.35,20.4,19.68,19.84,19.75,19.78,45042,896553.38,05-Sep-2025,431,INE262Z01023
LAURUSLABS,EQ,875.6,887.95,871.2,880.65,882.65,874.1,1035333,911294075.30,05-Sep-2025,33851,INE947Q01028
LAXMICOT,EQ,24.01,24.49,23.7,24,24,24.01,22447,537132.90,05-Sep-2025,159,INE801V01019
LAXMIDENTL,EQ,335.05,335.2,329.35,331.95,331.95,332.55,90562,30044614.75,05-Sep-2025,4157,INE0WO601020
LGHL,EQ,780.6,830.05,760.5,830.05,830.05,754.6,102346,82225262.35,05-Sep-2025,2977,INE258Y01016
LAXMIINDIA,EQ,162.5,168.5,158.05,166.56,165,165.02,3691389,606740364.55,05-Sep-2025,33598,INE06WU01026
LXCHEM,EQ,214.99,216.96,209.29,210.56,212,214.07,302600,64290214.07,05-Sep-2025,9552,INE576O01020
LCCINFOTEC,EQ,4.32,4.69,4.32,4.54,4.59,4.49,69936,320798.24,05-Sep-2025,224,INE938A01021
LEMERITE,SM,372.5,372.5,360.05,367,361.05,363.15,40000,14575600.00,05-Sep-2025,62,INE0G1L01017
IXIGO,EQ,285.65,299.4,285.6,292.8,292,285.55,3923548,1149957158.75,05-Sep-2025,47800,INE0HV901016
LRRPL,ST,85.45,85.45,83.1,83.1,83.1,81.4,6000,509100.00,05-Sep-2025,4,INE0H4B01011
LEMONTREE,EQ,170.95,177.95,170.75,175.17,175.15,170.95,9295950,1622696242.01,05-Sep-2025,88979,INE970X01018
LEXUS,EQ,30.06,30.59,28.15,28.51,28.15,29.58,71310,2068037.47,05-Sep-2025,732,INE500X01013
LGBBROSLTD,EQ,1333.2,1396.9,1323.1,1362,1366.7,1333.3,82499,113549789.10,05-Sep-2025,7631,INE337A01034
LIBAS,EQ,12.17,12.17,11.51,12,11.9,11.88,5932,70503.40,05-Sep-2025,114,INE908V01012
LIBERTSHOE,BE,348,348,333,333.5,334.5,339.8,5746,1923803.45,05-Sep-2025,157,INE557B01019
LICHSGFIN,EQ,556.9,557.95,550.25,554.2,555.2,554.3,458431,254038345.45,05-Sep-2025,10408,INE115A01026
LICMFGOLD,EQ,9688.4,9784.3,9675.15,9706.5,9778,9640.2,4509,43789093.10,05-Sep-2025,300,INF397L01554
LICNETFN50,EQ,276.73,276.78,274.46,275.59,276.24,276.98,657,181143.90,05-Sep-2025,22,INF767K01OS7
LICNETFSEN,EQ,904.2,905.65,904.2,904.44,904.44,908.72,78,70566.33,05-Sep-2025,5,INF767K01OT5
LICNFNHGP,EQ,271.86,279.98,271.86,277.55,277.35,278.84,680,188756.75,05-Sep-2025,49,INF767K01PC8
