SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SAJHOTELS,SM,58.5,61,58.5,61,61,59.55,12000,716200.00,28-Aug-2025,6,INE00MT01022
SAKAR,BE,327,335,327,330.7,331.5,331.95,14051,4686880.25,28-Aug-2025,86,INE732S01012
SAKSOFT,EQ,215.15,215.36,209.2,209.76,209.99,215.02,174200,36736925.49,28-Aug-2025,8995,INE667G01023
SAKHTISUG,EQ,21.5,21.59,21.05,21.2,21.11,21.22,60749,1297187.60,28-Aug-2025,420,INE623A01011
SAKUMA,EQ,2.64,2.65,2.54,2.56,2.57,2.64,1416906,3656060.26,28-Aug-2025,1767,INE190H01024
SALASAR,EQ,7.35,7.55,7.33,7.37,7.36,7.58,2737304,20382001.24,28-Aug-2025,5113,INE170V01027
SALONA,EQ,235,244.6,230.1,242.55,242,237.85,271,64165.70,28-Aug-2025,54,INE498E01010
SALZERELEC,EQ,819.95,824,809.3,819.75,815.2,815.75,36915,30228938.45,28-Aug-2025,2774,INE457F01013
SAMAY,SM,32,32,31.8,31.8,31.8,31.8,8000,255200.00,28-Aug-2025,2,INE124101010
SAMBHAAV,EQ,6.5,6.9,6.5,6.51,6.53,6.63,34958,233349.12,28-Aug-2025,211,INE699B01027
SAMBHV,EQ,123,124.59,120.51,122.54,121.5,121.95,1123681,137543098.57,28-Aug-2025,14096,INE12NJ01018
SAMHI,EQ,208.49,210.81,205,206.04,206,208.16,1158722,240248991.81,28-Aug-2025,28865,INE08U801020
SAMMAANCAP,EQ,119.15,119.59,116.7,117.97,118.4,118.43,5833995,687474829.98,28-Aug-2025,30280,INE148I01020
SAMPANN,EQ,31.03,31.41,29.01,29.35,29.3,31.56,68421,2049849.07,28-Aug-2025,1506,INE735M01018
MOTHERSON,EQ,93,93.3,91.95,92.11,92.35,92.96,13098197,1211331600.75,28-Aug-2025,67544,INE775A01035
SANATHAN,EQ,506.55,509,496.35,505.4,503.3,508.8,24498,12346442.25,28-Aug-2025,1633,INE0JPD01013
SANDESH,EQ,1220.1,1225.8,1210.8,1212.2,1216.1,1212.3,647,787668.00,28-Aug-2025,156,INE583B01015
SANDHAR,EQ,427,434,420.45,426.15,427,430.7,45351,19415976.30,28-Aug-2025,4430,INE278H01035
SANDUMA,EQ,430,441.9,424.1,434,434.9,429.8,193911,83812430.50,28-Aug-2025,8765,INE149K01016
SANGAMIND,EQ,345.3,380,341.55,372.6,372,345.3,245401,90530022.25,28-Aug-2025,12915,INE495C01010
SANGHIIND,EQ,64,64.51,62.6,62.95,63.42,64.36,142552,8999627.94,28-Aug-2025,1587,INE999B01013
SANGHVIMOV,EQ,343.05,345.35,327.65,330,329.1,345.75,493451,166380014.65,28-Aug-2025,15576,INE989A01032
SANGINITA,EQ,9.99,9.99,9.53,9.74,9.77,9.78,8036,78606.60,28-Aug-2025,117,INE753W01010
SANOFICONR,EQ,5126.6,5179.7,5067.6,5097.4,5094.3,5126.6,1308,6709717.90,28-Aug-2025,600,INE0UOS01011
SANOFI,EQ,5150,5150,5025.5,5110,5119.5,5104,6037,30779840.00,28-Aug-2025,2094,INE058A01010
SANSERA,EQ,1245,1288.4,1245,1259.1,1259.9,1252.6,25464,32288726.10,28-Aug-2025,5804,INE953O01021
SANSTAR,EQ,82.12,82.14,80.3,80.99,81,81.74,609880,49430390.76,28-Aug-2025,10808,INE08NE01025
SANWARIA,BZ,0.34,0.35,0.33,0.34,0.34,0.34,535278,184926.98,28-Aug-2025,155,INE890C01046
SAPPHIRE,EQ,323.5,326,318,319.45,319.8,323.8,130760,42193128.20,28-Aug-2025,4968,INE806T01020
SARTELE,SM,202.9,203.5,195,198.15,198,201.4,31500,6254750.00,28-Aug-2025,60,INE0PUC01020
SSDL,EQ,92,92.48,88.3,89.09,89.7,91.99,67033,6042069.41,28-Aug-2025,1566,INE0PQ101010
SARDAEN,EQ,591,597.95,582.45,585.1,586.15,592.9,600653,353950008.60,28-Aug-2025,19674,INE385C01021
SAREGAMA,EQ,475.3,486.05,475.25,479.85,480.65,476.95,130895,62775921.10,28-Aug-2025,8535,INE979A01025
SARLAPOLY,EQ,104.85,104.85,101.54,103.4,103.6,103.21,57072,5893983.08,28-Aug-2025,563,INE453D01025
SAROJA,SM,48,48,47.85,47.85,47.85,48.6,3200,153360.00,28-Aug-2025,2,INE0PCL01011
SMLT,EQ,106.05,106.05,103.01,104.51,104.01,105.92,5547,579681.21,28-Aug-2025,427,INE017W01010
SARVESHWAR,EQ,7.7,7.75,7.35,7.46,7.46,7.57,2440902,18460500.67,28-Aug-2025,4405,INE324X01026
SASKEN,EQ,1385.2,1430,1385.2,1410.5,1425,1406.3,7845,10984004.40,28-Aug-2025,1012,INE231F01020
SASTASUNDR,EQ,275.9,275.9,267.55,270,272,273,1955,527061.05,28-Aug-2025,176,INE019J01013
SATKARTAR,ST,165,170,165,170,170,163,8800,1480200.00,28-Aug-2025,10,INE0NB801022
SSEGL,SM,477,529,477,507.85,503,477.05,114800,57832150.00,28-Aug-2025,402,INE0RFP01011
SATIPOLY,SM,80.4,80.4,80.25,80.25,80.25,84.45,2000,160675.00,28-Aug-2025,4,INE0RPM01017
SATIA,EQ,85,85.08,83,83.17,83.98,85.41,37195,3118938.35,28-Aug-2025,797,INE170E01023
SATIN,EQ,137.5,137.8,133.01,134.08,134,136.96,231847,31190434.09,28-Aug-2025,2990,INE836B01017
SAURASHCEM,EQ,116.44,117.38,113.2,115.16,114.12,115.52,97365,11232894.17,28-Aug-2025,1483,INE626A01014
SOTL,EQ,399.85,412,398.75,404.5,405.8,402.3,39871,16207531.50,28-Aug-2025,3614,INE035D01020
SAVY,SM,135,136.95,134.1,136.05,136.45,135.55,44400,6024960.00,28-Aug-2025,31,INE0UCN01017
SAWALIYA,ST,239,249.95,238,242.1,249.95,238.05,139200,33334200.00,28-Aug-2025,60,INE10VS01016
SBC,EQ,18.8,19.28,18.63,19.09,19.17,18.83,10520008,200033114.12,28-Aug-2025,5644,INE04AK01028
SBFC,EQ,107.89,108,105,105.25,105.38,108.11,1208588,128049439.15,28-Aug-2025,16478,INE423Y01016
SBICARD,EQ,809.65,815.7,795.1,803.6,798.25,815.7,1692967,1363395860.45,28-Aug-2025,62307,INE018E01016
SBILIFE,EQ,1815.7,1841.3,1806.2,1816.8,1812.9,1816.6,948055,1729091726.00,28-Aug-2025,73109,INE123W01016
SETFGOLD,EQ,87.3,87.3,85.5,86.99,87,86.36,2537853,220638246.96,28-Aug-2025,5631,INF200KA16D8
SETFNIF50,EQ,262.37,264.6,261.51,261.81,262.09,263.99,751515,196969108.61,28-Aug-2025,6316,INF200KA1FS1
SETFNIFBK,EQ,558.84,562.79,551.91,552.52,554,558.84,35396,19618403.63,28-Aug-2025,1006,INF200KA1580
SETFNN50,EQ,713.49,713.52,702.1,703.09,703.33,710.95,27105,19131389.43,28-Aug-2025,1912,INF200KA1598
LIQUIDSBI,EQ,999.99,1000.01,999.99,999.99,999.99,1000,3548,3547987.87,28-Aug-2025,26,INF200KA13Z8
SBIBPB,EQ,40.85,40.85,39.32,39.43,39.73,39.86,6730,267018.48,28-Aug-2025,159,INF200KB1712
SBIETFCON,EQ,129.14,129.14,124.38,124.45,124.38,125.38,6721,839042.47,28-Aug-2025,145,INF200KA1X17
SBIETFIT,EQ,394.96,397.87,385.36,386.77,387.05,393,6103,2366932.53,28-Aug-2025,306,INF200KA1S14
SBIETFPB,EQ,273.7,273.7,265.12,266.19,266.49,268.91,4620,1231392.00,28-Aug-2025,182,INF200KA1S22
SBIETFQLTY,EQ,223.43,223.43,219.28,220.21,220.24,222.32,2141,473478.61,28-Aug-2025,122,INF200KA1WX6
SBILIQETF,EQ,1003.09,1003.11,1003.09,1003.1,1003.1,1002.95,2405,2412479.12,28-Aug-2025,7,INF200KB1969
SBINEQWETF,EQ,31.98,31.98,31.47,31.49,31.74,31.7,80892,2555791.12,28-Aug-2025,276,INF200KB1282
SBISILVER,EQ,115.7,115.7,114.84,115.58,115.6,114.56,551459,63698481.16,28-Aug-2025,953,INF200KB1217
SETF10GILT,EQ,254.43,257.5,253.5,255.54,257.5,254.43,23798,6057854.95,28-Aug-2025,109,INF200KA1JT1
SCHAEFFLER,EQ,3910,3942,3861.3,3876.1,3882.3,3942,17427,68007982.10,28-Aug-2025,5976,INE513A01022
THELEELA,EQ,405.5,406,395.15,396.65,396.95,409.55,460425,184552028.05,28-Aug-2025,33976,INE0AQ201015
SCHNEIDER,BE,860,870,838,862.7,865,860,61703,53195697.20,28-Aug-2025,2756,INE839M01018
SCL01825,N6,961,961,946,946,946,950,51,48846.00,28-Aug-2025,4,INE148I07XX3
865SCL27,N4,965,965,960,960,960,960,10,9605.00,28-Aug-2025,3,INE148I07XG8
9SCL27,N2,923.57,947,923.57,945.2,945.2,942.42,70,65953.10,28-Aug-2025,4,INE148I07YA9
925SCL2028,N8,1000,1000,1000,1000,1000,949,100,100000.00,28-Aug-2025,1,INE148I07XP9
971SCL30,N1,961.55,984,961.55,984,984,960.21,57,55044.45,28-Aug-2025,4,INE148I07WP1
975SCL35,N0,101896.58,101896.58,101896.58,101896.58,101896.58,100000,4,407586.32,28-Aug-2025,1,INE148I07WZ0
990SCL28,N1,930.2,1015,910.2,1012,1012,931.74,304,295215.20,28-Aug-2025,15,INE148I07WI6
995SCL2035,NM,950,951,950,950,950,970,21,19957.00,28-Aug-2025,6,INE148I07XY1
SCODATUBES,EQ,172,173.5,168.83,169.44,169.99,174.33,189298,32200737.49,28-Aug-2025,3708,INE090501011
767AP38,SG,99.65,99.65,99.41,99.41,99.41,99.65,200,19906.00,28-Aug-2025,2,IN1020230505
765AS32,SG,97.45,97.45,97.45,97.45,97.45,97.45,100,9745.00,28-Aug-2025,1,IN1220220082
74GJ27,SG,102,102,102,102,102,102,100,10200.00,28-Aug-2025,1,IN1520230062
719PN37,SG,93.1,93.1,93.1,93.1,93.1,97.82,100,9310.00,28-Aug-2025,1,IN2820210143
935LTF29,N5,1089,1089,1089,1089,1089,1089,50,54450.00,28-Aug-2025,1,INE027E07972
SEAMECLTD,EQ,932.45,943.5,903.8,913.1,905.6,925.05,75269,68693115.35,28-Aug-2025,5634,INE497B01018
IIFLZC28A,NU,1190.05,1210,1190,1197.5,1197.5,1190.18,624,746867.00,28-Aug-2025,8,INE530B07278
IIFLZC28B,Y1,1112,1112,1112,1112,1112,1117,200,222400.00,28-Aug-2025,2,INE530B07369
10CAGL27,N5,1020,1020,1020,1020,1020,1020,15,15300.00,28-Aug-2025,1,INE741K07496
10NFL25,N9,998.5,1007,998.5,1007,1007,998.5,10,9993.50,28-Aug-2025,2,INE342T07478
1003ISFL28,N4,1014.99,1014.99,1000,1000,1000,1006.98,355,356099.85,28-Aug-2025,3,INE413U07269
890SFIL23A,NZ,610,610,596.01,596.01,596.01,587.95,43,25716.26,28-Aug-2025,3,INE244L07523
1015UCL26,N1,996,996,996,996,996,993.23,10,9960.00,28-Aug-2025,1,INE583D07505
965SCL25F,NZ,943,943,943,943,943,930,6,5658.00,28-Aug-2025,1,INE148I07RB1
1035UCL26,NA,666,674.66,665,673.76,674.66,562.22,388,260916.94,28-Aug-2025,40,INE583D07448
1040UCL27B,N1,990,990,990,990,990,990.01,1,990.00,28-Aug-2025,1,INE583D07513
105UCL2026,NB,1000,1000,1000,1000,1000,1000,69,69000.00,28-Aug-2025,1,INE583D07463
1050ISFL28,N5,1037,1037,1037,1037,1037,1034,100,103700.00,28-Aug-2025,2,INE413U07251
1075NFL25,N6,1025,1025,1001.6,1001.6,1001.6,1025,31,31090.00,28-Aug-2025,3,INE342T07395
1119NFL27,ND,1001,1001,1001,1001,1001,1048,20,20020.00,28-Aug-2025,1,INE342T07445
79NHIT40,N2,314.1,314.1,314.1,314.1,314.1,315.11,104,32666.40,28-Aug-2025,1,INE0H7R07025
82IGT31,NJ,1033,1033,1033,1033,1033,1035,20,20660.00,28-Aug-2025,3,INE219X07264
84CIFCL28,NA,1004,1005,1003,1005,1005,1005,16,16055.00,28-Aug-2025,3,INE121A07RE9
842IIFL26,NL,989.25,989.25,989.25,989.25,989.25,990.09,121,119699.25,28-Aug-2025,2,INE530B07161
843IHFL29,NC,963,963,963,963,963,960,4,3852.00,28-Aug-2025,3,INE477L07AQ2
865IFL28,NZ,965,971.8,965,971.8,971.8,982,71,68855.00,28-Aug-2025,2,INE530B07385
865IIFL28,NS,976.8,989,976.8,981.54,983,970.25,874,859379.00,28-Aug-2025,7,INE530B07310
875PCHFL26,N8,1001.01,1001.02,1001,1001,1001.01,1000,175,175176.40,28-Aug-2025,4,INE516Y07410
897MOFSL29,N4,1022,1022,1008,1008,1008,1008,400,404600.00,28-Aug-2025,3,INE338I07164
9IHFL27,N1,1013,1013,1013,1013,1013,1011,41,41533.00,28-Aug-2025,1,INE477L07BC0
9PCHFL31A,NA,1014.99,1015,1014.99,1015,1015,1004,61,61914.95,28-Aug-2025,7,INE516Y07428
9IIFL28,Y0,972,972,972,972,972,970,55,53460.00,28-Aug-2025,1,INE530B07377
9IIFL28A,NT,1015,1015,1015,1015,1015,1015,20,20300.00,28-Aug-2025,1,INE530B07260
925AEL26,N1,1055,1055,1010.01,1054.84,1054.84,1055,119,125440.49,28-Aug-2025,13,INE423A07351
93MOFSL34,N6,1050,1050,1030,1030,1030,1045,35,36550.00,28-Aug-2025,2,INE338I07115
847SCL25,Z2,1082.55,1082.55,1082.55,1082.55,1082.55,1062.9,5,5412.75,28-Aug-2025,1,INE148I07MB2
932AEL27,N3,1020,1020,1001,1001,1001,1010,150,152050.00,28-Aug-2025,3,INE423A07310
965SCL25C,N0,584.2,584.2,584.2,584.2,584.2,600.8,100,58420.00,28-Aug-2025,3,INE148I07ND6
948SCL26A,NN,699.8,699.8,640.2,640.2,640.2,675,12,8218.80,28-Aug-2025,3,INE148I07QK4
956AEL29,N6,1030,1030,1030,1030,1030,1035,10,10300.00,28-Aug-2025,1,INE423A07336
965SCL25A,NF,1063.17,1064.4,1063.17,1064.4,1064.4,1063.17,10,10637.85,28-Aug-2025,2,INE148I07QN8
965SCL26A,ZB,973.05,1003,973.05,1003,1003,998,80,79935.50,28-Aug-2025,5,INE148I07TE1
965AEL27,N4,1012.7,1012.7,1006.25,1010,1010,1007.73,5155,5201715.29,28-Aug-2025,86,INE423A07328
965SCL28,AK,596.2,596.2,596.2,596.2,596.2,595.2,2,1192.40,28-Aug-2025,1,INE148I07NW6
970CAGL28,ND,1008.5,1015,1005.01,1015,1015,1020,174,175908.09,28-Aug-2025,4,INE741K07579
971SCL28,AN,610,610,610,610,610,684,6,3660.00,28-Aug-2025,1,INE148I07NV8
894SCL27,ZY,910,910,910,910,910,869,40,36400.00,28-Aug-2025,1,INE148I07NG9
985SFIL28,NO,619,619,600,600,600,625,51,30914.00,28-Aug-2025,4,INE244L07416
990SCL27,YT,1014.2,1014.2,1014.2,1014.2,1014.2,999.8,10,10142.00,28-Aug-2025,4,INE148I07SG8
990SCL26,N7,720.3,720.3,720.3,720.3,720.3,729,35,25210.50,28-Aug-2025,1,INE148I07PY7
99AEL29,N7,1027,1035,1027,1031,1031,1027,855,882430.00,28-Aug-2025,29,INE423A07344
SCLZC25F,Y5,1157,1157,1157,1157,1157,1147.5,2,2314.00,28-Aug-2025,1,INE148I07RK2
SCL310524A,ZK,1000.2,1000.2,1000.2,1000.2,1000.2,903,21,21004.20,28-Aug-2025,2,INE148I07TM4
894SCL25,Z3,1291.75,1291.75,1291.75,1291.75,1291.75,1287.45,5,6458.75,28-Aug-2025,1,INE148I07MF3
957SFIL28,NW,1150.2,1240,1150.2,1230,1230,1200,11,13540.20,28-Aug-2025,3,INE244L07549
IMC1,N1,255,255,255,255,255,255,100,25500.00,28-Aug-2025,2,INE00QS24043
IMC1,N2,254,254,254,254,254,252,41,10414.00,28-Aug-2025,1,INE00QS24027
IMC1,N3,254,254,254,254,254,254,141,35814.00,28-Aug-2025,3,INE00QS24035
10NIDO26,N6,996.5,1018.89,996.5,1004,1004,1005,772,775374.81,28-Aug-2025,9,INE530L07228
1015ECL29,NR,1006,1006,1006,1006,1006,1000,1,1006.00,28-Aug-2025,1,INE804IA7014
1050UCL25,N7,925,925,925,925,925,912,130,120250.00,28-Aug-2025,1,INE583D07315
1060ECL29,NS,1052,1061.99,1050,1055,1055,1052.05,1206,1274811.22,28-Aug-2025,12,INE804IA7022
81TCHF28,N8,1016,1024.5,1010,1024.5,1024.5,1012.15,52,52834.50,28-Aug-2025,4,INE033L07GS6
875SFL27,ZF,1029.5,1030,1029.5,1029.9,1029.9,1029.9,180,185345.00,28-Aug-2025,4,INE721A07PK7
888ERFL28,N5,958.2,958.2,958.2,958.2,958.2,958.2,12,11498.40,28-Aug-2025,1,INE528S07110
9SCL26BA,NA,1059.8,1059.8,1045.26,1059.8,1059.8,1055,312,328074.69,28-Aug-2025,5,INE148I07GL3
903SFL28,YI,1049,1049,1045,1045,1045,1048,8,8376.00,28-Aug-2025,2,INE721A07NU1
91SFL27,ZI,1057.9,1057.9,1057.9,1057.9,1057.9,1050,14,14810.60,28-Aug-2025,2,INE721A07PN1
925ERFL28,N6,990.05,990.05,990,990,990,990,100,99001.95,28-Aug-2025,2,INE528S07128
957ICCL25,YW,1035,1040,1033.25,1033.25,1033.25,1065,30,31129.75,28-Aug-2025,5,INE721A07ON4
931SFL26,Z5,1029,1029,1029,1029,1029,1025,3,3087.00,28-Aug-2025,1,INE721A07PA8
94SFL28,YL,1041.01,1048,1041.01,1046,1046,1045,190,198772.60,28-Aug-2025,7,INE721A07NX5
943ECL28,NJ,984,984,975.17,975.17,975.17,974,328,321973.02,28-Aug-2025,6,INE804I078Y8
957NIDO26,N5,980.5,980.5,980.5,980.5,980.5,980.1,150,147075.00,28-Aug-2025,2,INE530L07210
97SFL26,Z9,1021,1021,1021,1021,1021,1020.5,34,34714.00,28-Aug-2025,3,INE721A07PE0
97SFL29,YZ,1078,1078,1072,1072,1072,1098,175,188180.14,28-Aug-2025,17,INE721A07OQ7
985ECL28,NK,992.75,995.45,992.75,995,995,992.75,1531,1523114.24,28-Aug-2025,18,INE804I079Y6
SECMARK,BE,133,133.75,127.25,133.75,133.75,133.84,552,70604.25,28-Aug-2025,11,INE0BTM01013
SECURKLOUD,EQ,25.4,25.4,23.8,24.49,24.8,24.7,26063,639637.70,28-Aug-2025,473,INE650K01021
SEJALLTD,BE,534.15,555,534.15,548.05,552.5,556,2570,1417404.40,28-Aug-2025,57,INE955I01044
SELMC,EQ,30.64,30.64,29.06,29.92,30.2,30.04,3261,97207.82,28-Aug-2025,141,INE105I01020
SELAN,EQ,552.25,552.25,525.6,529.15,528,552.25,22024,11766166.35,28-Aug-2025,1323,INE818A01017
SELLOWRAP,SM,122,137.6,122,130.5,131.6,121.75,161600,21205600.00,28-Aug-2025,96,INE0IJF01013
SEMAC,BE,530.1,560.05,526.25,548.3,557,550,468,253415.60,28-Aug-2025,31,INE617A01013
SENCO,EQ,372.95,377.5,367,375.4,377,374,534184,199369053.85,28-Aug-2025,14402,INE602W01027
SENORES,EQ,707.25,709.2,688.3,697.95,690.85,707.25,295255,206327469.45,28-Aug-2025,19866,INE0RB801010
SEPC,EQ,11.5,11.54,11.31,11.35,11.34,11.55,2635485,30002510.15,28-Aug-2025,4959,INE964H01014
SEPCPP,E1,5.05,5.16,4.99,5.06,5,5.05,426499,2149432.25,28-Aug-2025,328,IN9964H01012
SEQUENT,EQ,175,175,169.2,170.08,169.2,173.92,265406,45413375.58,28-Aug-2025,10351,INE807F01027
865LTF26,NN,1069.9,1069.9,1061.11,1061.11,1061.11,1061.02,43,45707.06,28-Aug-2025,6,INE027E07BC8
87LTF27,NH,1100,1100,1030,1035,1035,1015,646,669535.10,28-Aug-2025,49,INE027E07AN7
898LTF29,N7,1054.55,1054.55,1045,1045,1045,1053.55,49,51300.05,28-Aug-2025,4,INE027E07998
865TCAPS27,N8,1029,1030,1020,1024.3,1030,1028.99,1140,1172755.00,28-Aug-2025,12,INE306N07LM5
96SFIL24A,NB,931.6,931.6,931.6,931.6,931.6,850.05,1,931.60,28-Aug-2025,1,INE244L07168
SERVOTECH,EQ,124,124.59,121.77,122.09,122.47,124.59,280318,34485784.17,28-Aug-2025,4913,INE782X01033
SESHAPAPER,EQ,270.1,273.05,268,269.6,268.2,272.85,16293,4403205.90,28-Aug-2025,1075,INE630A01024
SETCO,EQ,17.12,17.12,15.57,15.74,15.6,16.31,258260,4241583.82,28-Aug-2025,865,INE878E01021
SETUINFRA,BZ,0.75,0.78,0.71,0.78,0.78,0.75,137684,105457.39,28-Aug-2025,63,INE023M01027
SEYAIND,BE,19.2,19.2,17.37,18.8,18.8,18.29,11018,194073.98,28-Aug-2025,41,INE573R01012
SGFIN,EQ,373.7,392,370.7,378.85,382.95,379.4,87430,33320598.10,28-Aug-2025,5614,INE618R01015
SHAHALLOYS,EQ,56.66,57.64,54.31,55.03,55.03,56.11,24829,1377987.13,28-Aug-2025,843,INE640C01011
SHAH,BE,3.24,3.36,3.24,3.34,3.35,3.24,253990,840888.58,28-Aug-2025,436,INE482J01021
SHAILY,EQ,2140.1,2152.2,2089.1,2112.1,2106.7,2146.1,104462,221747826.00,28-Aug-2025,17726,INE151G01028
SHAKTIPUMP,EQ,812.8,840,805,808.8,811,812.8,423578,345603497.55,28-Aug-2025,24991,INE908D01010
SHALBY,EQ,190,193.97,188.3,189.97,192.33,191.82,60121,11417224.33,28-Aug-2025,2459,INE597J01018
SHALPAINTS,EQ,74.1,74.56,71.7,72.77,72.69,74.1,124484,9026438.11,28-Aug-2025,1598,INE849C01026
SRD,EQ,79,79.6,76.8,77.84,76.9,78.05,171101,13404957.91,28-Aug-2025,991,INE01NE01012
SHANKARA,EQ,955,968.9,925,928.5,925,968.4,124208,117295896.80,28-Aug-2025,12435,INE274V01019
SHANTHALA,SM,37.6,40.05,37.5,40.05,40.05,42.15,6000,231300.00,28-Aug-2025,5,INE0Q9Q01017
SHANTIGEAR,EQ,550,556.85,549,550.35,553.9,552.8,19313,10653730.00,28-Aug-2025,1980,INE631A01022
SHANTIGOLD,EQ,227.51,229,219.12,222.71,222.4,228.66,859849,192310550.53,28-Aug-2025,10065,INE06ZD01017
SHANTI,BE,9.66,9.81,9.31,9.31,9.31,9.81,310063,2904933.98,28-Aug-2025,497,INE933X01016
SHARDACROP,EQ,967.3,969.8,923,935,932.8,967.3,235071,220878453.90,28-Aug-2025,23232,INE221J01015
SHARDAMOTR,EQ,1030,1047.9,1017,1035.2,1033.8,1031.4,46161,47745003.80,28-Aug-2025,7905,INE597I01028
SHAREINDIA,EQ,150.55,151,146.8,150.09,150.9,150.55,273174,40703532.41,28-Aug-2025,7837,INE932X01026
SCML,SM,75,75,72.25,73.35,74.5,75,4000,296750.00,28-Aug-2025,3,INE460Q01014
SFL,EQ,721.9,725.8,692.95,697.45,695.35,720.7,69577,49041377.80,28-Aug-2025,9077,INE916U01025
SCPL,EQ,245,247.25,242.1,245,245,246.05,7515,1842604.65,28-Aug-2025,238,INE501Y01019
SHEETAL,SM,127.15,127.2,126.2,126.2,126.2,127.85,16000,2028500.00,28-Aug-2025,5,INE04VX01019
SHEKHAWATI,EQ,21.63,21.8,20.72,21.45,21.36,21.63,11445,245785.71,28-Aug-2025,161,INE268L01046
SHEMAROO,BE,117.72,117.72,112,114.85,115.1,112.12,5295,611754.80,28-Aug-2025,96,INE363M01019
SHERA,SM,135.05,137,135.05,136.9,136.9,136.75,4000,544550.00,28-Aug-2025,4,INE0MM001019
SHIGAN,SM,75,75,70.6,71.95,71.95,75,15000,1078725.00,28-Aug-2025,9,INE03KJ01013
SHILPAMED,BE,823.95,855,822,842.8,850,816.75,109535,91490427.70,28-Aug-2025,2532,INE790G01031
SCILAL,EQ,49.99,50.18,48.47,48.79,48.8,49.25,439437,21789276.79,28-Aug-2025,3685,INE0PB301013
SCI,EQ,210.21,216.5,208.75,213.52,214,210.8,1711190,365002133.29,28-Aug-2025,24020,INE109A01011
SHIVAMILLS,EQ,71.5,71.5,69.23,69.58,70,69.36,1978,138039.48,28-Aug-2025,49,INE644Y01017
SHIVATEX,EQ,181.59,184.79,177.28,180.4,183.45,181.59,7507,1349420.75,28-Aug-2025,167,INE705C01020
SPCL,SM,116.4,116.4,109.25,109.8,109.25,113.75,28800,3230610.00,28-Aug-2025,47,INE0T7B01010
SBCL,EQ,516,520,496.2,501,501.9,518.55,47036,23804767.95,28-Aug-2025,4752,INE386D01027
SHIVALIK,EQ,470,477.1,461.75,463.35,461.75,473.25,28295,13215426.10,28-Aug-2025,1755,INE788J01021
SHIVAMAUTO,EQ,28.2,28.68,27.11,27.52,27.6,28.13,74880,2080611.61,28-Aug-2025,882,INE637H01024
SHOPERSTOP,EQ,539,539.15,525.2,533.2,527.15,539,19710,10510285.15,28-Aug-2025,2653,INE498B01024
SHRADHA,EQ,60.85,60.85,58.2,58.82,58.2,59.95,17504,1040099.90,28-Aug-2025,808,INE715Y01031
SHREEPUSHK,EQ,320,335,315,320.55,318,319.9,138930,45145367.90,28-Aug-2025,5405,INE712K01011
SHREECEM,EQ,30150,30155,29630,29675,29800,30110,32689,975846385.00,28-Aug-2025,15801,INE070A01015
SHREDIGCEM,EQ,97,98.19,95.1,96.32,96.23,96.98,1005020,96841235.17,28-Aug-2025,8393,INE232A01011
SHREEKARNI,SM,501.95,507,500.1,502.7,505,499.5,2250,1134712.50,28-Aug-2025,15,INE0S4Y01010
SHREEOSFM,SM,117,118,117,117,117,117.85,5000,586450.00,28-Aug-2025,5,INE02S501018
SRPL,BZ,0.63,0.63,0.6,0.63,0.63,0.6,1257149,789237.60,28-Aug-2025,347,INE008Z01020
SHREERAMA,EQ,52.5,54.72,51.31,52.42,52.99,52.2,1377981,72390496.30,28-Aug-2025,8305,INE879A01019
RAMANEWS,BE,31.7,31.75,31.69,31.69,31.69,32.34,13156,417181.41,28-Aug-2025,40,INE278B01020
RENUKA,EQ,28.9,29.1,28.51,28.69,28.56,29.17,1496381,43068520.88,28-Aug-2025,6872,INE087H01022
TIRUPATI,SM,476.5,476.5,476.5,476.5,476.5,501,375,178687.50,28-Aug-2025,3,INE238Y01018
BALAJEE,EQ,51.98,51.98,49,51.5,51.4,52.02,363170,18341802.43,28-Aug-2025,4706,INE0S2G01011
SVLL,BE,714,784,714,780.95,781.5,751.1,5608,4041065.95,28-Aug-2025,72,INE00CE01017
SHREEJISPG,EQ,257.2,257.95,252.6,253.2,253.05,255.1,2428033,616900336.75,28-Aug-2025,26476,INE1B6101010
OSWALSEEDS,EQ,15.8,15.8,15.8,15.8,15.8,16.64,31761,501823.80,28-Aug-2025,188,INE00IK01029
SHRENIK,EQ,0.54,0.55,0.52,0.53,0.54,0.54,1212354,648701.31,28-Aug-2025,532,INE632X01030
SHREYANIND,BE,231,231.9,225.01,225.15,229,229.32,1401,318490.15,28-Aug-2025,49,INE231C01019
SHRIAHIMSA,SM,226,233,221.2,222.3,221.2,225.25,60000,13644720.00,28-Aug-2025,47,INE0DM401012
SHKSIL,SM,67,67.2,63.45,63.45,63.45,66.05,22000,1458600.00,28-Aug-2025,10,INE0NON01025
LIQUIDSHRI,EQ,1067.93,1067.95,1067.93,1067.93,1067.93,1067.81,18605,19869118.63,28-Aug-2025,30,INF680P01422
SHRIRAMFIN,EQ,576.75,587.95,570,571.65,571.25,594.7,20025147,11565130174.05,28-Aug-2025,217107,INE721A01047
SHRIPISTON,EQ,2567.9,2614.8,2512.5,2550.6,2525.6,2567.9,69792,179769540.90,28-Aug-2025,11462,INE526E01018
