SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
AMDIND,EQ,51,52.8,49.5,50.89,50.34,49.84,34291,1768267.89,02-Sep-2025,664,INE005I01014
AMEYA,SM,101,102,101,101.6,101.6,101.3,4000,406200.00,02-Sep-2025,4,INE0KT901015
AMNPLST,EQ,224.27,224.9,217,217.43,217.55,222.35,2149,474558.64,02-Sep-2025,147,INE275D01022
AMJLAND,EQ,58.21,58.5,56.71,58.18,58.05,57.89,17901,1035145.14,02-Sep-2025,374,INE606A01024
AMRUTANJAN,EQ,724.1,732,714,730.1,730,720.25,16770,12159088.10,02-Sep-2025,3331,INE098F01031
ANANDRATHI,EQ,2920,2965,2900,2936.7,2921,2920.3,149635,439628935.10,02-Sep-2025,19172,INE463V01026
ANANTRAJ,EQ,523,540.6,520.5,538.2,539.15,521.15,1073790,572496244.15,02-Sep-2025,29485,INE242C01024
AMCL,SM,220,233,208.75,221.2,220,198.9,197600,44102680.00,02-Sep-2025,169,INE0VG001016
ACL,BE,88.28,92.7,88.28,92.7,92.7,88.29,94621,8702050.15,02-Sep-2025,464,INE666E01020
ANDHRAPAP,EQ,80.62,81.74,77.5,79.58,79.99,79.98,236440,18972253.71,02-Sep-2025,3248,INE435A01051
ANDHRSUGAR,EQ,77.24,80.45,77,77.5,77.45,74.98,1105370,87301896.42,02-Sep-2025,14736,INE715B01021
ANGELONE,EQ,2287,2324.1,2243,2276.4,2275,2266.6,983624,2251929998.00,02-Sep-2025,58084,INE732I01013
AISL,SM,78,80.95,78,80.95,80.95,77.1,1800,143490.00,02-Sep-2025,3,INE635Y01015
ANIKINDS,EQ,96.85,96.86,92.47,92.97,92.9,96,15082,1419941.15,02-Sep-2025,556,INE087B01017
APCL,BE,137.99,137.99,133.65,135.88,135.9,137.99,2694,363294.16,02-Sep-2025,58,INE071F01012
ANKITMETAL,BZ,1.98,1.98,1.85,1.87,1.87,1.92,19506,37475.86,02-Sep-2025,25,INE106I01010
ANLON,ST,428,446.95,428,443.8,446.95,428,11600,5102740.00,02-Sep-2025,23,INE0LR101013
ANMOL,EQ,16.04,16.5,15.65,16.02,16.19,15.83,40752,659231.60,02-Sep-2025,442,INE02AR01019
ANNAPURNA,SM,253,259,253,257.7,258.5,254.55,30250,7790850.00,02-Sep-2025,85,INE0MGM01017
ANONDITA,ST,303.7,303.7,303.7,303.7,303.7,289.25,82000,24903400.00,02-Sep-2025,43,INE0VTV01012
ANSALAPI,BZ,5.15,5.19,4.98,5.01,5.01,5.09,43470,220235.87,02-Sep-2025,70,INE436A01026
ANTGRAPHIC,EQ,1.12,1.14,1.11,1.11,1.11,1.13,147636,164955.47,02-Sep-2025,259,INE414B01021
ANTHEM,EQ,818,821.4,801.2,804.15,803.4,814.3,464360,375729322.55,02-Sep-2025,26712,INE0CZ201020
AWHCL,EQ,571.35,583.95,565.6,571.6,567.35,569.05,46798,26936705.45,02-Sep-2025,3948,INE01BK01022
ANUHPHR,EQ,87,88.52,86.01,86.51,86.9,87.17,24190,2105438.55,02-Sep-2025,830,INE489G01022
ANURAS,EQ,1109.9,1121.4,1099.6,1114.8,1111,1104.1,309934,344643056.70,02-Sep-2025,23684,INE930P01018
ANYA,SM,22.9,25,22.25,24.55,25,22.9,130000,3084750.00,02-Sep-2025,20,INE0SI601032
ANZEN,IV,119,119,119,119,119,115,25000,2975000.00,02-Sep-2025,1,INE0MIZ23019
AONELIQUID,EQ,1023.68,1023.68,1023.66,1023.67,1023.66,1023.52,12864,13168460.72,02-Sep-2025,472,INF1J2R01056
AONENIFTY,EQ,10.19,10.19,10.05,10.07,10.09,10.1,149666,1512679.14,02-Sep-2025,1639,INF1J2R01064
AONETOTAL,EQ,11.86,11.86,11.5,11.53,11.58,11.51,578521,6687497.27,02-Sep-2025,1797,INF1J2R01015
APARINDS,EQ,7857,7900,7774.5,7875.5,7868.5,7802,52512,413046210.50,02-Sep-2025,10200,INE372A01015
APCOTEXIND,EQ,399,404.05,395.1,398.65,395.8,396.95,10429,4174214.30,02-Sep-2025,1403,INE116A01032
APEXECO,SM,131.7,131.7,127,130.1,130.1,129,19200,2499040.00,02-Sep-2025,10,INE0T4V01015
APEX,EQ,213.03,224.3,211.97,219.82,221,213.03,135185,29732472.56,02-Sep-2025,4322,INE346W01013
APLAPOLLO,EQ,1645,1669.7,1629.7,1653.7,1655,1639.8,409587,678342444.90,02-Sep-2025,27981,INE702C01027
930APMD27,N0,100700,100700,100700,100700,100700,100658.58,1,100700.00,02-Sep-2025,1,INE0TLC07085
930APMD28,N0,101200,101300,101200,101200,101200,101400,9,911400.00,02-Sep-2025,5,INE0TLC07093
930APMD29,N0,101497,101497,101497,101497,101497,101489,3,304491.00,02-Sep-2025,2,INE0TLC07069
930APMD31,N0,101923.07,101923.07,100600,101600,101600,101898.19,5,507881.14,02-Sep-2025,4,INE0TLC07051
930APMD35,N0,102725.77,102725.77,102725.77,102725.77,102725.77,101500.2,11,1129983.47,02-Sep-2025,2,INE0TLC07036
930APMD34,N0,102408.87,102408.87,102408.87,102408.87,102408.87,102359.01,38,3891537.06,02-Sep-2025,6,INE0TLC07044
APOLLOHOSP,EQ,7631.5,7699,7631.5,7682,7673,7671.5,195907,1503918647.50,02-Sep-2025,40302,INE437A01024
APOLLO,EQ,267.8,298.5,265.25,292.7,291.6,266.6,63442585,18166000931.15,02-Sep-2025,347942,INE713T01028
APOLLOPIPE,EQ,406,415.2,403.6,406.05,405.75,408.9,29959,12258249.05,02-Sep-2025,2023,INE126J01016
APOLSINHOT,EQ,1388.6,1398,1360,1375.9,1360,1383.5,833,1147744.20,02-Sep-2025,248,INE451F01024
APOLLOTYRE,EQ,469,493,467,487.8,487,467.6,6936286,3369497067.50,02-Sep-2025,136527,INE438A01022
APRAMEYA,ST,213.2,213.2,196,204.7,209,203.05,53000,11002300.00,02-Sep-2025,44,INE0LQG01010
APTECHT,EQ,134.99,137.47,131.31,132.33,132.4,133.71,78442,10538958.71,02-Sep-2025,1595,INE266F01018
APTUS,EQ,318.8,327.3,316.2,324.15,326,318.8,2479170,795611698.45,02-Sep-2025,34597,INE852O01025
ARCIIL,ST,130,130,126.35,126.35,126.35,133,208000,26444100.00,02-Sep-2025,114,INE0YDV01010
ACI,EQ,669,685.85,662.15,678.95,677.35,667.55,223416,151232568.65,02-Sep-2025,9849,INE128X01021
ADL,EQ,87.99,89.9,86.05,87.8,88.93,87.49,589,52048.50,02-Sep-2025,31,INE0CHO01012
ARCHIDPLY,EQ,100.6,100.75,98,98.4,98.2,99.28,5433,540012.42,02-Sep-2025,179,INE877I01016
ARCHIES,BE,18.7,18.98,18.3,18.53,18.65,18.4,20105,375209.52,02-Sep-2025,81,INE731A01020
ARFIN,EQ,34.06,35.09,32,34.41,34.67,33.61,280536,9394430.37,02-Sep-2025,3174,INE784R01023
ARHAM,SM,101.9,101.9,95.85,101.5,101.5,99.25,48000,4773050.00,02-Sep-2025,44,INE0L2Y01011
ARIES,EQ,434.45,440,422.35,424.25,424.15,433.65,152130,65541094.15,02-Sep-2025,7440,INE298I01015
ARIHANTACA,SM,386,387.5,386,387.5,387.5,387.5,1200,464200.00,02-Sep-2025,3,INE0NCC01015
ARIHANTCAP,EQ,109.61,110.95,105,106.13,106.01,109.74,590037,63326770.21,02-Sep-2025,7505,INE420B01036
ARIHANTSUP,EQ,402.9,402.9,395.7,397.4,396,398.9,18318,7298303.65,02-Sep-2025,278,INE643K01018
ARISINFRA,EQ,143.8,144.92,141.83,142.31,141.86,142.88,221228,31696266.28,02-Sep-2025,5518,INE0H9P01028
ARKADE,EQ,173.85,177.95,173.5,176.23,176.8,173.88,1237175,217300536.67,02-Sep-2025,14412,INE0QRL01017
ARMANFIN,EQ,1406.7,1458.7,1391.5,1407.8,1416,1406.7,17660,25154552.70,02-Sep-2025,3822,INE109C01017
AROGRANITE,EQ,36.4,36.61,35.7,35.85,35.85,35.54,6448,233663.71,02-Sep-2025,164,INE210C01013
ARROWGREEN,EQ,597.85,597.85,563.95,571.85,571.5,589,49486,28493166.75,02-Sep-2025,2630,INE570D01018
ARSHIYA,BZ,2.24,2.44,2.22,2.22,2.22,2.34,470763,1046104.88,02-Sep-2025,125,INE968D01022
ARSSINFRA,BE,51.69,51.69,51.69,51.69,51.69,49.23,2576,133153.44,02-Sep-2025,12,INE267I01010
ARTNIRMAN,BE,49.95,50,48,48.64,48.02,49,561,27591.36,02-Sep-2025,17,INE738V01013
ARTEMISMED,EQ,225.75,229.1,223.2,224.84,225,225.43,160158,36245226.74,02-Sep-2025,8858,INE025R01021
ARUNAYA,ST,23.1,24.45,23.1,23.7,23.7,23.65,10000,236900.00,02-Sep-2025,5,INE0TTG01017
ARVEE,EQ,160.1,163.2,160.1,163.18,163.18,163.34,181,28993.57,02-Sep-2025,5,INE006Z01016
ARVINDFASN,EQ,525.05,535.5,522.85,528.55,528.35,526.25,325993,172560173.85,02-Sep-2025,12280,INE955V01021
ARVIND,EQ,289,295.15,285.85,288.85,288.9,285.6,340964,99255249.35,02-Sep-2025,11421,INE034A01011
ARVINDPORT,ST,52.7,52.7,52.7,52.7,52.7,53,1500,79050.00,02-Sep-2025,1,INE0P4T01013
ARVSMART,EQ,605,620.2,600,617.9,619,603.8,27775,17048213.50,02-Sep-2025,2730,INE034S01021
ASAHIINDIA,EQ,867.85,867.85,838.3,843.65,846,858.95,88304,75166351.50,02-Sep-2025,8299,INE439A01020
ASAHISONG,EQ,301.2,312.8,301.2,310,311.95,303.55,4112,1271618.80,02-Sep-2025,248,INE228I01012
ASHALOG,SM,66,66,64.2,64.2,64.2,65.15,2000,130200.00,02-Sep-2025,2,INE0LAA01017
ASHAPURMIN,EQ,544,554.8,535.6,551.7,550,542.3,590129,322636898.10,02-Sep-2025,19676,INE348A01023
ASHIANA,EQ,309,318,308.3,314.25,313,310.5,26227,8196923.80,02-Sep-2025,1444,INE365D01021
ASHIMASYN,EQ,24.15,25.14,24.15,24.42,24.26,24.27,96879,2389076.06,02-Sep-2025,733,INE440A01010
ASHOKLEY,EQ,128.71,132.79,128.46,130.39,130.7,128.03,15084908,1975435412.66,02-Sep-2025,73580,INE208A01029
ASHOKA,EQ,184.2,191.4,181.49,190.04,190.41,184.33,1620998,303482122.11,02-Sep-2025,25677,INE442H01029
ASHOKAMET,EQ,16.5,16.74,16.11,16.32,16.5,16.5,35708,585961.70,02-Sep-2025,278,INE760Y01011
ASIANENE,EQ,356.9,361.8,353.05,356.5,359.4,356.95,132782,47488890.50,02-Sep-2025,5618,INE276G01015
ASIANTILES,BE,58.59,59.94,58.05,59.23,59.6,58.59,179442,10624626.21,02-Sep-2025,423,INE022I01019
AHLEAST,EQ,155.04,168,155.04,161.99,162.99,154.42,15232,2472099.40,02-Sep-2025,1239,INE926K01017
ASIANHOTNR,EQ,331.05,335.75,321.15,329.45,334,330.1,3342,1100978.15,02-Sep-2025,299,INE363A01022
ASIANPAINT,EQ,2569,2571.9,2531,2540,2538,2570.2,1024054,2610885776.30,02-Sep-2025,85903,INE021A01026
ASKAUTOLTD,EQ,502,513.7,494.85,509.65,508.5,501.3,224629,113806121.55,02-Sep-2025,16608,INE491J01022
ASLIND,ST,48.05,48.05,48.05,48.05,48.05,49,2000,96100.00,02-Sep-2025,1,INE617I01024
ASPINWALL,EQ,274.1,274.35,268.75,270.15,269.1,268.5,394,107084.70,02-Sep-2025,55,INE991I01015
ASPIRE,ST,22.1,22.2,22.1,22.2,22.2,22.45,4000,88600.00,02-Sep-2025,2,INE0S7801010
ASALCBR,EQ,1046,1056.9,1023.2,1029.4,1028,1039,27649,28683494.80,02-Sep-2025,3300,INE073G01016
ASTEC,EQ,869.95,887.65,855,858.7,861,871.8,17277,14997950.70,02-Sep-2025,2349,INE563J01010
ASTERDM,EQ,608,644.3,602.45,632.05,632.6,605.2,1259716,785490825.80,02-Sep-2025,41930,INE914M01019
ASTRAMICRO,EQ,1075.3,1075.3,1010,1037.2,1039.9,1064.3,537093,564179882.60,02-Sep-2025,31696,INE386C01029
ASTRAL,EQ,1407.3,1428.7,1394.9,1417.9,1417,1407.3,598869,849690336.20,02-Sep-2025,36258,INE006I01046
ASTRAZEN,EQ,8750.5,8955,8649,8926,8888,8764,26783,236600486.50,02-Sep-2025,8762,INE203A01020
ASTRON,EQ,15.19,16.18,15.19,16.18,16.18,14.71,533298,8546250.12,02-Sep-2025,601,INE646X01014
ATALREAL,BE,18.3,19.32,17.75,19.18,19.3,18.4,1217858,22992368.15,02-Sep-2025,557,INE0ALR01029
ATAM,EQ,92,92.25,88.26,90.99,91,89.81,60849,5500500.09,02-Sep-2025,3039,INE09KD01013
ATCENERGY,SM,61.75,62.45,61,61.1,61.05,61.3,52800,3244200.00,02-Sep-2025,38,INE0V0Q01019
ATHERENERG,EQ,491.9,500,481.1,496.7,499.5,486.8,5731260,2821957841.50,02-Sep-2025,89672,INE0LEZ01016
ATLANTAA,EQ,36.2,37.4,33.11,33.83,33.7,35.89,538476,19039037.26,02-Sep-2025,3853,INE285H01022
ATLASCYCLE,BE,131.37,134.5,128,129.06,130.87,131.37,7131,926491.61,02-Sep-2025,89,INE446A01025
ATMASTCO,SM,239,242.5,237.6,240.35,241.5,239.75,35200,8437500.00,02-Sep-2025,84,INE05DH01017
ATULAUTO,EQ,440.8,440.8,430.15,432.9,433,438.55,63187,27499462.15,02-Sep-2025,2066,INE951D01028
ATUL,EQ,6379,6385.5,6273,6372,6375,6322,19145,121361389.50,02-Sep-2025,5514,INE100A01010
AUBANK,EQ,722.05,724.5,704.2,708.3,710,721.55,3178457,2251669411.60,02-Sep-2025,95525,INE949L01017
AURDIS,SM,144,144,144,144,144,145.1,625,90000.00,02-Sep-2025,1,INE448V01019
AURIONPRO,EQ,1294.9,1333.8,1275,1315.2,1320.9,1292.1,251348,327655128.70,02-Sep-2025,18746,INE132H01018
AUROIMPEX,SM,47.95,47.95,47,47.45,47,46.6,3200,151920.00,02-Sep-2025,2,INE0NUL01018
AUROPHARMA,EQ,1027.6,1032.9,1016.2,1022.2,1020,1025,947610,971018677.20,02-Sep-2025,40709,INE406A01037
AURUM,EQ,169.9,191.5,167.84,176.43,173,166.46,477592,87189588.97,02-Sep-2025,14238,INE898S01029
AUSOMENT,BE,103.9,105,101.99,103.96,102.76,103.37,1044,107311.08,02-Sep-2025,26,INE218C01016
APS,ST,504,504,475.8,481.05,483.9,496.6,47750,23047100.00,02-Sep-2025,172,INE0P0001010
AIIL,EQ,3214.1,3248,3145,3179.7,3164.8,3219.8,187789,604301086.60,02-Sep-2025,18545,INE206F01022
AUTOIND,EQ,73.49,74.98,72.02,73.21,73.05,72.01,48017,3533182.20,02-Sep-2025,1284,INE718H01014
AUTOAXLES,EQ,1783.4,1803.2,1748.9,1770.6,1770,1774.5,11223,20032551.80,02-Sep-2025,2056,INE449A01011
ASAL,EQ,484.4,495.05,484.05,489.3,492,484.4,12893,6315825.10,02-Sep-2025,811,INE900C01027
AVADHSUGAR,EQ,443.95,467.9,440.35,444.75,442.1,421.95,452974,206775193.45,02-Sep-2025,13658,INE349W01017
AVALON,EQ,845.95,854.45,833.15,835.4,835.35,842.65,85070,71653682.10,02-Sep-2025,6608,INE0LCL01028
AVANTEL,EQ,151.63,156.3,150.56,154.52,154.16,150.97,2130314,327830841.51,02-Sep-2025,22774,INE005B01027
AVANTIFEED,EQ,632.5,694.5,632.1,681.05,680.5,632.3,2099598,1423051794.85,02-Sep-2025,73811,INE871C01038
DMART,EQ,4749.9,4772,4670,4680,4672.9,4734.9,395168,1855237799.30,02-Sep-2025,37423,INE192R01011
AVG,EQ,222.7,225,218.87,222.76,222.1,216.45,6622,1477745.90,02-Sep-2025,516,INE680Z01018
AVIANSH,SM,103.1,103.3,102.4,102.45,102.4,102.2,7000,719000.00,02-Sep-2025,7,INE0TFB01017
AVONMORE,EQ,19.22,19.68,19,19.09,19.22,19.3,139746,2678534.11,02-Sep-2025,724,INE323B01024
AVPINFRA,SM,179.95,183.5,177,177.4,177.7,177.8,52800,9547800.00,02-Sep-2025,61,INE0R9401019
AVROIND,EQ,151.21,151.21,148.05,148.51,148.9,148.08,3021,450477.92,02-Sep-2025,155,INE652Z01017
AVTNPL,EQ,72.5,74.39,72.5,73.67,73.85,72.43,57750,4257606.31,02-Sep-2025,1491,INE488D01021
AWFIS,EQ,569.4,575.6,566.5,570,567.55,566.95,68178,38956719.55,02-Sep-2025,4758,INE108V01019
AWL,EQ,251.4,259.7,250,257.4,255.85,249.95,1831058,469017892.85,02-Sep-2025,23943,INE699H01024
AXISBANK,EQ,1061.5,1064.9,1049,1056.2,1055.3,1061.5,4933541,5211477880.20,02-Sep-2025,126124,INE238A01034
AXISGOLD,EQ,89,89,87.05,87.5,87.5,87.62,408199,35824885.75,02-Sep-2025,2724,INF846K01W80
AXISBNKETF,EQ,555.81,557.87,552.36,553,552.87,555.81,804,445630.66,02-Sep-2025,48,INF846K01X63
AXISBPSETF,EQ,12.95,12.95,12.86,12.9,12.92,12.88,18775,242338.94,02-Sep-2025,277,INF846K01Z04
AXISCETF,EQ,125.7,127,124.98,125.77,125.77,125.7,2312,291295.89,02-Sep-2025,55,INF846K016C7
AXISHCETF,EQ,145.98,146.5,144,146.2,146.5,143.86,10111,1476662.55,02-Sep-2025,85,INF846K01Z12
AXISILVER,EQ,123.79,123.88,121.72,122.49,122.54,122.98,264939,32575829.64,02-Sep-2025,1179,INF846K011K1
AXISNIFTY,EQ,271,271.85,269.06,270.04,269.08,270.18,3302,892939.52,02-Sep-2025,161,INF846K01W98
AXISTECETF,EQ,386.8,390,386.53,387.49,387.13,386.97,936,362918.07,02-Sep-2025,38,INF846K01Y96
AXISVALUE,EQ,28.77,28.77,28.02,28.23,28.22,28.07,4015,113319.04,02-Sep-2025,74,INF846KA1119
AXSENSEX,EQ,82.88,83.23,82.34,83.17,83.23,82.81,507,42009.89,02-Sep-2025,25,INF846K010Q0
AXISCADES,BE,1319,1337.7,1290,1337.7,1337.7,1274,85218,112828125.20,02-Sep-2025,2574,INE555B01013
AXITA,EQ,8.8,8.81,8.8,8.8,8.8,8.8,525817,4627590.18,02-Sep-2025,665,INE02EZ01022
AYMSYNTEX,EQ,194.44,194.44,190,190.53,190,192.25,5297,1014214.11,02-Sep-2025,320,INE193B01039
AZAD,EQ,1589.3,1615,1578,1607.6,1609.9,1589.3,87820,140775766.40,02-Sep-2025,10159,INE02IJ01035
BBTCL,EQ,201.99,207.99,201.01,201.29,202.79,201.62,5736,1162396.49,02-Sep-2025,796,INE01EE01011
BAGFILMS,EQ,6.59,6.62,6.42,6.47,6.43,6.4,78316,511486.64,02-Sep-2025,370,INE116D01028
BLKASHYAP,EQ,69.69,71,68.75,69.1,68.75,69.34,250539,17498239.57,02-Sep-2025,2557,INE350H01032
STYLEBAAZA,EQ,341.15,347,338,344,343.15,337.95,383850,131787946.10,02-Sep-2025,10620,INE01FR01028
BABAFP,SM,42.4,42.4,38.65,39.15,39.1,42.45,33600,1319360.00,02-Sep-2025,18,INE0QW501012
BAFNAPH,EQ,106,106,101.01,104.85,102,104.84,9207,963076.51,02-Sep-2025,219,INE878I01022
BAHETI,SM,575,575.95,560,563,560.5,558.2,18375,10384406.25,02-Sep-2025,31,INE029Q01017
BAIDFIN,EQ,11.05,11.41,11.05,11.27,11.29,11.14,83740,944069.97,02-Sep-2025,432,INE020D01022
BAJAJ-AUTO,EQ,8970,9109.5,8926,9030.5,9015,8967,548186,4959537247.50,02-Sep-2025,76798,INE917I01010
BAJAJCON,EQ,241.45,244.8,239.33,242.47,242.32,238.42,1738594,422009155.96,02-Sep-2025,21272,INE933K01021
BAJAJELEC,EQ,570.95,578.45,570,571.65,572,570.95,56624,32410891.90,02-Sep-2025,4047,INE193E01025
BAJFINANCE,EQ,895,899.55,886.15,890.1,890,889.35,6103185,5452175952.45,02-Sep-2025,160813,INE296A01032
BAJAJFINSV,EQ,1945,1958.7,1938.6,1955.9,1957,1943.5,907972,1771362408.80,02-Sep-2025,68390,INE918I01026
BAJAJHCARE,EQ,422.2,448.2,422.2,426.55,426.1,426.1,368500,161198039.50,02-Sep-2025,16547,INE411U01027
BAJAJHIND,EQ,21.7,23.08,21.02,21.21,21.23,20.32,109962129,2420619389.41,02-Sep-2025,167696,INE306A01021
BAJAJHLDNG,EQ,12600,12744,12544,12620,12599,12544,44479,562059105.00,02-Sep-2025,11772,INE118A01012
BAJAJHFL,EQ,113.5,114.19,112.84,113.28,113.22,113.03,2815623,319873589.26,02-Sep-2025,22708,INE377Y01014
BAJEL,BE,205,206.85,201.55,202.39,204.1,203.43,31411,6427397.44,02-Sep-2025,431,INE0KQN01018
BALPHARMA,EQ,90.4,91,89.6,90.61,91,88.53,8945,807255.43,02-Sep-2025,382,INE083D01012
BALAMINES,EQ,1489,1522.1,1468,1488,1497,1474.2,35244,52865449.10,02-Sep-2025,6798,INE050E01027
BALAJIPHOS,SM,183.8,183.8,180,183.8,183.8,181.2,6000,1095200.00,02-Sep-2025,3,INE0PQ601019
BALAJITELE,BE,95,102.15,93.25,100.69,100,97.29,221595,22070003.24,02-Sep-2025,831,INE794B01026
BALAXI,EQ,45.7,46.76,45.7,45.81,45.85,45.79,107350,4943572.52,02-Sep-2025,4260,INE618N01022
BALKRISIND,EQ,2342.5,2378,2322,2360.6,2359.8,2323,267893,629482646.40,02-Sep-2025,13978,INE787D01026
BALKRISHNA,EQ,22.77,22.92,21.57,22.57,22.67,22.08,106482,2389509.69,02-Sep-2025,598,INE875R01011
BALMLAWRIE,EQ,222,235.79,220.5,232.81,233.51,219.92,2089872,483635336.01,02-Sep-2025,36574,INE164A01016
BALRAMCHIN,EQ,568.85,584,561.55,566.85,566,541.65,5179208,2983846790.05,02-Sep-2025,94251,INE119A01028
BALUFORGE,BE,626,661.1,626,661.1,661.1,629.65,192804,126280081.10,02-Sep-2025,2600,INE011E01029
BANARBEADS,EQ,102.94,103.9,98.82,101.62,101.06,100.39,9001,916868.08,02-Sep-2025,1169,INE655B01011
BANCOINDIA,EQ,590.1,606.6,582,595.65,592.95,590.7,199942,119587049.10,02-Sep-2025,11692,INE213C01025
BANDHANBNK,EQ,162.3,163.45,160.2,162.04,162.04,161.34,3464110,561612358.55,02-Sep-2025,24598,INE545U01014
IDFNIFTYET,EQ,269.85,271.73,269.81,269.83,269.83,269.07,423,114196.31,02-Sep-2025,11,INF194KA1U07
BANG,EQ,49.99,50.49,49.57,49.83,49.84,49.66,1499,74900.49,02-Sep-2025,30,INE863I01016
BANKBARODA,EQ,234,238.5,233.43,236.67,236.22,234.42,3798598,898858545.77,02-Sep-2025,25454,INE028A01039
BANKINDIA,EQ,112.3,113.88,111.42,112.92,112.7,111.89,4219395,476979956.32,02-Sep-2025,23786,INE084A01016
MAHABANK,EQ,51.95,53.32,51.95,52.46,52.55,52.01,4810539,253748453.10,02-Sep-2025,26230,INE457A01014
BANKA,EQ,87.99,91.76,87.35,87.42,87.95,87.99,12058,1070962.32,02-Sep-2025,662,INE862Y01015
BASML,EQ,29.28,30.12,29,29.06,29.02,29.03,206091,6092698.40,02-Sep-2025,1596,INE186H01022
BANARISUG,EQ,3633,3824,3633,3684.8,3698,3636,3305,12301303.80,02-Sep-2025,904,INE459A01010
BANSALWIRE,EQ,361,368,359.55,363,363.75,360.4,34200,12456173.30,02-Sep-2025,2501,INE0B9K01025
BANSWRAS,EQ,123.6,127,123.4,124.3,127,122.92,23778,2979752.24,02-Sep-2025,717,INE629D01020
BVCL,EQ,45.49,50.5,44.81,47.96,48,43.57,524973,25258367.80,02-Sep-2025,8864,INE139I01011
BARBEQUE,EQ,267,272,264.25,268.85,268,266,66248,17781611.25,02-Sep-2025,2895,INE382M01027
BARFLEX,ST,78.5,78.9,77.5,78.2,77.9,77.25,104000,8151700.00,02-Sep-2025,43,INE0QX401014
BBNPNBETF,EQ,54.59,54.59,53.85,54,54,54.34,730,39518.58,02-Sep-2025,17,INF251K01TL6
BBNPPGOLD,EQ,101.9,104.8,101.45,101.75,101.9,101.85,2553,261401.20,02-Sep-2025,61,INF251K01SU9
ASMS,EQ,11.99,12.15,11.98,12.06,12.08,11.97,93967,1135852.14,02-Sep-2025,403,INE855F01042
BASF,EQ,4639.9,4684.9,4593,4664.1,4680.3,4629.6,8313,38574947.80,02-Sep-2025,1966,INE373A01013
BASILIC,SM,435,444,434,435.8,435,435.3,15600,6851805.00,02-Sep-2025,37,INE0OCC01013
BATAINDIA,EQ,1120,1160,1117.1,1157.4,1158,1115.5,364334,416826167.00,02-Sep-2025,27337,INE176A01028
BAWEJA,SM,53.75,54.35,52.75,52.75,52.75,52.9,2400,128680.00,02-Sep-2025,3,INE0JFJ01011
BAYERCROP,EQ,5235.5,5297.5,5175.5,5202.5,5225,5214,19449,101651557.50,02-Sep-2025,6541,INE462A01022
BCLIND,EQ,40.35,41.95,40.35,40.76,41,40.08,1234205,50820977.32,02-Sep-2025,6794,INE412G01024
BEACON,SM,56.2,58.5,54.55,56.35,56.25,58.45,44000,2476400.00,02-Sep-2025,40,INE639X01027
BEARDSELL,EQ,29.38,29.38,28.12,28.93,29,28.97,30318,876494.98,02-Sep-2025,498,INE520H01022
BEDMUTHA,EQ,137,137.7,133,133.53,133.25,134.99,5712,770228.89,02-Sep-2025,220,INE844K01012
BELLACASA,EQ,419.35,419.35,407,409.2,408.1,411.15,5420,2228005.90,02-Sep-2025,526,INE344T01014
BELRISE,EQ,138.75,140.79,136.2,136.77,136.71,137.6,6683290,924769471.40,02-Sep-2025,37025,INE894V01022
BLAL,EQ,209.5,214,207.11,213.23,214,208.99,51820,10996458.18,02-Sep-2025,1973,INE0N7W01012
BEML,EQ,3924.4,4118.4,3906.2,4077.5,4078,3893.5,646386,2613125925.60,02-Sep-2025,62111,INE258A01016
BERGEPAINT,EQ,546.8,549.8,539,543.8,542.1,547,277227,150675811.00,02-Sep-2025,20355,INE463A01038
BESTAGRO,EQ,366,381.15,361.55,381.15,381.15,363,18070,6794660.95,02-Sep-2025,730,INE052T01013
BETA,SM,1898.95,1916,1890,1899.95,1899.95,1881,2100,3987154.50,02-Sep-2025,19,INE351Y01019
BEWLTD,SM,159,159,153.5,154.95,153.5,156,8500,1326125.00,02-Sep-2025,17,INE0HQI01014
BFINVEST,EQ,457,468.95,455.05,458.1,457,456.8,41717,19277227.85,02-Sep-2025,2382,INE878K01010
BFUTILITIE,EQ,815.1,829.6,804.8,814.2,812,812.3,193661,158238159.70,02-Sep-2025,12097,INE243D01012
BANKBETF,EQ,55.68,55.68,54.24,54.46,54.46,54.8,59696,3257358.29,02-Sep-2025,504,INF0QA701714
LIQUIDBETF,EQ,1046.14,1046.14,1046.1,1046.12,1046.13,1045.98,287312,300562498.69,02-Sep-2025,240,INF0QA701854
NIFTYBETF,EQ,250.9,252.74,249.74,251.03,251.05,251,9560,2393193.32,02-Sep-2025,78,INF0QA701722
BGRENERGY,BE,184.5,189.16,183.9,189.16,189.16,180.16,187842,35357142.55,02-Sep-2025,912,INE661I01014
BHADORA,SM,95.5,95.5,92.5,93.65,93.95,95,43200,4059480.00,02-Sep-2025,31,INE0ZRC01017
BHAGERIA,EQ,197,198.98,192.6,194.84,195,199.58,16180,3181578.59,02-Sep-2025,935,INE354C01027
BHAGCHEM,EQ,273,275.9,268.2,274.45,273.65,273.95,52945,14461363.40,02-Sep-2025,1685,INE414D01027
BHAGYANGR,BE,92.5,93.84,90.82,91.17,91.79,90.01,6490,592598.48,02-Sep-2025,104,INE458B01036
BHANDARI,EQ,5,5.25,5,5.07,5.12,4.98,396900,2039276.13,02-Sep-2025,908,INE474E01029
