SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
SHRITECH,SM,75.55,76.65,75.55,76,76,78.3,16000,1217400.00,29-Aug-2025,8,INE0OMF01015
LIQUIDSHRI,EQ,1068.37,1068.39,1068.37,1068.38,1068.39,1067.93,5842,6241519.45,29-Aug-2025,29,INF680P01422
SHRIRAMFIN,BL,571.65,571.65,571.65,571.65,571.65,2981.5,742825,424635911.25,29-Aug-2025,1,INE721A01047
SHRIRAMFIN,EQ,570.5,588.65,566.5,580.25,581.9,571.65,12236788,7114509936.20,29-Aug-2025,130277,INE721A01047
SHRIPISTON,EQ,2535,2576.7,2502.9,2512.6,2519.7,2550.6,31945,81063966.30,29-Aug-2025,6623,INE526E01018
SHRIRAMPPS,EQ,86.8,87.2,85.56,85.7,85.6,86.52,303069,26139313.59,29-Aug-2025,2811,INE217L01019
SHUBHSHREE,SM,424,450,424,450,450,439.95,7200,3199110.00,29-Aug-2025,7,INE0UL701015
SHYAMCENT,BE,7,7.28,6.92,7,7.04,7.12,140906,985615.97,29-Aug-2025,217,INE979R01011
SHYAMMETL,EQ,905.9,916.3,897.8,905.3,905.95,905.9,200418,182452523.55,29-Aug-2025,10398,INE810G01011
SHYAMTEL,BE,13.4,13.69,12.71,13.05,13.05,13.33,3328,44736.69,29-Aug-2025,29,INE635A01023
SICALLOG,BE,95.01,96,91.26,92.5,92.5,95.97,1725,159371.01,29-Aug-2025,36,INE075B01020
SIDDHIKA,SM,190,190,190,190,190,195,1000,190000.00,29-Aug-2025,1,INE0A1E01018
ENRIN,EQ,3439.9,3439.9,3356.5,3374.9,3366.3,3379,265904,899661896.60,29-Aug-2025,18067,INE1NPP01017
SIEMENS,EQ,3043.1,3094,3017.5,3063.7,3061.2,3043.2,430652,1318482261.60,29-Aug-2025,37271,INE003A01024
SIGACHI,EQ,30.81,31.65,30.63,31.01,31.05,30.71,3147389,98233757.01,29-Aug-2025,8675,INE0D0K01022
SIGMA,BE,408.7,414.5,390,401.9,405,407.5,5835,2349685.50,29-Aug-2025,167,INE0A0S01010
SIGNATURE,EQ,1105,1109.3,1074.4,1089.1,1089.1,1104.2,379898,412937235.80,29-Aug-2025,23175,INE903U01023
SIGIND,BE,54.46,57,54,54.7,54.67,54.46,9346,516431.77,29-Aug-2025,58,INE529F01035
SIGNPOST,EQ,278.2,281.95,271.89,274.76,277,280.36,55463,15299887.06,29-Aug-2025,2019,INE0KGZ01021
SIKKO,EQ,68.74,70.97,67.12,67.63,67.31,68.67,17868,1235152.00,29-Aug-2025,539,INE112X01017
SILINV,EQ,563.6,567.75,555,557.4,555,561.8,1147,641685.85,29-Aug-2025,149,INE923A01015
SILGO,EQ,63.23,68.04,62.69,68.04,68.04,64.8,56341,3775562.43,29-Aug-2025,503,INE01II01013
SILKY,SM,133.55,133.55,115.95,119.5,118.95,137.15,22400,2759960.00,29-Aug-2025,27,INE0SN801015
SILLYMONKS,EQ,16.48,16.48,15.86,16.32,16.32,16.09,7731,123899.38,29-Aug-2025,47,INE203Y01012
SILVERTUC,EQ,690,702.9,673.4,695.9,682.3,693.1,26449,18411570.60,29-Aug-2025,855,INE625X01018
SIMBHALS,BE,14.94,14.94,13.93,14.01,14.49,14.45,9473,135196.99,29-Aug-2025,67,INE748T01016
SIMPLEXINF,EQ,299.7,299.7,289.95,290.25,291.85,296.45,66408,19388825.20,29-Aug-2025,1850,INE059B01024
SINCLAIR,EQ,99.44,99.44,96.05,98.78,99,97.49,70441,6899927.76,29-Aug-2025,1666,INE985A01022
SINDHUTRAD,EQ,23.65,24.18,23.11,23.46,23.26,23.65,512974,12152665.07,29-Aug-2025,3362,INE325D01025
SINTERCOM,EQ,124.72,126,122,122,122,123.51,4821,592812.26,29-Aug-2025,378,INE129Z01016
SIRCA,EQ,456,464,454.1,462.75,460.95,451.55,340414,156352849.30,29-Aug-2025,7266,INE792Z01011
SIS,EQ,362,362.8,358.55,360,361,359.95,27634,9957311.50,29-Aug-2025,2982,INE285J01028
SITINET,BZ,0.5,0.5,0.49,0.5,0.5,0.49,165828,82096.79,29-Aug-2025,80,INE965H01011
SIYSIL,EQ,611.6,630,610.05,614.8,614.9,608.4,46364,28565684.65,29-Aug-2025,5828,INE076B01028
SJS,EQ,1330,1364,1285.9,1295,1305.5,1343.2,267755,352371049.20,29-Aug-2025,35364,INE284S01014
SJVN,EQ,96.8,96.8,93.4,93.66,93.45,96.17,4893478,461319337.10,29-Aug-2025,29473,INE002L01015
SKFINDIA,EQ,4476.8,4489.9,4420.7,4440,4440,4491.9,37386,166071550.70,29-Aug-2025,7594,INE640A01023
SKIPPER,EQ,526.65,527.95,511.15,512.95,515,527.1,364854,189424456.10,29-Aug-2025,13764,INE439E01022
SKMEGGPROD,BE,365,371.6,353.95,371.6,371.6,353.95,71869,26533515.60,29-Aug-2025,1035,INE411D01015
SKP,SM,230,234.85,230,234.85,234.85,230,4000,922425.00,29-Aug-2025,8,INE0KZA01016
SKYGOLD,EQ,295.25,298.4,284.95,287.9,287,295.75,418028,122181851.10,29-Aug-2025,9273,INE01IU01018
SMARTEN,SM,103,103.4,100.05,101.7,103,103.3,31200,3170100.00,29-Aug-2025,24,INE14GK01016
SMARTLINK,EQ,146.01,147.99,143.51,147.01,146.02,146.3,825,120401.44,29-Aug-2025,60,INE178C01020
SMARTWORKS,EQ,482.3,493,481.1,489.2,489.5,485.7,278928,136400216.80,29-Aug-2025,11301,INE0NAZ01010
SMCGLOBAL,EQ,128.5,133,128.5,130.13,130,129.78,39058,5109579.89,29-Aug-2025,1267,INE103C01036
SMLISUZU,EQ,4325,4388.3,4152.7,4197.4,4224,4303.5,83896,359728239.00,29-Aug-2025,10653,INE294B01019
SMSLIFE,EQ,1076.1,1187.9,1076.1,1131.3,1110,1095.2,1801,2056676.30,29-Aug-2025,597,INE320X01016
SMSPHARMA,EQ,225.95,239.85,225.77,236.85,236.51,225.77,367237,85997564.02,29-Aug-2025,10980,INE812G01025
SNOWMAN,EQ,50.77,51.28,50.49,50.54,50.5,50.77,113183,5745189.89,29-Aug-2025,1550,INE734N01019
SOBHA,EQ,1480,1485.3,1425,1430,1429,1480,132712,192196448.90,29-Aug-2025,16487,INE671H01015
SOFTTECH,EQ,385,393,380.5,381.5,380.5,389.25,4616,1782251.70,29-Aug-2025,1234,INE728Z01015
SOLARINDS,EQ,13814,14066,13662,13795,13782,13813,99713,1381173421.00,29-Aug-2025,31048,INE343H01029
SOLARA,EQ,615,625,607.2,612.95,616,612.1,45322,27917206.70,29-Aug-2025,5681,INE624Z01016
SOLARAPP1,E1,455,498,436.5,446,446,433.05,311,144456.50,29-Aug-2025,25,IN9624Z01022
SOLEX,ST,1265.5,1299,1229.55,1231.7,1229.55,1294.25,20875,26166181.25,29-Aug-2025,139,INE880Y01017
BALCO,SM,27.6,27.6,27.6,27.6,27.6,27.6,1200,33120.00,29-Aug-2025,1,INE0U0201016
SDBL,EQ,137.4,139.31,136.65,137.23,137.19,136.73,430279,59342859.18,29-Aug-2025,8020,INE480C01038
SOMATEX,BE,83.55,83.55,83.55,83.55,83.55,85.26,3429,286492.95,29-Aug-2025,31,INE314C01013
SOMANYCERA,EQ,465,478.65,456.15,457.55,457.05,460.4,23368,10760549.95,29-Aug-2025,3110,INE355A01028
SOMICONVEY,EQ,142.69,144,139.2,140.11,140,140.46,8782,1242149.10,29-Aug-2025,358,INE323J01019
SONACOMS,EQ,450.35,453.7,442.1,443.05,445.5,450.35,3898250,1738373878.05,29-Aug-2025,54935,INE073K01018
SONAMAC,SM,73.35,76.4,73.35,75.75,76.4,74.85,7000,523850.00,29-Aug-2025,7,INE0Q6H01012
SONAMLTD,EQ,50.07,51.22,48.1,48.58,48.1,50.04,50141,2460415.88,29-Aug-2025,465,INE00LM01029
SONATSOFTW,EQ,360.3,364.9,348.15,350.85,351.5,358.2,1196113,425409151.85,29-Aug-2025,31816,INE269A01021
SONUINFRA,SM,112.55,112.55,111.5,112,111.5,115,4500,504900.00,29-Aug-2025,3,INE0JZA01018
SOUTHWEST,BE,141.2,141.79,136.65,139.33,140,137.54,10326,1431808.21,29-Aug-2025,84,INE980Y01015
SPCENET,BE,5.04,5.12,4.92,5.01,4.95,5.09,626861,3154143.71,29-Aug-2025,547,INE970N01027
SSFLPP,E1,112.85,113.65,111.05,112.4,112.85,112.65,6173,694927.50,29-Aug-2025,250,IN9572J01019
SPANDANA,EQ,241.1,246.6,241.1,243.15,244.1,242.7,70060,17082376.65,29-Aug-2025,3554,INE572J01011
SPECIALITY,EQ,123,123.89,122.16,123.14,123.78,123.45,17219,2125196.23,29-Aug-2025,315,INE247M01014
SPECTRUM,EQ,1514.1,1526.9,1482,1518.1,1483,1501.3,4793,7254225.10,29-Aug-2025,767,INE01EO01010
SPECTSTM,SM,105.1,113,105.1,113,113,109,7200,807080.00,29-Aug-2025,8,INE0OL001018
SPENCERS,EQ,56.01,57.58,56,56.55,56.75,56.46,56426,3210784.90,29-Aug-2025,3079,INE020801028
SPIC,EQ,104.55,112.5,102.63,107.94,109,103.8,3436664,374016063.98,29-Aug-2025,21501,INE147A01011
SPLIL,EQ,40.8,42.18,39.3,40.23,39.5,40.21,15782,643100.57,29-Aug-2025,243,INE978G01016
SPMLINFRA,EQ,269.45,271.9,257.8,260.7,263.3,266.3,313157,83169697.15,29-Aug-2025,7171,INE937A01023
SPORTKING,EQ,108.31,110,106.5,107.34,106.7,108.31,114589,12379610.63,29-Aug-2025,2028,INE885H01029
SPPPOLY,SM,15.9,16.25,15.9,16.25,16.25,16.5,4000,64300.00,29-Aug-2025,2,INE0QR801013
SPUNWEB,SM,142.15,145.85,138,138.05,138.05,141.85,46800,6576180.00,29-Aug-2025,33,INE19QH01010
SRHHYPOLTD,EQ,575.9,584.9,572.55,578.3,575.15,576.55,10186,5891989.95,29-Aug-2025,908,INE917H01012
SREEL,EQ,230.7,237.86,230.01,234.97,233.5,228.01,16400,3853118.40,29-Aug-2025,438,INE099F01013
SRF,EQ,2832,2869.9,2828.6,2836.4,2852,2850.8,537875,1530429609.20,29-Aug-2025,39356,INE647A01010
SRGHFL,EQ,311.95,319.9,306.05,313.7,310.2,310.3,769,238392.15,29-Aug-2025,69,INE559N01010
SABTNL,BE,1148.45,1148.45,1091.05,1091.05,1091.05,1148.45,4066,4482475.05,29-Aug-2025,380,INE416A01044
HAVISHA,BE,2.06,2.12,1.95,2.01,2.02,2.06,86972,177087.42,29-Aug-2025,114,INE293B01029
LOTUSDEV,EQ,181.83,184.89,179.51,181.11,180.5,180.03,1455813,264839514.16,29-Aug-2025,16430,INE0V9Q01010
SSFL,SM,157.45,157.45,153,156.95,157.3,152.1,3500,541750.00,29-Aug-2025,6,INE0ON201012
SRIVASAVI,SM,63.85,64,57.35,58.3,57.35,60.55,62000,3754300.00,29-Aug-2025,60,INE0NPI01014
SRM,EQ,472.9,474.6,460.15,462.7,469.85,462.8,20667,9623181.95,29-Aug-2025,1035,INE0R6Z01013
STALLION,EQ,149.9,154,147,148.88,147.5,148.98,1115412,168046508.35,29-Aug-2025,11263,INE0RYC01010
SGLTL,BE,181.49,182.9,178,178.6,178.78,182.21,55866,10061606.22,29-Aug-2025,598,INE0M4D01010
SIL,EQ,18.77,18.95,18.2,18.47,18.28,18.68,8444,157500.23,29-Aug-2025,281,INE173A01025
STANLEY,EQ,298.1,305.45,298.1,302.55,302.3,302.25,25200,7632088.20,29-Aug-2025,1674,INE01A001028
STARCEMENT,EQ,280.36,286.05,278.13,285.15,284.76,281.25,384480,109144923.53,29-Aug-2025,11512,INE460H01021
STARHEALTH,EQ,445.35,456.9,442.6,446.85,446,442.75,1468323,661014069.60,29-Aug-2025,36674,INE575P01011
STARPAPER,EQ,174,177.25,170.15,172.24,173,173.9,11164,1931777.51,29-Aug-2025,557,INE733A01018
STARTECK,EQ,319.05,319.2,315,315.45,315.05,313.35,11007,3492188.25,29-Aug-2025,420,INE992I01013
SBIN,EQ,800.7,806.7,798.5,802.5,802.4,801.95,6861440,5509712391.70,29-Aug-2025,127449,INE062A01020
SAIL,EQ,119.52,120.25,118.2,118.66,118.7,119.25,5165884,615894030.51,29-Aug-2025,24911,INE114A01011
STEELCITY,EQ,105.8,105.8,102.1,102.86,102.6,104.01,16290,1689205.89,29-Aug-2025,222,INE395H01011
STEELXIND,EQ,8.84,8.95,8.65,8.73,8.85,8.8,1461178,12882530.34,29-Aug-2025,2941,INE503B01021
SSWL,EQ,212.9,218.19,209.73,216.14,216,211.8,164213,35306434.12,29-Aug-2025,6550,INE802C01033
STEELCAS,EQ,216.1,219,200.7,209.7,210,1095.5,196937,40940291.90,29-Aug-2025,6013,INE124E01038
STEL,EQ,452,469.8,450.7,461.05,465.75,450.65,21815,10031454.60,29-Aug-2025,558,INE577L01016
STERTOOLS,EQ,308,309.95,302.2,303.5,304.1,305.2,32164,9820297.30,29-Aug-2025,1967,INE334A01023
STLTECH,EQ,120.66,121.96,114.11,114.69,114.5,120.65,2144034,251386589.59,29-Aug-2025,25744,INE089C01029
SGL,BE,13.83,13.83,13,13.76,13.78,13.33,3546,48348.08,29-Aug-2025,57,INE353H01010
STOVEKRAFT,EQ,641,657.75,631.8,638.55,639,639.95,97407,62973776.90,29-Aug-2025,9009,INE00IN01015
STAR,EQ,842,873.1,839.75,863.7,863,845,260802,224292314.10,29-Aug-2025,15377,INE939A01011
SWSOLAR,EQ,263.25,265.5,259,260,260.65,262.1,1148574,300916378.30,29-Aug-2025,22367,INE00M201021
STUDIOLSD,ST,35.2,35.2,35.2,35.2,35.2,37.05,22000,774400.00,29-Aug-2025,6,INE17VO01028
STYLAMIND,EQ,1670,1698.1,1642,1685.1,1690,1670.1,25402,42643025.00,29-Aug-2025,3812,INE239C01020
STYRENIX,EQ,2720,2732,2658.5,2674.6,2663,2721.1,23117,61989735.00,29-Aug-2025,4959,INE189B01011
SUBEXLTD,BE,12.7,12.9,12.48,12.51,12.51,12.72,436014,5514818.49,29-Aug-2025,1171,INE754A01055
SUBROS,EQ,878.5,892,864,872.85,879,870.45,59864,52680098.00,29-Aug-2025,5880,INE287B01021
SUDARSCHEM,EQ,1500.3,1539,1480,1495.6,1482,1500.3,263499,398545539.60,29-Aug-2025,26991,INE659A01023
SUKHJITS,EQ,171.01,171.5,163.02,165.33,168.74,170.87,9961,1661040.92,29-Aug-2025,443,INE450E01029
SULA,EQ,249.1,252.75,245.9,249.45,249.5,247.75,338681,84423712.20,29-Aug-2025,18279,INE142Q01026
SUMEETINDS,BE,101,108,99.81,106.73,104.5,104.54,19814,2053185.63,29-Aug-2025,207,INE235C01028
SUMIT,EQ,92,94.04,90.1,92.2,92.69,91.65,44534,4084580.73,29-Aug-2025,1054,INE748Z01013
SUMICHEM,EQ,568.5,577.2,556.95,566.15,561.7,566.8,311254,175537546.75,29-Aug-2025,15546,INE258G01013
SUMMITSEC,EQ,2225,2227.1,2154.2,2177.5,2173.5,2240.8,19357,42327408.90,29-Aug-2025,3466,INE519C01017
SPARC,EQ,141,141.5,138.4,140.09,140,140.27,139750,19582062.64,29-Aug-2025,3797,INE232I01014
SUNPHARMA,EQ,1581,1601.7,1575.8,1594.5,1595.7,1585.7,3176534,5057729740.10,29-Aug-2025,131996,INE044A01036
SUNTV,EQ,549.9,552,531.1,543.5,541,552.65,903157,487108076.90,29-Aug-2025,43959,INE424H01027
SUNDRMBRAK,EQ,780.6,793.05,773.25,776.65,773.35,775.9,979,762134.85,29-Aug-2025,151,INE073D01013
SUNCLAY,EQ,1661.1,1689.6,1617.8,1652.4,1650.1,1652.8,9023,14881296.90,29-Aug-2025,2383,INE0Q3R01026
SUNDARMHLD,EQ,480,483.95,453.8,468.5,473,478.2,221296,104862217.20,29-Aug-2025,15491,INE202Z01029
SUNDARMFIN,EQ,4626,4635,4475,4493.7,4492.8,4625.4,105456,478085345.20,29-Aug-2025,18348,INE660A01013
SUNDARAM,EQ,2.01,2.01,1.92,1.96,1.96,1.98,597395,1169649.89,29-Aug-2025,699,INE108E01023
SUNDRMFAST,EQ,1013.05,1029.9,1009.65,1019.85,1020,1020.3,130815,133544623.65,29-Aug-2025,11946,INE387A01021
SUNDROP,EQ,802,814.85,800.1,801.8,801.05,801.05,7146,5751605.15,29-Aug-2025,1012,INE209A01019
SUNFLAG,EQ,271.35,271.85,264.55,265.6,266,269.85,133854,35947570.80,29-Aug-2025,4677,INE947A01014
SEL,SM,244,245,244,245,245,245,400,97800.00,29-Aug-2025,2,INE0O3O01017
SUNREST,SM,49.2,49.2,49.2,49.2,49.2,50.8,1600,78720.00,29-Aug-2025,1,INE0PLZ01012
SUNTECH,SM,67,71.9,66,66.65,66.5,66.3,80000,5463600.00,29-Aug-2025,49,INE0SGZ01016
SUNTECK,EQ,385.55,387,379,380.15,381.5,386.3,73207,27968782.55,29-Aug-2025,5347,INE805D01034
SUPERSPIN,EQ,9.69,10.2,9.33,9.63,9.59,9.47,19950,193210.42,29-Aug-2025,231,INE662A01027
SUPERHOUSE,EQ,151.3,154,148,150.46,148.1,150.47,3959,598233.51,29-Aug-2025,196,INE712B01010
SUPRAJIT,EQ,453,461.1,447.05,452.2,454.85,453,58408,26543543.85,29-Aug-2025,4678,INE399C01030
SFML,SM,40,40.1,40,40.05,40.05,40,4800,192240.00,29-Aug-2025,3,INE0U6N01014
SUPREME,EQ,74.96,80,73.99,79.02,78.72,75.08,187980,14601211.12,29-Aug-2025,1018,INE822E01011
SUPREMEIND,EQ,4506.5,4520.9,4451.5,4471.2,4483,4506.5,105834,474457032.70,29-Aug-2025,19070,INE195A01028
SUPREMEINF,BZ,119.79,119.79,109,109.62,113.84,114.18,7085,787969.35,29-Aug-2025,51,INE550H01011
SPLPETRO,EQ,746.55,770,742.65,764.15,765,751.3,18350,13983532.85,29-Aug-2025,2902,INE663A01033
SUPREMEPWR,SM,196.75,203.25,196.5,196.85,197,196.65,44000,8780275.00,29-Aug-2025,75,INE0QHG01026
SUPRIYA,EQ,655,668.95,647.55,652.8,653.2,654.35,270618,177463558.25,29-Aug-2025,12306,INE07RO01027
SURAJEST,EQ,303.85,305.35,292.05,293,293,301.45,125414,37280568.65,29-Aug-2025,5127,INE843S01025
SURAJLTD,EQ,317.25,320.7,299,308.95,300.1,323.25,35302,11095405.25,29-Aug-2025,684,INE713C01016
SURAKSHA,EQ,303.5,304.55,296.85,298.3,298,303.5,13584,4087586.40,29-Aug-2025,1377,INE877V01027
SURANASOL,EQ,30.5,31.09,30.31,30.66,30.81,30.7,44278,1358491.42,29-Aug-2025,720,INE272L01022
SURANAT&P,EQ,18.2,19.1,18.2,18.92,19.04,18.55,60588,1138310.81,29-Aug-2025,535,INE130B01031
SURANI,SM,85,85,84.8,84.8,84.8,82,800,67880.00,29-Aug-2025,4,INE01ZJ01015
SBGLP,EQ,40.95,40.95,36.15,37.38,37.3,39.02,36873,1402902.88,29-Aug-2025,547,INE05ST01028
SURYAROSNI,EQ,281.8,287.45,278.4,284,284,280.95,243536,69096522.80,29-Aug-2025,9200,INE335A01020
SURYALAXMI,EQ,66.09,66.09,64.1,64.64,64.16,65.68,5521,356290.24,29-Aug-2025,172,INE713B01026
SURYODAY,EQ,122.4,124.09,121,121.7,121.2,122.87,101551,12396824.80,29-Aug-2025,2738,INE428Q01011
SUTLEJTEX,EQ,38.3,38.3,37.71,37.85,38,37.7,10530,399492.24,29-Aug-2025,185,INE645H01027
SUVEN,BE,208,221.45,208,213.95,213.4,211.45,128756,27828578.85,29-Aug-2025,2046,INE495B01038
SUVIDHAA,BE,4.05,4.25,4.05,4.12,4.12,4.11,50548,208860.71,29-Aug-2025,179,INE018401013
SUYOG,EQ,808.85,819.3,791.1,799.2,791.1,810.5,15403,12418902.25,29-Aug-2025,1282,INE442P01014
SUZLON,EQ,56.35,57.15,55.53,56.43,56.48,56.32,66053084,3731140239.35,29-Aug-2025,133672,INE040H01021
SVPGLOB,EQ,3.54,3.7,3.54,3.57,3.57,3.54,40945,148085.82,29-Aug-2025,150,INE308E01029
SWANENERGY,EQ,463,463.3,441.8,444.7,442.9,462.55,1320302,598732640.40,29-Aug-2025,29542,INE665A01038
SWARAJENG,EQ,4030,4056.7,4000.1,4011.6,4029,4032.4,10859,43726950.70,29-Aug-2025,3020,INE277A01016
SWARAJ,ST,177,182,175,175.15,175,176.9,11000,1957450.00,29-Aug-2025,22,INE0GMR01016
SWASTIK,SM,33.85,33.9,32.7,32.7,32.7,32.45,7200,238440.00,29-Aug-2025,6,INE0DGC01025
SWELECTES,EQ,719.1,725,704.35,708.4,705.65,713.25,14443,10319888.60,29-Aug-2025,1810,INE409B01013
SWIGGY,EQ,425,425,406.15,409.75,409.5,421,13267998,5462212118.85,29-Aug-2025,114065,INE00H001014
SYMPHONY,EQ,937.8,945.4,930.5,933.3,932.1,942.5,19699,18450380.70,29-Aug-2025,3835,INE225D01027
SYNCOMF,BE,16.91,17.14,16.5,16.73,16.79,16.91,334258,5636266.43,29-Aug-2025,1726,INE312C01025
SGIL,EQ,536,549.5,526,533.5,531,541.4,12130,6447561.15,29-Aug-2025,931,INE00QT01015
SYNGENE,EQ,629.95,637.9,624.6,625.9,625.1,629.2,368869,232322997.80,29-Aug-2025,21551,INE398R01022
SYNOPTICS,ST,93.1,93.1,88.45,88.5,88.45,93.1,3000,268590.00,29-Aug-2025,5,INE0BTR01012
SYRMA,EQ,739,764,736.3,753.25,751,738.6,998942,752819279.20,29-Aug-2025,35703,INE0DYJ01015
SYSTANGO,SM,235.5,235.5,229,231.55,233.75,237.9,15600,3617660.00,29-Aug-2025,36,INE0O7R01011
TTL,BE,11.19,11.4,10.8,10.97,10.98,11.11,177611,1929907.45,29-Aug-2025,183,INE592B01024
TAC,SM,1119.9,1120.3,1062.9,1072.25,1074.5,1118.8,30000,32606575.00,29-Aug-2025,236,INE0SOY01013
TAINWALCHM,EQ,219,221,210.6,215.7,216.6,218.24,14960,3236700.91,29-Aug-2025,729,INE123C01018
TAJGVK,EQ,416.55,419.95,407.7,408.75,409.85,413.6,219629,90592271.60,29-Aug-2025,11110,INE586B01026
TAKE,BE,10.4,10.4,9.9,10.03,9.98,10.4,61418,617571.18,29-Aug-2025,314,INE142I01023
TALBROAUTO,EQ,263,264.45,258.9,259.55,259,261.5,28056,7328040.00,29-Aug-2025,2162,INE187D01029
TMB,EQ,423.65,425.7,422.05,423.4,423.95,423.55,24924,10558893.30,29-Aug-2025,2516,INE668A01016
TNPL,EQ,161.4,166.5,160.3,162.42,160.3,161.03,212662,34807725.47,29-Aug-2025,3638,INE107A01015
TNPETRO,BE,102.8,107,101.1,105.83,106.5,105.23,179728,18696176.87,29-Aug-2025,972,INE148A01019
TNTELE,BE,17.2,17.9,17.2,17.9,17.9,17.05,38053,667812.07,29-Aug-2025,119,INE141D01018
TANLA,EQ,624.9,630,617,618.1,619.45,626.5,268660,167040687.55,29-Aug-2025,13429,INE483C01032
TAPIFRUIT,SM,88.75,88.75,88.3,88.3,88.3,92.8,3000,265912.50,29-Aug-2025,4,INE0M7001010
TARACHAND,EQ,69.69,71.69,69.69,70.75,70.99,69.69,77611,5487616.96,29-Aug-2025,1500,INE555Z01020
TARAPUR,EQ,23.17,23.5,22.3,22.64,22.36,23.16,23365,531218.29,29-Aug-2025,232,INE747K01017
TARC,EQ,160.89,163.46,152.5,153.56,153.25,160.71,616092,97171961.15,29-Aug-2025,15856,INE0EK901012
TARMAT,EQ,52.06,52.59,49.23,50.16,50,52.02,29982,1521630.27,29-Aug-2025,614,INE924H01018
TARSONS,EQ,315.65,316.8,308.6,311.8,310,313.05,456418,143697542.55,29-Aug-2025,2576,INE144Z01023
TASTYBITE,EQ,9504,9670,9486,9524,9501,9545,980,9348800.00,29-Aug-2025,391,INE488B01017
TATACHEM,EQ,917.9,933.95,917.05,920.7,919,917.8,429660,397481202.55,29-Aug-2025,19629,INE092A01019
TATACOMM,EQ,1559.8,1561.8,1520.1,1548.6,1549,1559.6,458704,707690973.60,29-Aug-2025,37875,INE151A01013
TCS,EQ,3093,3115,3077.2,3084.7,3083.8,3093.7,2271789,7028604709.30,29-Aug-2025,109782,INE467B01029
TATACONSUM,EQ,1065,1077.5,1055.2,1065.4,1062,1062.4,1079893,1150736040.50,29-Aug-2025,51358,INE192A01025
TATAELXSI,EQ,5338,5343,5221,5234,5240,5338,201277,1061207479.00,29-Aug-2025,47316,INE670A01012
TATAINVEST,EQ,6855,6890,6797.5,6815.5,6810.5,6834.5,25761,176097067.00,29-Aug-2025,9207,INE672A01018
TATAMOTORS,EQ,675.45,681.15,668,669,669.5,675.45,8201917,5524051280.95,29-Aug-2025,131621,INE155A01022
TATAPOWER,EQ,371.1,375,368.5,374.15,374.45,371.1,5793121,2164259063.05,29-Aug-2025,46080,INE245A01021
TATASTEEL,EQ,154.5,155.1,153.05,154.48,154.5,153.63,16971859,2620318128.23,29-Aug-2025,134583,INE081A01020
TATATECH,EQ,664.95,668,655,657.25,658.65,662.15,432250,286054440.95,29-Aug-2025,24622,INE142M01025
TTML,BE,56.25,57,55.94,56.1,56.05,56.22,437094,24584291.61,29-Aug-2025,4398,INE517B01013
NETF,EQ,271.87,271.87,263.3,264.07,265.92,265.24,5682,1501016.06,29-Aug-2025,146,INF277K015R5
NPBET,EQ,270.88,271.39,268.92,268.98,268.98,269.54,314,84943.82,29-Aug-2025,14,INF277K010X4
TNIDETF,EQ,92.61,93.59,91.6,91.89,92.09,92.61,20651,1902372.80,29-Aug-2025,463,INF277KA1364
TATAGOLD,EQ,9.9,11.2,9.9,10,10.02,9.9,14858838,148188298.75,29-Aug-2025,38916,INF277KA1976
TATSILV,EQ,11.71,11.71,11.14,11.51,11.5,11.43,5680282,65153702.89,29-Aug-2025,9363,INF277KA1984
TATVA,EQ,1063.2,1066.5,1032,1040.3,1041.9,1068.4,26676,27972077.80,29-Aug-2025,4318,INE0GK401011
729IRFC26,NN,1067,1067,1062,1062,1062,1067,10,10665.00,29-Aug-2025,2,INE053F07892
732IRFC25,NI,1068.95,1068.95,1068.95,1068.95,1068.95,1068.95,100,106895.00,29-Aug-2025,1,INE053F07827
753IRFC30,NJ,1146,1146,1145,1145,1145,1145.78,791,905771.40,29-Aug-2025,5,INE053F07835
764IRFC31,NO,1156.3,1158,1156,1156.05,1156.05,1167.7,2308,2668157.42,29-Aug-2025,21,INE053F07900
769NHAI31,NE,1165.9,1165.9,1165.89,1165.89,1165.89,1162.1,1300,1515661.50,29-Aug-2025,6,INE906B07EP5
714NHAI26,N7,1229.9,1229.9,1229.9,1229.9,1229.9,1026.5,1,1229.90,29-Aug-2025,1,INE906B07EG4
739NHAI26,N8,1032,1033,1032,1032.5,1032,1034.99,107,110474.00,29-Aug-2025,3,INE906B07EH2
750IRFC35,NK,1220,1220,1218,1218,1218,1215.2,690,840610.00,29-Aug-2025,11,INE053F07843
76NHAI31,NA,1118,1120,1118,1120,1120,1118.65,399,446189.00,29-Aug-2025,15,INE906B07EJ8
TBI,SM,85.55,88.25,85,85.6,85.1,84.05,46800,4068450.00,29-Aug-2025,55,INE0N2D01013
TBOTEK,EQ,1360.3,1373.9,1301.4,1307.3,1305,1357.9,337499,449455625.40,29-Aug-2025,18895,INE673O01025
TCIEXP,EQ,689.25,692.7,680.4,682.85,682,685.85,7173,4927374.25,29-Aug-2025,745,INE586V01016
TCIFINANCE,BE,13.9,13.9,13.1,13.2,13.14,13.53,12886,169743.21,29-Aug-2025,86,INE911B01018
TCPLPACK,EQ,3358,3394.7,3323.5,3345.8,3326,3384,2088,7020523.90,29-Aug-2025,865,INE822C01015
