SYMBOL,SERIES,OPEN,HIGH,LOW,CLOSE,LAST,PREVCLOSE,TOTTRDQTY,TOTTRDVAL,TIMESTAMP,TOTALTRADES,ISIN
965SCL25C,N0,601.8,601.8,595,595,595,591,41,24541.00,01-Sep-2025,5,INE148I07ND6
948SCL26A,NN,693,693,693,693,693,669,6,4158.00,01-Sep-2025,1,INE148I07QK4
948SCL26I,AX,450,450,435.1,435.1,435.1,540.1,108,48585.10,01-Sep-2025,3,INE148I07OP8
948SCL26D,AI,500,500,500,500,500,520,4,2000.00,01-Sep-2025,1,INE148I07NZ9
915SCL27A,ZL,1038,1038,1038,1038,1038,1019.9,21,21798.00,01-Sep-2025,3,INE148I07MV0
956AEL29,N6,1078,1082,1065,1065,1065,1092.09,208,223326.00,01-Sep-2025,3,INE423A07336
957IIFLS27,NA,995,995,995,995,995,995,1,995.00,01-Sep-2025,1,INE413U07327
960ISFL25,N1,1058,1058,1058,1058,1058,1058.2,10,10580.00,01-Sep-2025,1,INE413U07228
965SCL25A,NF,1062.5,1062.5,1062.5,1062.5,1062.5,1070,8,8500.00,01-Sep-2025,1,INE148I07QN8
965SCL25B,Y1,1050,1050,1050,1050,1050,1036,10,10500.00,01-Sep-2025,1,INE148I07RD7
965SCL25E,BF,1084.2,1084.2,1082.96,1082.96,1082.96,1084.2,34,36850.40,01-Sep-2025,4,INE148I07PD1
965AEL27,N4,1005,1009.9,1003.99,1009.9,1009.9,1009.96,4108,4131021.21,01-Sep-2025,65,INE423A07328
965IFSL26,N6,975,975,975,975,975,1160,120,117000.00,01-Sep-2025,3,INE321N07277
970CAGL28,ND,1020,1020,1020,1020,1020,1008.53,567,578340.00,01-Sep-2025,2,INE741K07579
97MOFSL34,N7,1080,1080,1074.9,1074.95,1075,1080,16,17204.50,01-Sep-2025,4,INE338I07123
971SCL28,AN,600,600,600,600,600,610,2,1200.00,01-Sep-2025,1,INE148I07NV8
985SFIL28,NO,600,600,600,600,600,600,11,6600.00,01-Sep-2025,2,INE244L07416
990SCL26,N7,720.32,720.32,720.31,720.31,720.31,720,217,156309.09,01-Sep-2025,3,INE148I07PY7
99AEL29,N7,1035,1035,1031,1033,1033,1038,270,278578.50,01-Sep-2025,20,INE423A07344
0SCL26,YR,1125.1,1125.1,1125.1,1125.1,1125.1,1067.12,45,50629.50,01-Sep-2025,2,INE148I07SF0
SCLZC25F,Y5,1148.7,1148.7,1148.7,1148.7,1148.7,1157,20,22974.00,01-Sep-2025,5,INE148I07RK2
SCLZC26B,AY,1206,1206,1206,1206,1206,1206,5,6030.00,01-Sep-2025,1,INE148I07OS2
SCLZC26C,NB,1152,1152,1145,1146,1146,1145,26,29799.00,01-Sep-2025,5,INE148I07QB3
CAGL25A,N4,1300,1300,1300,1300,1300,1289.98,15,19500.00,01-Sep-2025,1,INE741K07488
894SCL25,Z3,1294.25,1294.25,1294.25,1294.25,1294.25,1291.75,12,15531.00,01-Sep-2025,1,INE148I07MF3
IMC1,N0,254,254,254,254,254,254,125,31750.00,01-Sep-2025,2,INE00QS24019
10NIDO26,N6,1000,1014.95,1000,1014.95,1014.95,1004,82,83196.00,01-Sep-2025,7,INE530L07228
1015ECL29,NR,1009.8,1009.8,1006.78,1006.78,1006.78,1006,285,287276.57,01-Sep-2025,9,INE804IA7014
1060ECL29,NS,1056.6,1056.6,1054.01,1054.01,1054.01,1055,100,105587.14,01-Sep-2025,5,INE804IA7022
81TCHF28,N8,1022,1022,1022,1022,1022,1025,45,45990.00,01-Sep-2025,3,INE033L07GS6
84TCHF28,NA,1060.9,1064.97,1059.8,1064,1064,1054.54,187,198303.60,01-Sep-2025,6,INE033L07GU2
875SFL27,ZF,1029.8,1029.8,1027.9,1027.9,1027.9,1029.9,63,64833.70,01-Sep-2025,7,INE721A07PK7
885SCL26,N9,1054,1054,1054,1054,1054,1041.26,403,424762.00,01-Sep-2025,8,INE148I07GK5
888ERFL28,N5,960,960,960,960,960,958.2,100,96000.00,01-Sep-2025,1,INE528S07110
903SFL28,YI,1044,1044,1040,1042,1042,1045,46,47976.50,01-Sep-2025,6,INE721A07NU1
91SFL27,ZI,1058,1058,1041.5,1053,1053,1057,1222,1275746.00,01-Sep-2025,8,INE721A07PN1
925ERFL28,N6,990,990,990,990,990,990,100,99000.00,01-Sep-2025,1,INE528S07128
930SFL28,YP,1059,1059,1040,1040,1040,1043.11,13,13577.00,01-Sep-2025,4,INE721A07OC7
957ICCL25,YW,1085,1085,1065,1065,1065,1033.25,2,2150.00,01-Sep-2025,2,INE721A07ON4
931SFL26,Z5,1028,1055,1028,1030,1030,1029,110,113150.00,01-Sep-2025,9,INE721A07PA8
94SFL28,YL,1045,1045,1041.9,1044,1044,1046,77,80415.90,01-Sep-2025,8,INE721A07NX5
943ECL28,NJ,971.1,973,971,973,973,975.17,35,34006.00,01-Sep-2025,3,INE804I078Y8
957NIDO26,N5,984,1000,984,1000,1000,984,274,271729.32,01-Sep-2025,6,INE530L07210
97SFL26,Z9,1016,1020,976.01,1020,1020,1022,275,272421.96,01-Sep-2025,6,INE721A07PE0
985ECL28,NK,980.01,985.01,980.01,984.73,985.01,995,925,907029.15,01-Sep-2025,8,INE804I079Y6
SECMARK,BE,130,130,127.41,129,129,127.41,132,16971.30,01-Sep-2025,24,INE0BTM01013
SECURKLOUD,EQ,24.89,24.89,23.25,23.53,24.18,23.67,38402,910402.38,01-Sep-2025,449,INE650K01021
SEJALLTD,BE,540,574.7,540,550.75,550,560.55,15800,8822139.95,01-Sep-2025,130,INE955I01044
SELMC,EQ,29.99,30.68,28.97,30.38,30.5,29.41,5690,169936.63,01-Sep-2025,148,INE105I01020
SELAN,EQ,529.6,560,525,552.85,554,526.2,23629,12856938.80,01-Sep-2025,1522,INE818A01017
SELLOWRAP,SM,117.3,118.55,103.05,104.5,103.05,122.2,433600,47793600.00,01-Sep-2025,211,INE0IJF01013
SEMAC,BE,524.8,548.95,511,522.05,522.05,524.75,789,421465.95,01-Sep-2025,27,INE617A01013
SENCO,EQ,371.6,380.95,368.3,378.3,378,369.35,336256,126673314.40,01-Sep-2025,9330,INE602W01027
SENORES,EQ,690.15,717,690.15,701.65,705,690.15,169753,119776875.00,01-Sep-2025,10640,INE0RB801010
SEPC,EQ,11.27,11.59,11.22,11.52,11.53,11.24,3005826,34296938.66,01-Sep-2025,5228,INE964H01014
SEPCPP,E1,5.06,5.07,5,5.02,5.03,5.06,604965,3041756.55,01-Sep-2025,242,IN9964H01012
SEQUENT,EQ,168.55,172.8,168.55,170.46,170.41,169.37,207394,35452336.92,01-Sep-2025,5956,INE807F01027
87LTF27,NH,1030,1030,1012.3,1012.3,1012.3,1010,66,67041.90,01-Sep-2025,12,INE027E07AN7
898LTF29,N7,1050,1050,1049.99,1050,1050,1046.5,232,243599.40,01-Sep-2025,5,INE027E07998
865TCAPS27,N8,1025,1025,1020,1024.95,1025,1030,1096,1123074.80,01-Sep-2025,28,INE306N07LM5
96SFIL24A,NB,851,851.25,851,851.25,851.25,931.65,97,82567.00,01-Sep-2025,2,INE244L07168
92SFIL28,ND,1002.5,1002.5,1002.5,1002.5,1002.5,1002.5,110,110275.00,01-Sep-2025,1,INE244L07184
SERVICE,SM,55.95,55.95,55.95,55.95,55.95,55,2000,111900.00,01-Sep-2025,1,INE0P1Q01015
SERVOTECH,EQ,123.97,129,123.37,125.18,125.12,122.76,593590,74615844.87,01-Sep-2025,8894,INE782X01033
SESHAPAPER,EQ,265.5,273.45,264.95,270.4,270.5,265.55,11131,2995541.55,01-Sep-2025,942,INE630A01024
SETCO,EQ,16.31,17.1,15.67,15.93,15.76,16.31,84120,1362234.25,01-Sep-2025,567,INE878E01021
SETUINFRA,BZ,0.78,0.78,0.75,0.77,0.77,0.78,53171,40960.13,01-Sep-2025,21,INE023M01027
SEYAIND,BE,17.75,18,17.75,17.75,17.75,18.69,5899,104790.11,01-Sep-2025,44,INE573R01012
SGFIN,EQ,378.95,385.7,376.3,380.3,379.3,378.4,28483,10806947.85,01-Sep-2025,2841,INE618R01015
SHAHALLOYS,EQ,55.51,61,55.51,60.21,61,56.11,31375,1862906.55,01-Sep-2025,765,INE640C01011
SHAH,BE,3.33,3.42,3.3,3.38,3.42,3.33,370890,1242226.43,01-Sep-2025,416,INE482J01021
SHAILY,EQ,2232,2240.4,2150.6,2164.5,2166.5,2232,150126,327338597.20,01-Sep-2025,24492,INE151G01028
SHAKTIPUMP,EQ,815,815.8,799,808.6,812,807.15,440305,355137937.95,01-Sep-2025,23751,INE908D01010
SHALBY,EQ,196,197.54,191.75,196.37,196,194.08,107509,20940221.41,01-Sep-2025,3310,INE597J01018
SHALPAINTS,EQ,72.26,72.51,70.57,71.21,71.05,71.73,89803,6441928.14,01-Sep-2025,1487,INE849C01026
SRD,EQ,78.5,89.8,77.5,85,87.99,77.7,1413666,117165598.13,01-Sep-2025,8905,INE01NE01012
SHANKARA,EQ,929.7,982.95,914.35,978.05,978,925.2,132366,126660268.25,01-Sep-2025,12265,INE274V01019
SHANTHALA,SM,36.1,38.4,36.1,38.4,38.4,38.5,21600,818280.00,01-Sep-2025,8,INE0Q9Q01017
SHANTIGEAR,EQ,550.5,566.75,550.5,560.75,558.2,559.3,26278,14706640.20,01-Sep-2025,2322,INE631A01022
SHANTIGOLD,EQ,219.72,225.99,219.5,224.84,225.23,219.72,787473,176200616.78,01-Sep-2025,9284,INE06ZD01017
SHANTI,BE,8.6,8.87,8.46,8.53,8.53,8.87,209298,1791871.64,01-Sep-2025,488,INE933X01016
SHARDACROP,EQ,951.6,984.8,947.3,975.1,979.45,949.1,214421,207802451.80,01-Sep-2025,14838,INE221J01015
SHARDAMOTR,EQ,1021.1,1049.6,1014.6,1044.9,1045,1021.1,20266,21042582.80,01-Sep-2025,3216,INE597I01028
SHAREINDIA,EQ,145.06,151,145.06,149.88,149.89,145.56,189119,28076852.90,01-Sep-2025,5579,INE932X01026
SCML,SM,78,80,78,80,80,74.95,13000,1018050.00,01-Sep-2025,11,INE460Q01014
SFL,EQ,694.85,732.25,694.85,714.7,713.35,692.1,115719,82718208.15,01-Sep-2025,11876,INE916U01025
SCPL,EQ,244.5,247.59,240,240.27,240,243.1,7692,1857534.91,01-Sep-2025,321,INE501Y01019
SHEETAL,SM,120,126.9,120,126.8,126.85,127.4,22000,2727100.00,01-Sep-2025,8,INE04VX01019
SHEKHAWATI,EQ,20.55,22,20.55,21.65,21.5,21.37,8357,180334.08,01-Sep-2025,205,INE268L01046
SHEMAROO,BE,114.79,114.79,110,110.78,111,114.79,15558,1731708.21,01-Sep-2025,144,INE363M01019
SHERA,SM,138,138,137,137,137,136.3,6000,826300.00,01-Sep-2025,6,INE0MM001019
SHIGAN,SM,75.95,76,74,74,74,74,4500,338925.00,01-Sep-2025,3,INE03KJ01013
SHILPAMED,BE,849,854.75,829.1,850.45,847.7,846.25,29464,24768613.20,01-Sep-2025,2510,INE790G01031
SCILAL,EQ,49.2,50.2,48.62,49.44,49.6,48.75,295144,14613200.83,01-Sep-2025,2840,INE0PB301013
SCI,EQ,213,218.52,212.29,217.52,217.51,211.5,1869405,404207634.19,01-Sep-2025,22578,INE109A01011
SHIVAUM,SM,309,309,309,309,309,310,6000,1854000.00,01-Sep-2025,1,INE719F01016
SHIVAMILLS,EQ,72.84,72.84,70.11,71.39,71.49,71.18,1123,79777.40,01-Sep-2025,80,INE644Y01017
SHIVATEX,EQ,184,184,179.44,180.31,179.44,179.43,4641,839348.24,01-Sep-2025,305,INE705C01020
SPCL,SM,106.9,106.9,100,101.4,102.3,107,75600,7795950.00,01-Sep-2025,110,INE0T7B01010
SBCL,EQ,487.3,507,486.75,503.9,504,487.3,45634,22832014.80,01-Sep-2025,5139,INE386D01027
SHIVALIK,EQ,465.9,465.9,451,454.9,454.5,458.55,17094,7806323.20,01-Sep-2025,1737,INE788J01021
SHIVAMAUTO,EQ,27.5,28.88,27.5,28.05,27.97,27.42,81641,2299910.48,01-Sep-2025,1035,INE637H01024
SHIVASHRIT,ST,148.5,148.5,141.1,141.45,141.1,142,1750000,257037650.00,01-Sep-2025,788,INE1DLF01018
SHOPERSTOP,EQ,539.85,541.45,528.4,531.55,528.6,539.85,23215,12479308.95,01-Sep-2025,2410,INE498B01024
SHRADHA,EQ,60.3,61.48,59.21,60.65,61.05,60,13377,808958.22,01-Sep-2025,580,INE715Y01031
SHREEPUSHK,EQ,312,318.65,311,315.05,314.8,313.8,75420,23697126.10,01-Sep-2025,3007,INE712K01011
SHREECEM,EQ,29350,29975,29305,29870,29815,29275,37442,1114365315.00,01-Sep-2025,7967,INE070A01015
SHREDIGCEM,EQ,97.22,97.92,94.5,95.24,96.59,97.22,726181,69724187.12,01-Sep-2025,6784,INE232A01011
SHREEKARNI,SM,508,512,495.15,512,512,512,1350,684030.00,01-Sep-2025,9,INE0S4Y01010
SHREEOSFM,SM,114.5,115.55,114.5,115.5,115.5,117.5,6000,691400.00,01-Sep-2025,6,INE02S501018
SRPL,BZ,0.65,0.65,0.65,0.65,0.65,0.64,811780,527657.00,01-Sep-2025,289,INE008Z01020
SHREERAMA,EQ,55.66,62.3,54.64,60.76,62,53.9,4939665,295441388.00,01-Sep-2025,27754,INE879A01019
RAMANEWS,BE,31.41,32.2,29.63,31.16,31.79,31.1,49878,1519734.27,01-Sep-2025,139,INE278B01020
RENUKA,EQ,28.64,28.95,28.28,28.79,28.95,28.36,1863035,53301639.69,01-Sep-2025,10409,INE087H01022
TIRUPATI,SM,525.2,525.2,475.2,500.4,500,500.2,875,444062.50,01-Sep-2025,7,INE238Y01018
BALAJEE,EQ,58.85,59.9,55.61,58.2,57.96,58.22,1012838,58761927.33,01-Sep-2025,6288,INE0S2G01011
SVLL,BE,780,780,745.25,760,760,773.65,1205,931531.00,01-Sep-2025,23,INE00CE01017
SHREEJISPG,EQ,253,259.55,253,255.3,254.2,252.8,2047238,523003755.15,01-Sep-2025,21412,INE1B6101010
OSWALSEEDS,BE,16.7,16.7,15.76,15.76,15.76,16.59,166303,2644591.98,01-Sep-2025,526,INE00IK01029
SHREMINVIT,IV,106,106,106,106,106,106,25000,2650000.00,01-Sep-2025,1,INE0GTI23014
SHRENIK,EQ,0.53,0.54,0.52,0.52,0.53,0.53,665785,351163.54,01-Sep-2025,434,INE632X01030
SHREYANIND,BE,226.65,231.65,224,229.62,231.65,226.65,4764,1094469.12,01-Sep-2025,53,INE231C01019
SHRIAHIMSA,SM,221,221,208.55,210.7,209.95,218.1,20400,4367340.00,01-Sep-2025,17,INE0DM401012
SHKSIL,SM,66.9,74.95,66.9,70.3,70.3,64.55,178000,12597100.00,01-Sep-2025,78,INE0NON01025
SHRITECH,SM,72.6,72.75,68.15,69.45,68.15,76,38000,2723100.00,01-Sep-2025,19,INE0OMF01015
LIQUIDSHRI,EQ,1068.54,1068.54,1068.52,1068.54,1068.54,1068.38,16617,17755839.56,01-Sep-2025,30,INF680P01422
SHRIRAMFIN,BL,580.25,580.25,580.25,580.25,580.25,571.65,2049453,1189195103.25,01-Sep-2025,1,INE721A01047
SHRIRAMFIN,EQ,580,590.2,578.6,588.6,587.5,580.25,3886326,2273457046.75,01-Sep-2025,86605,INE721A01047
SHRIPISTON,EQ,2499.9,2575,2485,2563.3,2555.7,2512.6,37280,94987137.40,01-Sep-2025,5715,INE526E01018
SHRIRAMPPS,EQ,85.7,86.7,84.9,85.32,85.28,85.7,541410,46197713.81,01-Sep-2025,4594,INE217L01019
SHUBHLAXMI,SM,14.5,14.5,14.5,14.5,14.5,13.85,6000,87000.00,01-Sep-2025,6,INE01Z401013
SHUBHSHREE,SM,452,452,433,433,433,450,2400,1062000.00,01-Sep-2025,4,INE0UL701015
SHYAMCENT,EQ,7.25,8.4,7.25,8.4,8.4,7,190988,1591503.83,01-Sep-2025,127,INE979R01011
SHYAMMETL,EQ,904,911,896,902.5,903,905.3,208988,189000900.15,01-Sep-2025,17616,INE810G01011
SHYAMTEL,BE,12.99,13.49,12.93,13.14,13.13,13.05,311,4090.10,01-Sep-2025,16,INE635A01023
SICALLOG,BE,88.01,92.5,88.01,92.5,92.5,92.5,1319,120520.22,01-Sep-2025,27,INE075B01020
ENRIN,EQ,3375,3580,3375,3492.3,3493,3374.9,720880,2516556350.60,01-Sep-2025,47724,INE1NPP01017
SIEMENS,EQ,3078.8,3151.3,3064,3138.9,3139,3063.7,231094,720184327.20,01-Sep-2025,21877,INE003A01024
SIGACHI,EQ,31.15,32.31,30.95,32.21,32.05,31.01,3309210,105323089.88,01-Sep-2025,8734,INE0D0K01022
SIGMA,EQ,410,420,410,413.45,411,401.9,16358,6785638.45,01-Sep-2025,599,INE0A0S01010
SIGNATURE,EQ,1094.5,1099.7,1066,1072.6,1088,1089.1,293131,317050797.90,01-Sep-2025,13634,INE903U01023
SIGIND,BE,54.77,56.5,52.31,55.75,55.75,54.7,4362,243746.33,01-Sep-2025,47,INE529F01035
SIGNPOST,EQ,277.95,286,272.55,278.2,279.25,274.76,61494,17156425.05,01-Sep-2025,3165,INE0KGZ01021
SIKKO,EQ,67.7,71.55,67.63,69.99,69.2,67.63,27820,1923030.48,01-Sep-2025,506,INE112X01017
SILINV,EQ,551,564.2,545,558.35,556,557.4,1377,765039.20,01-Sep-2025,254,INE923A01015
SILGO,EQ,68.5,70,66.21,68.12,68.79,68.04,61739,4192290.11,01-Sep-2025,1069,INE01II01013
SILKY,SM,119.5,124,119.5,124,124,119.5,4000,489160.00,01-Sep-2025,5,INE0SN801015
SILLYMONKS,EQ,16.02,16.69,15.6,15.68,15.62,16.32,18388,290952.84,01-Sep-2025,205,INE203Y01012
SILVERTUC,EQ,709.85,709.85,685,688.45,690,695.9,4356,3001390.90,01-Sep-2025,419,INE625X01018
SIMBHALS,BE,14.5,14.71,13.98,14.04,14.15,14.01,41731,592888.56,01-Sep-2025,100,INE748T01016
SIMPLEXINF,EQ,293.15,305,288.55,301.1,299.1,290.25,62191,18367499.65,01-Sep-2025,2072,INE059B01024
SINCLAIR,EQ,98.78,100,97.22,97.69,97.6,98.78,63935,6297730.57,01-Sep-2025,2903,INE985A01022
SINDHUTRAD,EQ,23.38,24.7,23.28,24.56,24.6,23.46,835970,20027558.57,01-Sep-2025,5178,INE325D01025
SINTERCOM,EQ,123.61,125.94,123,123.05,123,122,52285,6514158.33,01-Sep-2025,111,INE129Z01016
SIRCA,EQ,464.5,474,463,468.25,467.5,462.75,681268,319792120.90,01-Sep-2025,13370,INE792Z01011
SIS,EQ,360,369.95,360,364.75,365,360,42716,15577397.20,01-Sep-2025,1718,INE285J01028
SITINET,BZ,0.51,0.51,0.49,0.49,0.51,0.5,287095,145093.73,01-Sep-2025,176,INE965H01011
SIYSIL,EQ,615.5,625,612.45,619.15,620.25,614.8,20880,12924778.55,01-Sep-2025,2327,INE076B01028
SJS,EQ,1305.5,1344.5,1293,1328.5,1328,1295,145319,192598767.20,01-Sep-2025,17986,INE284S01014
SJVN,EQ,94.2,94.54,93.36,94.13,94.4,93.66,3110425,292277004.32,01-Sep-2025,19664,INE002L01015
SKFINDIA,EQ,4499.2,4548.5,4440.2,4533,4521.2,4440,8187,36762701.20,01-Sep-2025,2712,INE640A01023
SKIL,BZ,1.85,1.85,1.68,1.78,1.79,1.77,239391,422388.80,01-Sep-2025,130,INE429F01012
SKIPPER,EQ,513,542.85,512,535.7,535.9,512.95,540387,288417457.15,01-Sep-2025,16825,INE439E01022
SKMEGGPROD,BE,373,385,365,370.7,373,371.6,77222,29125144.25,01-Sep-2025,1133,INE411D01015
SKP,SM,234,234,228.3,233,233,234.85,3000,695775.00,01-Sep-2025,6,INE0KZA01016
SKYGOLD,EQ,286,293.65,283.35,286.4,286.5,287.9,552248,158890045.10,01-Sep-2025,10155,INE01IU01018
SLONE,SM,295,295,295,295,295,297,800,236000.00,01-Sep-2025,1,INE0SMA01017
SMARTEN,SM,100.1,103.75,99.1,100.4,101.5,101.7,51600,5179140.00,01-Sep-2025,39,INE14GK01016
SMARTLINK,EQ,149.12,149.12,146.3,146.96,146.96,147.01,564,82999.15,01-Sep-2025,55,INE178C01020
SMARTWORKS,EQ,489,503.5,486.7,495.15,494.65,489.2,182727,90821663.35,01-Sep-2025,8267,INE0NAZ01010
SMCGLOBAL,EQ,128.85,136,128.85,134.08,136,130.13,44632,5921656.25,01-Sep-2025,980,INE103C01036
SMLISUZU,EQ,4246,4273.3,4016.6,4086.6,4086.6,4197.4,113363,466353508.50,01-Sep-2025,15878,INE294B01019
SMSLIFE,EQ,1169,1169,1127.7,1148.7,1154,1131.3,929,1067729.30,01-Sep-2025,176,INE320X01016
SMSPHARMA,EQ,237.8,241.56,231.1,235.94,239,236.85,116929,27783131.34,01-Sep-2025,4557,INE812G01025
SNOWMAN,EQ,50.79,51.72,50.57,51.07,51.04,50.54,121716,6211711.18,01-Sep-2025,1509,INE734N01019
SOBHA,EQ,1431.6,1462.4,1421.5,1458.4,1453.9,1430,106846,154317397.70,01-Sep-2025,10893,INE671H01015
SOFTTECH,EQ,389,403.85,384.8,396.25,397.9,381.5,5275,2069541.90,01-Sep-2025,533,INE728Z01015
SOLARINDS,EQ,13880,14149,13825,14046,14139,13795,106536,1490067821.00,01-Sep-2025,27306,INE343H01029
SOLARA,EQ,616.95,641.9,603.6,634.75,640,612.95,94784,58683897.85,01-Sep-2025,7140,INE624Z01016
SOLARAPP1,E1,434.05,444.95,420.2,441.05,444.95,446,853,373166.55,01-Sep-2025,74,IN9624Z01022
SOLEX,ST,1190,1241.9,1190,1223.7,1220,1231.7,16750,20251218.75,01-Sep-2025,105,INE880Y01017
BALCO,SM,27.6,27.6,27.6,27.6,27.6,27.6,1200,33120.00,01-Sep-2025,1,INE0U0201016
SDBL,EQ,137.5,139.49,136.1,136.73,137.19,137.23,508025,69705555.06,01-Sep-2025,9044,INE480C01038
SOMATEX,BE,80.01,86.84,79.37,79.37,79.37,83.55,25228,2051647.37,01-Sep-2025,208,INE314C01013
SOMANYCERA,EQ,457.5,464.65,446.5,450.5,453.05,457.55,57676,26057586.95,01-Sep-2025,8228,INE355A01028
SOMICONVEY,EQ,140.05,145,139.96,143.42,142.95,140.11,9123,1307503.67,01-Sep-2025,346,INE323J01019
SONACOMS,EQ,443.95,452.3,441.3,450.8,450.4,443.05,3064165,1373403332.80,01-Sep-2025,36623,INE073K01018
SONAMAC,SM,74,76,73.25,74.95,74.95,75.75,9000,673350.00,01-Sep-2025,9,INE0Q6H01012
SONAMLTD,EQ,48.1,50.72,48.06,50.46,50.72,48.58,157350,7829577.57,01-Sep-2025,1297,INE00LM01029
SONATSOFTW,EQ,352.05,363.95,352,354,354,350.85,1140276,407541233.00,01-Sep-2025,25137,INE269A01021
SONUINFRA,SM,114.8,114.8,110,110,110,112,7500,839250.00,01-Sep-2025,4,INE0JZA01018
SOUTHWEST,BE,143.9,146.29,142,146.29,146.29,139.33,53493,7784125.13,01-Sep-2025,266,INE980Y01015
SPCENET,EQ,5.24,5.51,5.21,5.51,5.51,5.01,5634104,30951217.97,01-Sep-2025,1544,INE970N01027
SSFLPP,E1,112.85,113.6,112.05,113.4,113.6,112.4,12704,1435731.25,01-Sep-2025,218,IN9572J01019
SPANDANA,EQ,244.4,251.01,244.16,247.19,248,243.15,255210,62960445.52,01-Sep-2025,4315,INE572J01011
SPECIALITY,EQ,122.1,123.8,121.39,122.99,123.15,123.14,16933,2079685.27,01-Sep-2025,414,INE247M01014
SPECTRUM,EQ,1518.1,1518.1,1463.7,1484.8,1501,1518.1,1407,2090331.60,01-Sep-2025,321,INE01EO01010
SPECTSTM,SM,115.5,115.5,112,112,112,113,1600,182000.00,01-Sep-2025,2,INE0OL001018
SPENCERS,EQ,56.16,58.84,55.06,57.36,57.42,56.55,119021,6746738.47,01-Sep-2025,4030,INE020801028
SPIC,EQ,112.5,118.32,109.85,116.43,115.51,107.94,4056265,462659839.17,01-Sep-2025,23263,INE147A01011
SPLIL,EQ,39.37,41.5,38.35,39.09,38.94,40.23,24000,955757.68,01-Sep-2025,473,INE978G01016
SPMLINFRA,EQ,261.95,281.5,261.95,277,280.8,260.7,508185,138549617.35,01-Sep-2025,9606,INE937A01023
SPORTKING,EQ,108.4,115.37,106.8,112.08,112.96,107.34,275354,30828267.28,01-Sep-2025,4867,INE885H01029
SPPPOLY,SM,16.7,17.05,16.25,16.8,16.8,16.25,14000,234200.00,01-Sep-2025,7,INE0QR801013
SPUNWEB,SM,140,143.1,139,143.1,143.1,138.05,14400,2024400.00,01-Sep-2025,12,INE19QH01010
SRHHYPOLTD,EQ,582,610,578,605,608,578.3,33539,19905145.55,01-Sep-2025,2677,INE917H01012
SREEL,EQ,236.54,240.68,232.82,237.51,238,234.97,2341,552903.81,01-Sep-2025,194,INE099F01013
SRF,EQ,2849,2902.8,2817.1,2897.8,2900,2836.4,220055,634177773.20,01-Sep-2025,23827,INE647A01010
SRGHFL,EQ,317.1,317.15,305.55,307.75,307,313.7,1901,589215.85,01-Sep-2025,123,INE559N01010
SABTNL,BE,1090,1145.6,1047,1117.4,1131.5,1091.05,8594,9558705.20,01-Sep-2025,629,INE416A01044
HAVISHA,BE,2.01,2.08,1.94,2.04,2.08,2.01,18205,36417.65,01-Sep-2025,92,INE293B01029
LOTUSDEV,EQ,183.2,183.2,180.11,181.46,181.02,181.11,1011041,183463409.26,01-Sep-2025,10722,INE0V9Q01010
SSFL,SM,157.1,159.5,156.15,159.45,159.5,156.95,7000,1112300.00,01-Sep-2025,8,INE0ON201012
SRIVASAVI,SM,59,61.4,55.1,60.45,59.5,58.3,9000,527600.00,01-Sep-2025,9,INE0NPI01014
SRM,EQ,465,470.9,452.3,459.4,461.5,462.7,33515,15509213.50,01-Sep-2025,1700,INE0R6Z01013
STALLION,EQ,151,167.2,151,163.7,166,148.88,5610690,898318889.92,01-Sep-2025,55116,INE0RYC01010
SGLTL,BE,178.75,181.7,177,178.82,180,178.6,97235,17382327.68,01-Sep-2025,707,INE0M4D01010
SIL,EQ,18.35,18.84,18.11,18.31,18.11,18.47,24019,442584.32,01-Sep-2025,442,INE173A01025
STANLEY,EQ,302.55,305,297.3,298.8,298,302.55,30173,9048391.70,01-Sep-2025,1698,INE01A001028
STARCEMENT,EQ,285.6,299,283.7,297.3,297.45,285.15,806018,235683032.40,01-Sep-2025,17860,INE460H01021
STARHEALTH,EQ,448.55,452.05,445.1,449.5,450,446.85,308685,138524392.20,01-Sep-2025,12343,INE575P01011
STARPAPER,EQ,172.02,176.5,172.02,175.36,175.2,172.24,8698,1512186.29,01-Sep-2025,432,INE733A01018
STARTECK,EQ,321.05,322,315.05,316.5,315.5,315.45,11035,3513232.85,01-Sep-2025,216,INE992I01013
SBIN,EQ,803.1,808.3,802.65,806.05,805.5,802.5,5619805,4525656654.45,01-Sep-2025,128697,INE062A01020
SAIL,EQ,119.16,121.4,118.5,121.09,121.15,118.66,4676092,562174507.83,01-Sep-2025,22396,INE114A01011
STEELCITY,EQ,103.99,104.8,103.25,103.72,104.8,102.86,5942,617481.02,01-Sep-2025,180,INE395H01011
STEELXIND,EQ,8.89,9.2,8.76,8.97,8.99,8.73,2652629,23856842.67,01-Sep-2025,4456,INE503B01021
SSWL,EQ,215,225.99,215,223.75,223.5,216.14,344205,76114457.17,01-Sep-2025,13263,INE802C01033
STEELCAS,EQ,207.8,209.79,205,207.84,208.89,209.7,56407,11727403.58,01-Sep-2025,4166,INE124E01038
STEL,EQ,469.7,507.15,462.95,496.15,494.3,461.05,61652,30827358.25,01-Sep-2025,2529,INE577L01016
STERTOOLS,EQ,303.55,324,303.55,320.15,320,303.5,332053,105537226.65,01-Sep-2025,8065,INE334A01023
STLTECH,EQ,110.2,113.2,105.73,106.65,107.99,114.69,5876402,638856840.45,01-Sep-2025,45308,INE089C01029
